metar_press,metar_rh,metar_temp,metar_wind_dir,metar_wind_spd,gfs_press,gfs_rh,gfs_temp,gfs_wind_dir,gfs_wind_spd,time,date
1026.0,65.6,7.0,120.0,5.66,1020.58,68.5,5.84,117.0,2.88,12:00,2011-11-16
1026.0,70.27,6.0,120.0,4.12,1019.75,89.6,1.78,109.0,3.5,15:00,2011-11-16
1025.0,80.78,4.0,70.0,3.09,1019.76,95.8,0.91,114.0,2.91,18:00,2011-11-16
1025.0,86.59,2.0,110.0,3.6,1018.85,95.8,-0.4,126.0,3.45,21:00,2011-11-16
1024.0,93.02,1.0,110.0,3.09,1018.29,94.9,-1.32,144.0,2.9,00:00,2011-11-17
1023.0,86.48,1.0,120.0,3.09,1017.72,91.4,-2.33,177.0,2.45,03:00,2011-11-17
1023.0,92.97,0.0,170.0,3.6,1017.12,90.7,-2.78,172.0,2.42,06:00,2011-11-17
1023.0,92.91,-1.0,200.0,3.09,1017.63,72.3,-0.18,203.0,2.85,09:00,2011-11-17
1023.0,86.38,0.0,200.0,3.09,1017.74,64.9,1.33,213.0,2.71,12:00,2011-11-17
1023.0,92.97,0.0,210.0,3.6,1017.05,74.8,-1.36,211.0,2.58,15:00,2011-11-17
1024.0,86.48,1.0,250.0,3.6,1017.6,87.0,-2.18,228.0,2.54,18:00,2011-11-17
1024.0,86.38,0.0,270.0,3.09,1017.39,89.1,-3.1,245.0,1.87,21:00,2011-11-17
1024.0,92.97,0.0,270.0,1.54,1018.4,93.4,-3.57,255.0,1.07,00:00,2011-11-18
1024.0,92.97,0.0,280.0,2.57,1017.85,86.7,-2.73,238.0,2.07,03:00,2011-11-18
1024.0,92.97,0.0,260.0,1.03,1018.22,94.5,-3.21,241.0,1.26,06:00,2011-11-18
1025.0,100.0,0.0,260.0,1.54,1018.73,80.3,0.71,259.0,1.35,09:00,2011-11-18
1025.0,93.02,1.0,260.0,2.57,1019.08,72.4,2.66,173.0,0.18,12:00,2011-11-18
1025.0,86.69,3.0,110.0,1.54,1018.6,90.1,-0.92,173.0,1.61,15:00,2011-11-18
1025.0,86.69,3.0,160.0,2.06,1018.45,93.0,-0.75,164.0,1.9,18:00,2011-11-18
1024.0,93.13,3.0,140.0,2.06,1017.96,94.1,-0.28,174.0,2.15,21:00,2011-11-18
1023.0,86.79,4.0,140.0,2.06,1017.75,95.8,0.25,175.0,2.46,00:00,2011-11-19
1023.0,93.19,4.0,120.0,1.03,1016.94,96.2,0.38,184.0,2.45,03:00,2011-11-19
1023.0,93.19,4.0,130.0,1.54,1016.36,97.3,0.24,202.0,1.61,06:00,2011-11-19
1023.0,93.24,5.0,140.0,1.54,1016.8,89.4,3.97,219.0,2.09,09:00,2011-11-19
1023.0,76.01,9.0,140.0,1.54,1016.85,82.7,7.75,198.0,0.86,12:00,2011-11-19
1023.0,76.01,9.0,140.0,1.03,1016.4,91.8,3.26,216.0,1.62,15:00,2011-11-19
1023.0,87.19,8.0,140.0,1.03,1016.59,93.1,2.42,191.0,1.12,18:00,2011-11-19
1023.0,93.35,7.0,160.0,1.54,1017.13,90.5,3.97,217.0,1.83,21:00,2011-11-19
1023.0,87.09,7.0,120.0,1.54,1017.41,92.9,4.09,224.0,1.34,00:00,2011-11-20
1023.0,87.09,7.0,140.0,1.54,1016.66,90.9,4.23,239.0,1.34,03:00,2011-11-20
1023.0,87.09,7.0,150.0,1.03,1017.04,89.5,4.86,198.0,2.25,06:00,2011-11-20
1024.0,81.2,7.0,170.0,1.54,1017.94,81.8,6.2,202.0,2.04,09:00,2011-11-20
1024.0,75.84,8.0,190.0,2.57,1017.4,73.0,8.04,186.0,1.27,12:00,2011-11-20
1023.0,75.67,7.0,150.0,1.54,1016.84,81.1,6.59,171.0,2.11,15:00,2011-11-20
1023.0,80.92,5.0,50.0,1.03,1016.94,80.8,5.52,166.0,1.59,18:00,2011-11-20
1023.0,93.13,3.0,40.0,1.03,1016.83,89.7,2.84,153.0,2.44,21:00,2011-11-20
1023.0,93.08,2.0,360.0,0.51,1016.78,92.6,1.72,156.0,2.2,00:00,2011-11-21
1022.0,100.0,0.0,30.0,1.03,1015.89,91.6,1.04,126.0,3.07,03:00,2011-11-21
1022.0,93.02,1.0,50.0,2.06,1015.9,94.4,0.41,119.0,2.49,06:00,2011-11-21
1022.0,86.79,4.0,100.0,3.6,1015.51,81.2,3.25,115.0,4.01,09:00,2011-11-21
1021.0,65.6,7.0,100.0,4.63,1015.15,70.0,6.47,112.0,3.15,12:00,2011-11-21
1020.0,70.27,6.0,70.0,4.12,1014.02,85.3,3.06,98.0,3.41,15:00,2011-11-21
1021.0,80.64,3.0,100.0,4.63,1014.67,93.8,0.88,99.0,3.75,18:00,2011-11-21
1021.0,92.97,0.0,100.0,4.12,1014.54,94.4,-0.5,105.0,2.85,21:00,2011-11-21
1021.0,93.02,1.0,100.0,3.6,1014.92,95.1,-1.01,110.0,2.97,00:00,2011-11-22
1020.0,93.02,1.0,90.0,3.09,1013.84,95.2,-0.97,117.0,3.15,03:00,2011-11-22
1021.0,86.59,2.0,100.0,3.6,1015.11,95.6,-1.01,113.0,3.23,06:00,2011-11-22
1022.0,86.59,2.0,100.0,4.63,1015.69,79.0,1.88,118.0,4.26,09:00,2011-11-22
1021.0,70.27,6.0,100.0,4.63,1015.9,70.0,4.91,110.0,2.83,12:00,2011-11-22
1021.0,70.07,5.0,80.0,3.6,1015.97,80.6,2.32,116.0,3.88,15:00,2011-11-22
1023.0,86.59,2.0,120.0,4.12,1016.66,90.3,0.81,120.0,3.31,18:00,2011-11-22
1024.0,86.48,1.0,110.0,4.12,1017.61,94.5,-0.19,130.0,3.4,21:00,2011-11-22
1024.0,86.48,1.0,110.0,3.09,1018.35,95.5,-0.27,126.0,3.12,00:00,2011-11-23
1025.0,92.97,0.0,170.0,2.06,1018.35,95.0,-0.22,147.0,2.78,03:00,2011-11-23
1025.0,92.97,0.0,120.0,1.54,1019.81,93.0,-1.82,145.0,1.91,06:00,2011-11-23
1027.0,100.0,1.0,190.0,1.03,1021.13,82.0,1.87,145.0,1.4,09:00,2011-11-23
1027.0,100.0,1.0,190.0,1.03,1021.47,73.8,2.4,98.0,0.74,12:00,2011-11-23
1028.0,100.0,1.0,180.0,1.54,1021.79,89.2,0.41,122.0,1.93,15:00,2011-11-23
1029.0,93.02,1.0,150.0,2.06,1022.94,91.6,-0.17,158.0,2.13,18:00,2011-11-23
1030.0,93.02,1.0,0.0,0.0,1023.81,93.2,-0.34,184.0,1.52,21:00,2011-11-23
1030.0,93.02,1.0,160.0,1.03,1024.25,92.4,0.62,212.0,2.12,00:00,2011-11-24
1030.0,86.59,2.0,190.0,1.54,1024.29,92.2,1.4,239.0,2.17,03:00,2011-11-24
1030.0,93.13,3.0,220.0,2.06,1024.4,95.7,1.35,243.0,2.38,06:00,2011-11-24
1031.0,93.29,6.0,230.0,2.06,1025.46,92.8,5.0,238.0,2.92,09:00,2011-11-24
1030.0,76.18,10.0,260.0,4.63,1024.86,87.3,7.62,238.0,2.95,12:00,2011-11-24
1030.0,81.47,9.0,220.0,2.57,1024.31,94.5,6.07,245.0,2.72,15:00,2011-11-24
1030.0,93.29,6.0,200.0,1.54,1024.49,96.0,5.5,230.0,2.53,18:00,2011-11-24
1030.0,93.24,5.0,200.0,2.06,1024.1,96.0,4.63,210.0,2.95,21:00,2011-11-24
1028.0,93.19,4.0,200.0,2.06,1022.82,95.8,2.82,203.0,2.88,00:00,2011-11-25
1027.0,93.08,2.0,190.0,2.57,1021.58,94.2,2.22,206.0,3.86,03:00,2011-11-25
1025.0,80.64,3.0,190.0,2.06,1019.61,93.0,1.93,205.0,3.25,06:00,2011-11-25
1024.0,80.92,5.0,200.0,3.09,1018.84,79.2,4.31,208.0,5.5,09:00,2011-11-25
1021.0,61.75,10.0,190.0,4.12,1016.63,63.8,7.96,215.0,3.95,12:00,2011-11-25
1020.0,65.82,8.0,220.0,3.6,1015.07,74.3,5.43,230.0,4.86,15:00,2011-11-25
1020.0,86.99,6.0,250.0,6.17,1014.74,75.3,4.78,225.0,3.66,18:00,2011-11-25
1021.0,87.09,7.0,250.0,5.66,1015.74,85.6,4.32,250.0,5.68,21:00,2011-11-25
1021.0,81.06,6.0,240.0,7.72,1015.92,93.7,4.2,226.0,4.95,00:00,2011-11-26
1022.0,86.99,6.0,260.0,6.69,1017.39,94.7,4.03,251.0,6.34,03:00,2011-11-26
1024.0,81.06,6.0,260.0,5.66,1018.24,96.0,4.56,242.0,3.73,06:00,2011-11-26
1025.0,81.06,6.0,250.0,6.69,1019.8,89.6,5.61,249.0,5.42,09:00,2011-11-26
1025.0,70.68,8.0,250.0,6.69,1018.97,70.0,8.41,244.0,5.37,12:00,2011-11-26
1023.0,70.68,8.0,230.0,5.14,1017.74,79.5,6.23,232.0,5.8,15:00,2011-11-26
1021.0,70.68,8.0,220.0,7.72,1015.44,85.9,5.91,195.0,3.69,18:00,2011-11-26
1019.0,75.84,8.0,230.0,6.69,1013.66,91.4,5.43,222.0,7.23,21:00,2011-11-26
1017.0,70.87,9.0,230.0,6.69,1011.29,89.1,8.21,217.0,5.17,00:00,2011-11-27
1015.0,70.87,9.0,230.0,5.14,1010.27,89.4,7.08,233.0,7.18,03:00,2011-11-27
1013.0,76.01,9.0,240.0,7.2,1008.0,88.7,7.67,214.0,5.68,06:00,2011-11-27
1013.0,76.01,9.0,240.0,10.8,1007.13,80.8,6.66,230.0,9.6,09:00,2011-11-27
1010.0,66.05,9.0,240.0,8.75,1004.88,70.5,9.45,223.0,5.67,12:00,2011-11-27
1009.0,71.07,10.0,240.0,10.8,1004.16,74.4,8.63,230.0,8.73,15:00,2011-11-27
1011.0,81.47,9.0,260.0,10.29,1005.5,86.6,8.94,257.0,5.37,18:00,2011-11-27
1015.0,66.05,9.0,270.0,9.77,1009.72,86.3,6.98,260.0,8.09,21:00,2011-11-27
1018.0,65.82,8.0,280.0,8.75,1013.35,83.7,6.48,260.0,5.09,00:00,2011-11-28
1021.0,70.48,7.0,270.0,7.2,1016.02,87.6,4.99,270.0,6.47,03:00,2011-11-28
1024.0,80.92,5.0,270.0,4.63,1018.43,93.7,4.1,242.0,3.23,06:00,2011-11-28
1027.0,81.06,6.0,260.0,4.12,1020.12,85.0,5.04,262.0,4.84,09:00,2011-11-28
1027.0,66.05,9.0,260.0,5.14,1021.63,71.9,7.86,262.0,2.71,12:00,2011-11-28
1026.0,75.67,7.0,240.0,4.12,1020.91,86.9,4.68,225.0,3.42,15:00,2011-11-28
1027.0,80.92,5.0,210.0,2.06,1020.58,92.7,3.78,225.0,2.48,18:00,2011-11-28
1026.0,86.79,4.0,200.0,3.6,1019.67,90.7,2.7,210.0,3.0,21:00,2011-11-28
1025.0,93.02,1.0,180.0,2.06,1019.04,91.0,2.1,188.0,3.46,00:00,2011-11-29
1023.0,86.59,2.0,190.0,3.6,1016.75,92.5,1.16,190.0,4.07,03:00,2011-11-29
1021.0,86.48,1.0,180.0,2.57,1015.83,92.1,0.22,202.0,3.01,06:00,2011-11-29
1021.0,75.15,4.0,180.0,2.57,1015.51,76.6,2.18,191.0,4.01,09:00,2011-11-29
1019.0,65.6,7.0,190.0,4.63,1014.2,59.4,6.15,184.0,3.12,12:00,2011-11-29
1018.0,61.02,7.0,170.0,4.12,1012.5,73.3,3.2,186.0,3.73,15:00,2011-11-29
1016.0,70.27,6.0,180.0,5.66,1010.42,81.5,2.62,167.0,3.7,18:00,2011-11-29
1016.0,80.64,3.0,200.0,4.12,1010.48,79.3,1.41,205.0,5.59,21:00,2011-11-29
1016.0,86.69,3.0,190.0,3.6,1010.62,82.3,2.15,210.0,4.2,00:00,2011-11-30
1017.0,86.79,4.0,200.0,3.09,1011.46,89.1,2.55,232.0,5.39,03:00,2011-11-30
1019.0,81.2,7.0,250.0,4.12,1013.61,94.9,4.67,227.0,3.1,06:00,2011-11-30
1022.0,87.09,7.0,260.0,4.12,1016.98,93.4,6.31,262.0,4.22,09:00,2011-11-30
1024.0,61.75,10.0,270.0,7.2,1018.53,70.9,9.36,265.0,3.49,12:00,2011-11-30
1025.0,70.48,7.0,260.0,3.6,1020.2,84.9,5.58,246.0,3.71,15:00,2011-11-30
1027.0,75.32,5.0,250.0,2.57,1020.7,91.8,4.48,241.0,3.89,18:00,2011-11-30
1027.0,80.78,4.0,210.0,2.06,1021.08,92.8,3.45,232.0,3.22,21:00,2011-11-30
1026.0,86.59,2.0,170.0,1.03,1020.39,94.0,2.46,217.0,2.49,00:00,2011-12-01
1024.0,93.02,1.0,150.0,1.03,1018.57,94.0,1.81,173.0,3.8,03:00,2011-12-01
1021.0,86.59,2.0,150.0,4.12,1016.0,89.5,1.31,167.0,4.04,06:00,2011-12-01
1019.0,80.64,3.0,170.0,4.63,1012.78,76.2,3.08,171.0,6.27,09:00,2011-12-01
1015.0,75.5,6.0,180.0,6.17,1009.74,70.6,6.47,179.0,4.56,12:00,2011-12-01
1013.0,81.2,7.0,200.0,4.63,1007.78,85.9,6.48,203.0,5.1,15:00,2011-12-01
1013.0,81.2,7.0,200.0,2.57,1007.54,90.3,6.18,186.0,2.88,18:00,2011-12-01
1011.0,76.01,9.0,190.0,3.6,1005.94,91.1,6.42,192.0,4.89,21:00,2011-12-01
1009.0,76.18,10.0,200.0,3.6,1003.99,92.6,7.01,208.0,3.27,00:00,2011-12-02
1006.0,81.47,9.0,180.0,4.63,1001.96,88.5,7.7,204.0,6.09,03:00,2011-12-02
1004.0,76.18,10.0,190.0,5.14,999.42,91.6,9.0,194.0,5.26,06:00,2011-12-02
1005.0,62.23,12.0,220.0,6.69,998.82,73.1,9.68,208.0,7.55,09:00,2011-12-02
1004.0,62.47,13.0,220.0,7.2,999.38,77.1,11.19,234.0,3.68,12:00,2011-12-02
1009.0,86.99,6.0,290.0,5.66,1003.35,85.1,7.27,293.0,7.14,15:00,2011-12-02
1011.0,86.99,6.0,260.0,5.14,1006.37,91.8,4.19,248.0,3.5,18:00,2011-12-02
1013.0,86.89,5.0,240.0,4.12,1007.29,93.1,3.05,237.0,4.75,21:00,2011-12-02
1014.0,80.92,5.0,220.0,3.6,1007.83,95.7,3.06,233.0,3.11,00:00,2011-12-03
1013.0,86.69,3.0,210.0,3.6,1006.96,93.9,2.25,223.0,4.16,03:00,2011-12-03
1010.0,86.59,2.0,190.0,4.63,1004.72,91.6,1.68,192.0,3.95,06:00,2011-12-03
1007.0,80.78,4.0,200.0,7.2,1001.61,80.4,3.07,193.0,6.83,09:00,2011-12-03
1002.0,70.27,6.0,210.0,9.77,997.11,71.2,6.52,198.0,4.67,12:00,2011-12-03
999.0,86.99,6.0,210.0,8.23,992.9,83.2,5.09,205.0,8.75,15:00,2011-12-03
999.0,81.2,7.0,230.0,8.23,992.75,90.5,5.65,224.0,4.55,18:00,2011-12-03
999.0,81.2,7.0,250.0,8.23,994.17,94.9,4.66,233.0,6.33,21:00,2011-12-03
1000.0,81.2,7.0,240.0,6.69,994.22,95.2,5.31,225.0,3.78,00:00,2011-12-04
999.0,75.67,7.0,220.0,7.2,993.4,93.8,5.42,225.0,6.04,03:00,2011-12-04
997.0,81.2,7.0,210.0,4.63,991.67,91.4,6.55,211.0,4.52,06:00,2011-12-04
996.0,75.84,8.0,230.0,6.69,990.5,88.4,7.09,232.0,6.41,09:00,2011-12-04
996.0,70.68,8.0,260.0,7.72,990.96,79.7,7.98,257.0,4.85,12:00,2011-12-04
997.0,75.5,6.0,270.0,10.8,991.17,81.1,5.75,234.0,5.15,15:00,2011-12-04
996.0,81.06,6.0,220.0,4.63,990.1,86.9,5.26,217.0,3.38,18:00,2011-12-04
994.0,81.06,6.0,200.0,4.12,988.29,92.1,4.52,213.0,4.92,21:00,2011-12-04
991.0,86.99,6.0,210.0,4.12,984.61,93.9,5.21,213.0,4.12,00:00,2011-12-05
989.0,86.89,5.0,300.0,6.17,982.24,95.6,4.94,264.0,4.66,03:00,2011-12-05
991.0,93.19,4.0,270.0,5.14,985.25,96.1,3.91,272.0,3.95,06:00,2011-12-05
995.0,86.79,4.0,270.0,8.23,988.84,88.6,3.45,262.0,7.11,09:00,2011-12-05
998.0,75.15,4.0,270.0,7.72,992.08,69.1,4.45,267.0,6.28,12:00,2011-12-05
1000.0,75.15,4.0,270.0,8.23,993.8,83.5,2.65,244.0,6.22,15:00,2011-12-05
1000.0,74.97,3.0,230.0,7.2,994.61,88.1,1.9,208.0,3.61,18:00,2011-12-05
1000.0,69.86,4.0,230.0,8.23,994.25,86.0,1.31,219.0,7.25,21:00,2011-12-05
1000.0,74.97,3.0,240.0,8.75,994.38,90.3,1.61,234.0,3.19,00:00,2011-12-06
1000.0,80.64,3.0,250.0,6.17,995.16,91.1,0.61,239.0,6.03,03:00,2011-12-06
1001.0,86.69,3.0,250.0,5.14,995.65,93.2,0.93,226.0,3.16,06:00,2011-12-06
1002.0,80.64,3.0,230.0,5.14,996.21,88.2,1.78,229.0,5.46,09:00,2011-12-06
1002.0,80.78,4.0,230.0,6.69,996.1,75.9,4.62,234.0,4.07,12:00,2011-12-06
1002.0,70.07,5.0,240.0,8.23,996.24,81.7,2.62,227.0,5.31,15:00,2011-12-06
1002.0,70.07,5.0,240.0,8.23,996.43,86.6,2.05,214.0,3.34,18:00,2011-12-06
1003.0,75.15,4.0,240.0,6.69,997.31,92.2,0.86,236.0,5.33,21:00,2011-12-06
1004.0,86.69,3.0,260.0,7.2,998.3,94.8,1.56,233.0,3.86,00:00,2011-12-07
1004.0,80.5,2.0,240.0,5.66,998.6,93.6,-0.16,238.0,5.16,03:00,2011-12-07
1003.0,86.48,1.0,190.0,4.12,997.86,95.6,-0.59,206.0,2.92,06:00,2011-12-07
1001.0,80.64,3.0,190.0,4.63,994.52,88.5,1.2,178.0,5.36,09:00,2011-12-07
996.0,80.78,4.0,180.0,5.66,989.4,88.1,3.82,154.0,3.86,12:00,2011-12-07
991.0,86.89,5.0,210.0,8.23,986.26,98.5,3.16,222.0,5.97,15:00,2011-12-07
994.0,86.89,5.0,280.0,6.69,988.76,97.4,3.82,271.0,5.32,18:00,2011-12-07
996.0,93.19,4.0,270.0,7.72,990.44,93.1,2.21,244.0,7.74,21:00,2011-12-07
999.0,86.79,4.0,290.0,7.72,992.15,94.4,3.68,292.0,3.92,00:00,2011-12-08
1003.0,93.19,4.0,290.0,6.69,996.61,91.6,3.55,283.0,7.36,03:00,2011-12-08
1009.0,86.89,5.0,300.0,5.66,1002.52,94.8,3.97,276.0,4.8,06:00,2011-12-08
1015.0,80.92,5.0,300.0,4.63,1008.59,93.5,3.05,286.0,5.87,09:00,2011-12-08
1016.0,75.5,6.0,260.0,5.14,1010.9,81.3,5.65,249.0,3.58,12:00,2011-12-08
1016.0,75.5,6.0,210.0,4.63,1010.44,90.1,3.67,231.0,4.71,15:00,2011-12-08
1013.0,70.07,5.0,200.0,6.17,1007.62,86.2,3.52,166.0,3.79,18:00,2011-12-08
1008.0,80.92,5.0,200.0,8.23,1003.12,84.5,3.76,181.0,7.81,21:00,2011-12-08
1003.0,81.06,6.0,200.0,7.72,998.0,88.1,5.3,190.0,6.18,00:00,2011-12-09
999.0,75.84,8.0,210.0,8.75,994.26,89.2,6.11,204.0,8.29,03:00,2011-12-09
1000.0,81.06,6.0,250.0,8.75,994.38,92.4,6.86,234.0,4.15,06:00,2011-12-09
1002.0,75.5,6.0,250.0,7.2,997.38,77.3,5.58,245.0,6.54,09:00,2011-12-09
1003.0,56.73,7.0,250.0,10.8,997.83,69.9,6.8,240.0,4.52,12:00,2011-12-09
1004.0,56.73,7.0,240.0,8.23,998.68,74.9,4.48,241.0,6.37,15:00,2011-12-09
1005.0,56.47,6.0,240.0,9.26,999.38,78.0,3.76,223.0,3.98,18:00,2011-12-09
1006.0,64.91,4.0,240.0,8.75,1000.59,81.4,2.14,232.0,6.58,21:00,2011-12-09
1006.0,64.91,4.0,240.0,7.72,1000.96,88.0,1.98,230.0,4.23,00:00,2011-12-10
1007.0,86.69,3.0,250.0,6.17,1001.58,89.5,0.78,236.0,5.56,03:00,2011-12-10
1008.0,86.69,3.0,240.0,6.17,1002.26,95.8,0.68,235.0,3.02,06:00,2011-12-10
1009.0,86.69,3.0,250.0,6.17,1003.44,94.4,1.18,245.0,4.57,09:00,2011-12-10
1009.0,70.07,5.0,260.0,6.69,1004.22,78.0,4.17,250.0,5.04,12:00,2011-12-10
1010.0,69.86,4.0,250.0,5.66,1004.38,89.5,1.74,241.0,4.81,15:00,2011-12-10
1011.0,74.97,3.0,250.0,6.17,1004.97,92.4,1.95,230.0,3.97,18:00,2011-12-10
1012.0,74.97,3.0,250.0,7.2,1006.3,93.0,0.95,239.0,6.22,21:00,2011-12-10
1013.0,74.97,3.0,250.0,6.17,1007.87,93.2,1.09,233.0,3.5,00:00,2011-12-11
1014.0,74.79,2.0,240.0,5.14,1008.5,93.3,0.0,235.0,4.98,03:00,2011-12-11
1015.0,74.79,2.0,230.0,3.6,1009.49,92.2,0.13,221.0,2.74,06:00,2011-12-11
1016.0,80.5,2.0,220.0,3.6,1010.73,82.6,1.13,232.0,4.91,09:00,2011-12-11
1016.0,65.14,5.0,240.0,5.14,1010.87,74.2,3.82,222.0,2.31,12:00,2011-12-11
1016.0,69.66,3.0,190.0,3.09,1010.26,84.9,1.06,199.0,3.43,15:00,2011-12-11
1015.0,74.79,2.0,180.0,4.12,1009.33,86.3,0.2,179.0,2.96,18:00,2011-12-11
1014.0,74.79,2.0,180.0,5.14,1008.16,84.0,-0.71,184.0,3.83,21:00,2011-12-11
1012.0,74.61,1.0,170.0,3.6,1006.63,83.2,-1.36,171.0,3.4,00:00,2011-12-12
1009.0,80.2,0.0,150.0,3.09,1004.31,83.8,-1.0,169.0,4.24,03:00,2011-12-12
1006.0,86.48,1.0,160.0,4.12,1000.77,87.8,1.27,165.0,3.89,06:00,2011-12-12
1005.0,86.79,4.0,180.0,4.12,1000.34,83.8,3.1,189.0,5.1,09:00,2011-12-12
1004.0,75.67,7.0,190.0,5.66,998.72,75.4,6.12,158.0,3.7,12:00,2011-12-12
1004.0,75.67,7.0,200.0,5.14,998.27,81.3,4.02,197.0,5.75,15:00,2011-12-12
1006.0,87.09,7.0,260.0,5.66,1001.27,95.0,5.3,249.0,3.61,18:00,2011-12-12
1010.0,86.79,4.0,260.0,3.6,1004.46,94.8,3.54,246.0,4.93,21:00,2011-12-12
1011.0,86.69,3.0,210.0,4.63,1005.43,94.3,2.17,217.0,3.76,00:00,2011-12-13
1009.0,86.59,2.0,180.0,3.6,1004.52,93.7,1.29,206.0,5.4,03:00,2011-12-13
1006.0,80.64,3.0,180.0,5.14,1000.33,90.4,2.05,174.0,4.02,06:00,2011-12-13
1003.0,65.14,5.0,180.0,7.2,997.63,73.8,2.95,168.0,7.42,09:00,2011-12-13
1000.0,75.32,5.0,190.0,6.17,993.85,79.3,4.86,178.0,5.67,12:00,2011-12-13
998.0,81.06,6.0,200.0,6.17,992.28,80.8,4.6,200.0,7.95,15:00,2011-12-13
998.0,81.2,7.0,210.0,6.17,992.82,86.0,5.44,183.0,3.57,18:00,2011-12-13
1000.0,75.67,7.0,200.0,4.12,994.79,91.8,4.94,213.0,6.14,21:00,2011-12-13
1002.0,86.89,5.0,200.0,5.14,995.71,93.4,5.36,206.0,3.85,00:00,2011-12-14
1002.0,75.5,6.0,210.0,5.14,997.71,90.8,4.54,221.0,5.76,03:00,2011-12-14
1003.0,86.79,4.0,190.0,4.12,997.34,93.4,3.74,178.0,3.83,06:00,2011-12-14
1002.0,75.5,6.0,170.0,5.14,996.69,90.8,4.63,176.0,5.2,09:00,2011-12-14
997.0,81.2,7.0,160.0,5.14,991.68,82.7,7.67,155.0,4.71,12:00,2011-12-14
996.0,71.07,10.0,200.0,7.2,990.73,85.4,7.97,209.0,7.81,15:00,2011-12-14
998.0,87.09,7.0,240.0,6.69,993.16,87.0,5.74,222.0,3.27,18:00,2011-12-14
1001.0,86.99,6.0,240.0,3.6,995.85,85.9,5.24,221.0,6.08,21:00,2011-12-14
1003.0,86.89,5.0,220.0,4.63,997.95,88.0,4.54,229.0,5.69,00:00,2011-12-15
