,metar_press,metar_rh,metar_temp,metar_wind_spd,gfs_press,gfs_rh,gfs_temp,gfs_wind_dir,gfs_wind_spd,time,date
6482,1003.0,46.3,10.0,2.0,1003,58,8,100,2,225.0,105
6483,1002.0,53.26,9.0,0.0,1004,61,6,330,0,270.0,105
6484,1003.0,56.99,8.0,2.0,1005,66,6,360,1,315.0,105
6485,1006.0,43.9,13.0,3.0,1007,46,13,60,1,0.0,105
6486,1008.0,27.55,18.0,5.0,1009,29,18,15,3,45.0,105
6487,1007.0,22.6,20.0,3.0,1007,25,21,115,2,90.0,105
6488,1006.0,20.98,20.0,4.0,1006,27,20,140,5,135.0,105
6489,1010.0,37.67,12.0,5.0,1011,38,11,155,4,180.0,105
6490,1013.0,49.52,9.0,5.0,1013,42,7,150,3,225.0,105
6491,1013.0,61.27,8.0,3.0,1014,41,7,130,2,270.0,105
6492,1012.0,61.27,8.0,2.0,1012,49,6,155,2,315.0,105
6493,1013.0,57.26,9.0,2.0,1014,41,9,150,2,0.0,105
6494,1010.0,30.39,13.0,6.0,1011,23,14,145,3,45.0,105
6495,1008.0,26.98,16.0,3.0,1009,20,17,130,1,90.0,105
6496,1008.0,26.7,15.0,3.0,1008,21,16,125,2,135.0,105
6497,1012.0,23.91,12.0,3.0,1013,26,10,145,3,180.0,105
6498,1016.0,36.76,9.0,6.0,1018,32,9,0,5,225.0,105
6499,1020.0,26.72,8.0,7.0,1021,30,7,15,5,270.0,105
6500,1023.0,26.13,6.0,4.0,1024,26,5,15,4,315.0,105
6501,1026.0,15.34,9.0,6.0,1027,14,8,15,4,0.0,105
6502,1025.0,12.34,11.0,6.0,1026,11,11,15,4,45.0,105
6503,1022.0,9.32,14.0,6.0,1023,11,14,50,4,90.0,105
6504,1020.0,7.85,14.0,5.0,1022,12,13,75,2,135.0,105
6505,1022.0,13.42,11.0,2.0,1023,17,8,95,2,180.0,105
6506,1024.0,13.42,11.0,2.0,1024,15,8,145,2,225.0,105
6507,1024.0,56.73,7.0,5.0,1025,20,6,120,2,270.0,105
6508,1025.0,48.65,6.0,2.0,1025,21,6,110,1,315.0,105
6509,1027.0,42.42,8.0,2.0,1027,24,7,210,2,0.0,110
6510,1026.0,65.6,7.0,7.0,1027,36,8,205,2,45.0,110
6511,1024.0,45.71,8.0,4.0,1025,41,9,210,2,90.0,110
6512,1022.0,49.23,8.0,5.0,1023,46,8,220,2,135.0,110
6513,1023.0,65.37,6.0,5.0,1024,62,6,225,3,180.0,110
6514,1023.0,75.32,5.0,3.0,1025,66,5,230,2,225.0,110
6515,1023.0,86.69,3.0,2.0,1024,72,2,215,1,270.0,110
6516,1023.0,93.02,1.0,1.0,1023,80,1,245,1,315.0,110
6517,1023.0,75.5,6.0,2.0,1024,56,7,270,0,0.0,110
6518,1023.0,61.27,8.0,2.0,1022,34,12,205,2,45.0,110
6519,1019.0,25.04,16.0,4.0,1020,25,16,190,3,90.0,110
6520,1017.0,30.98,15.0,6.0,1018,24,16,185,4,135.0,110
6521,1019.0,37.67,12.0,4.0,1020,38,10,215,2,180.0,110
6522,1020.0,43.31,11.0,2.0,1022,47,7,195,3,225.0,110
6523,1021.0,70.27,6.0,2.0,1021,59,4,190,1,270.0,110
6524,1020.0,86.79,4.0,1.0,1021,62,3,175,1,315.0,110
6525,1021.0,81.06,6.0,1.0,1022,43,9,145,1,0.0,110
6526,1020.0,44.48,15.0,3.0,1020,30,15,185,3,45.0,110
6527,1016.0,39.15,17.0,4.0,1018,24,18,180,3,90.0,110
6528,1014.0,29.64,18.0,6.0,1015,25,18,190,4,135.0,110
6529,1016.0,47.45,14.0,4.0,1016,39,12,195,3,180.0,110
6530,1016.0,50.64,13.0,5.0,1016,42,10,185,3,225.0,110
6531,1015.0,66.27,10.0,3.0,1017,49,8,180,2,270.0,110
6532,1016.0,75.67,7.0,2.0,1016,56,6,165,1,315.0,110
6533,1016.0,71.07,10.0,3.0,1017,51,10,155,2,0.0,110
6534,1015.0,58.53,14.0,3.0,1015,42,15,185,3,45.0,110
6535,1014.0,58.78,15.0,5.0,1014,40,16,185,2,90.0,110
6536,1011.0,58.78,15.0,5.0,1011,38,17,190,3,135.0,110
6537,1012.0,54.87,15.0,2.0,1013,56,12,155,1,180.0,110
6538,1012.0,66.92,13.0,3.0,1012,58,10,190,2,225.0,110
6539,1012.0,76.18,10.0,3.0,1013,72,8,185,3,270.0,110
6540,1011.0,87.28,9.0,2.0,1011,91,6,180,2,315.0,110
6541,1012.0,81.61,10.0,2.0,1013,74,10,205,1,0.0,110
6542,1011.0,81.61,10.0,2.0,1011,66,13,170,2,45.0,110
6543,1010.0,71.65,13.0,4.0,1010,57,17,120,2,90.0,110
6544,1011.0,62.93,15.0,3.0,1009,51,18,140,3,135.0,110
6545,1012.0,58.78,15.0,4.0,1013,87,10,20,1,180.0,110
6546,1013.0,81.61,10.0,2.0,1013,76,9,260,1,225.0,110
6547,1013.0,93.4,8.0,1.0,1014,67,7,290,1,270.0,110
6548,1012.0,93.24,5.0,3.0,1013,49,6,330,1,315.0,110
6549,1011.0,71.65,13.0,2.0,1013,33,14,80,0,0.0,110
6550,1010.0,48.29,17.0,2.0,1010,16,22,270,3,45.0,110
6551,1007.0,9.61,24.0,9.0,1008,11,24,310,5,90.0,110
6552,1007.0,16.73,20.0,7.0,1008,13,22,320,6,135.0,110
6553,1011.0,27.27,17.0,8.0,1011,25,15,350,3,180.0,110
6554,1013.0,28.48,14.0,7.0,1013,29,13,325,5,225.0,110
6555,1013.0,30.39,13.0,5.0,1014,32,11,305,4,270.0,110
6556,1013.0,25.83,12.0,5.0,1014,32,9,305,4,315.0,110
6557,1014.0,18.45,16.0,8.0,1015,21,15,320,5,0.0,115
6558,1014.0,12.26,20.0,10.0,1015,15,19,330,7,45.0,115
6559,1012.0,10.02,22.0,10.0,1013,13,21,325,7,90.0,115
6560,1011.0,7.24,22.0,10.0,1013,12,21,335,5,135.0,115
6561,1012.0,14.11,14.0,3.0,1013,16,13,0,2,180.0,115
6562,1013.0,11.64,17.0,2.0,1014,18,11,325,2,225.0,115
6563,1013.0,34.37,10.0,2.0,1013,20,9,305,1,270.0,115
6564,1012.0,61.27,8.0,0.0,1013,25,7,235,1,315.0,115
6565,1013.0,46.01,9.0,0.0,1013,17,16,175,1,0.0,115
6566,1011.0,22.6,20.0,2.0,1011,17,21,160,2,45.0,115
6567,1008.0,22.04,24.0,2.0,1009,18,24,125,3,90.0,115
6568,1006.0,26.72,22.0,4.0,1006,21,24,135,3,135.0,115
6569,1007.0,27.84,19.0,5.0,1008,32,17,115,4,180.0,115
6570,1009.0,27.27,17.0,2.0,1010,35,11,120,1,225.0,115
6571,1009.0,33.35,15.0,2.0,1010,35,10,50,1,270.0,115
6572,1009.0,57.26,9.0,2.0,1011,32,10,25,2,315.0,115
6573,1011.0,27.55,18.0,2.0,1012,21,17,65,2,0.0,115
6574,1012.0,24.6,21.0,4.0,1012,19,21,90,2,45.0,115
6575,1010.0,23.68,24.0,4.0,1010,21,24,125,3,90.0,115
6576,1009.0,25.15,23.0,5.0,1010,24,23,135,4,135.0,115
6577,1011.0,39.73,19.0,3.0,1012,37,16,140,3,180.0,115
6578,1013.0,47.73,15.0,2.0,1013,45,13,135,2,225.0,115
6579,1011.0,54.34,13.0,2.0,1012,46,12,125,2,270.0,115
6580,1010.0,66.49,11.0,0.0,1011,52,10,120,1,315.0,115
6581,1010.0,54.61,14.0,2.0,1011,45,13,110,3,0.0,115
6582,1011.0,51.46,16.0,3.0,1010,40,18,15,0,45.0,115
6583,1009.0,48.57,18.0,2.0,1009,42,20,135,3,90.0,115
6584,1007.0,48.57,18.0,2.0,1007,27,24,305,2,135.0,115
6585,1011.0,13.27,20.0,10.0,1013,18,17,345,4,180.0,115
6586,1013.0,16.01,17.0,6.0,1014,19,13,320,3,225.0,115
6587,1014.0,14.57,16.0,2.0,1015,23,11,285,2,270.0,115
6588,1013.0,42.72,9.0,2.0,1015,26,11,295,2,315.0,115
6589,1014.0,19.47,20.0,2.0,1015,23,18,310,1,0.0,115
6590,1012.0,9.79,25.0,3.0,1014,12,24,320,6,45.0,115
6591,1009.0,7.01,28.0,9.0,1011,10,27,320,5,90.0,115
6592,1008.0,5.06,28.0,11.0,1011,10,26,335,5,135.0,115
6593,1010.0,7.12,25.0,7.0,1012,16,19,335,3,180.0,115
6594,1011.0,8.03,23.0,6.0,1013,16,17,345,4,225.0,115
6595,1014.0,10.93,18.0,5.0,1014,20,14,10,3,270.0,115
6596,1014.0,25.83,12.0,2.0,1015,22,11,350,2,315.0,115
6597,1016.0,13.05,19.0,5.0,1017,21,18,50,2,0.0,120
6598,1015.0,9.61,24.0,5.0,1016,12,24,0,4,45.0,120
6599,1013.0,7.43,27.0,3.0,1014,10,27,25,2,90.0,120
6600,1011.0,6.86,27.0,4.0,1013,10,27,45,4,135.0,120
6601,1011.0,9.61,24.0,2.0,1013,17,18,90,2,180.0,120
6602,1016.0,26.7,15.0,5.0,1015,17,15,75,2,225.0,120
6603,1018.0,46.3,10.0,2.0,1018,25,11,120,3,270.0,120
6604,1018.0,65.82,8.0,1.0,1019,52,6,175,0,315.0,120
6605,1018.0,61.99,11.0,1.0,1019,34,14,215,1,0.0,120
6606,1016.0,21.25,21.0,2.0,1017,19,21,195,1,45.0,120
6607,1014.0,12.9,23.0,2.0,1014,14,24,160,2,90.0,120
6608,1011.0,20.24,23.0,6.0,1012,17,23,170,3,135.0,120
6609,1012.0,22.87,21.0,3.0,1013,29,16,225,2,180.0,120
6610,1013.0,47.73,15.0,3.0,1014,33,15,185,2,225.0,120
6611,1013.0,38.56,15.0,2.0,1013,33,14,170,2,270.0,120
6612,1013.0,54.61,14.0,3.0,1013,33,13,155,1,315.0,120
6613,1015.0,51.46,16.0,2.0,1015,32,16,145,2,0.0,120
6614,1013.0,32.73,21.0,3.0,1013,28,21,165,3,45.0,120
6615,1011.0,22.04,24.0,3.0,1011,30,24,150,3,90.0,120
6616,1008.0,27.0,23.0,4.0,1009,31,24,145,3,135.0,120
6617,1010.0,37.05,19.0,6.0,1011,44,18,120,4,180.0,120
6618,1013.0,45.05,17.0,6.0,1014,64,13,60,3,225.0,120
6619,1016.0,81.87,12.0,2.0,1016,69,13,110,2,270.0,120
6620,1017.0,81.87,12.0,1.0,1017,67,12,45,1,315.0,120
6621,1018.0,59.03,16.0,2.0,1019,49,16,300,0,0.0,120
6622,1018.0,59.03,16.0,2.0,1018,34,21,155,1,45.0,120
6623,1016.0,33.02,22.0,3.0,1017,28,22,165,2,90.0,120
6624,1015.0,30.79,22.0,4.0,1016,29,22,190,3,135.0,120
6625,1016.0,42.59,19.0,3.0,1017,39,17,210,3,180.0,120
6626,1017.0,55.13,16.0,2.0,1017,48,14,200,3,225.0,120
6627,1017.0,62.7,14.0,2.0,1018,58,12,195,2,270.0,120
6628,1017.0,66.92,13.0,3.0,1018,67,10,185,1,315.0,120
6629,1018.0,67.55,16.0,2.0,1019,50,16,185,2,0.0,120
6630,1017.0,40.88,23.0,7.0,1017,33,22,190,4,45.0,120
6631,1015.0,25.42,24.0,7.0,1016,26,26,185,3,90.0,120
6632,1014.0,17.95,25.0,6.0,1014,29,25,190,4,135.0,120
6633,1015.0,30.5,21.0,3.0,1016,44,18,195,3,180.0,120
6634,1016.0,55.39,17.0,2.0,1017,55,15,165,1,225.0,120
6635,1016.0,67.35,15.0,2.0,1017,63,13,130,2,270.0,120
6636,1017.0,81.87,12.0,1.0,1017,71,11,50,1,315.0,120
6637,1018.0,55.39,17.0,2.0,1019,44,19,60,1,0.0,125
6638,1018.0,49.66,22.0,2.0,1018,35,25,175,1,45.0,125
6639,1016.0,36.83,27.0,3.0,1016,35,28,160,3,90.0,125
6640,1013.0,42.01,27.0,4.0,1013,38,28,185,2,135.0,125
6641,1014.0,60.47,22.0,3.0,1015,64,19,200,2,180.0,125
6642,1015.0,77.61,19.0,1.0,1015,80,16,215,1,225.0,125
6643,1015.0,82.63,18.0,1.0,1015,87,14,215,1,270.0,125
6644,1015.0,87.92,16.0,0.0,1015,88,13,140,0,315.0,125
6645,1015.0,87.92,16.0,0.0,1016,53,22,80,0,0.0,125
6646,1015.0,87.92,16.0,0.0,1015,34,28,180,2,45.0,125
6647,1013.0,30.94,30.0,4.0,1013,23,31,180,3,90.0,125
6648,1012.0,23.62,30.0,5.0,1012,23,31,200,3,135.0,125
6649,1013.0,38.78,25.0,2.0,1013,42,22,215,2,180.0,125
6650,1014.0,72.76,19.0,0.0,1015,49,20,220,1,225.0,125
6651,1015.0,77.46,18.0,1.0,1015,52,18,185,1,270.0,125
6652,1015.0,77.31,17.0,1.0,1015,58,17,175,0,315.0,125
6653,1015.0,82.38,16.0,1.0,1017,40,23,170,1,0.0,125
6654,1017.0,57.4,25.0,2.0,1016,28,27,180,2,45.0,125
6655,1014.0,37.39,29.0,3.0,1015,24,30,170,2,90.0,125
6656,1013.0,39.62,28.0,3.0,1013,22,30,170,4,135.0,125
6657,1013.0,41.73,26.0,4.0,1014,38,23,125,2,180.0,125
6658,1014.0,52.8,21.0,3.0,1015,36,20,125,2,225.0,125
6659,1014.0,55.9,19.0,2.0,1015,36,16,100,1,270.0,125
6660,1014.0,67.55,16.0,2.0,1014,37,14,70,2,315.0,125
6661,1015.0,52.54,20.0,3.0,1016,34,19,85,2,0.0,125
6662,1015.0,46.46,22.0,4.0,1015,29,25,135,2,45.0,125
6663,1014.0,56.66,22.0,5.0,1013,29,27,170,2,90.0,125
6664,1012.0,53.32,23.0,3.0,1012,43,24,185,6,135.0,125
6665,1012.0,56.41,21.0,2.0,1014,62,19,235,1,180.0,125
6666,1013.0,52.54,20.0,4.0,1014,72,18,215,2,225.0,125
6667,1011.0,63.62,18.0,2.0,1012,82,17,220,1,270.0,125
6668,1011.0,72.4,17.0,2.0,1012,78,16,165,2,315.0,125
6669,1011.0,67.76,17.0,4.0,1013,63,18,115,3,0.0,125
6670,1011.0,67.97,18.0,4.0,1011,45,22,130,1,45.0,125
6671,1009.0,56.16,20.0,3.0,1009,54,20,145,1,90.0,125
6672,1007.0,63.84,19.0,2.0,1007,48,22,140,2,135.0,125
6673,1008.0,77.15,16.0,2.0,1009,71,16,170,2,180.0,125
6674,1008.0,87.75,14.0,2.0,1009,70,14,240,2,225.0,125
6675,1006.0,93.55,11.0,1.0,1006,60,12,230,1,270.0,125
6676,1003.0,93.4,8.0,2.0,1005,46,10,290,2,315.0,125
6677,1003.0,93.4,8.0,2.0,1004,19,20,280,3,0.0,130
6678,1002.0,13.76,27.0,12.0,1003,18,26,320,6,45.0,130
6679,1000.0,11.56,30.0,6.0,1001,12,30,320,4,90.0,130
6680,998.0,6.9,31.0,5.0,1000,11,30,295,3,135.0,130
6681,999.0,13.76,27.0,6.0,999,19,21,220,3,180.0,130
6682,999.0,23.68,24.0,4.0,1000,23,18,265,3,225.0,130
6683,998.0,54.87,15.0,2.0,998,26,14,270,2,270.0,130
6684,996.0,76.34,11.0,0.0,996,22,14,255,2,315.0,130
6685,996.0,71.84,14.0,2.0,996,20,22,305,1,0.0,130
6686,994.0,10.92,31.0,5.0,996,12,30,325,4,45.0,130
6687,993.0,3.91,34.0,9.0,994,8,33,305,6,90.0,130
6688,993.0,6.17,33.0,5.0,994,8,32,345,5,135.0,130
6689,995.0,14.57,21.0,3.0,996,13,22,10,2,180.0,130
6690,997.0,33.64,16.0,2.0,998,11,19,355,3,225.0,130
6691,998.0,29.06,16.0,2.0,999,11,16,20,2,270.0,130
6692,999.0,30.39,13.0,2.0,1000,11,14,0,2,315.0,130
6693,1000.0,12.48,21.0,6.0,1001,14,22,25,2,0.0,130
6694,1000.0,11.64,26.0,4.0,1001,10,29,80,1,45.0,130
6695,1000.0,9.05,29.0,2.0,1000,10,31,140,1,90.0,130
6696,999.0,11.17,28.0,2.0,999,11,30,145,2,135.0,130
6697,1000.0,16.44,24.0,4.0,1001,21,21,150,2,180.0,130
6698,1002.0,25.88,19.0,1.0,1003,31,15,135,2,225.0,130
6699,1003.0,36.46,17.0,2.0,1004,45,12,105,1,270.0,130
6700,1002.0,62.23,12.0,2.0,1004,42,12,40,2,315.0,130
6701,1004.0,34.81,20.0,2.0,1005,25,20,35,1,0.0,130
6702,1004.0,30.79,22.0,3.0,1003,22,25,100,2,45.0,130
6703,1000.0,26.24,27.0,2.0,1002,22,27,160,3,90.0,130
6704,999.0,31.64,25.0,3.0,1000,28,27,165,3,135.0,130
6705,1000.0,52.8,21.0,2.0,1002,58,16,200,1,180.0,130
6706,1003.0,72.58,18.0,1.0,1004,48,17,335,2,225.0,130
6707,1005.0,82.26,15.0,2.0,1006,33,16,335,3,270.0,130
6708,1006.0,16.98,21.0,6.0,1007,24,15,335,4,315.0,130
6709,1008.0,19.06,24.0,7.0,1010,23,22,335,5,0.0,130
6710,1009.0,15.95,27.0,3.0,1010,19,26,345,4,45.0,130
6711,1008.0,14.19,29.0,2.0,1009,15,30,0,1,90.0,130
6712,1007.0,12.45,30.0,2.0,1008,14,30,185,0,135.0,130
6713,1009.0,15.95,27.0,3.0,1010,32,19,200,2,180.0,130
6714,1011.0,42.87,20.0,2.0,1012,27,19,325,2,225.0,130
6715,1014.0,55.13,16.0,1.0,1014,25,17,10,3,270.0,130
6716,1016.0,62.93,15.0,2.0,1015,27,15,10,3,315.0,130
6717,1018.0,35.1,21.0,3.0,1019,28,21,140,3,0.0,135
6718,1018.0,29.54,25.0,2.0,1018,28,24,165,2,45.0,135
6719,1015.0,23.09,28.0,3.0,1016,24,27,155,2,90.0,135
6720,1014.0,26.24,27.0,4.0,1014,25,27,180,3,135.0,135
6721,1015.0,40.6,22.0,3.0,1016,42,19,160,2,180.0,135
6722,1018.0,59.52,18.0,2.0,1018,54,16,150,2,225.0,135
6723,1018.0,63.16,16.0,2.0,1019,66,12,125,1,270.0,135
6724,1018.0,76.67,13.0,0.0,1019,75,11,70,0,315.0,135
6725,1019.0,67.55,16.0,1.0,1020,41,20,195,1,0.0,135
6726,1018.0,38.49,24.0,3.0,1018,30,25,175,2,45.0,135
6727,1016.0,31.93,26.0,3.0,1016,27,27,170,2,90.0,135
6728,1014.0,36.26,25.0,4.0,1014,29,27,165,2,135.0,135
6729,1014.0,53.06,22.0,4.0,1014,44,21,145,3,180.0,135
6730,1015.0,59.76,19.0,4.0,1016,61,16,155,2,225.0,135
6731,1014.0,63.62,18.0,3.0,1015,67,15,130,2,270.0,135
6732,1013.0,67.76,17.0,2.0,1014,75,13,110,1,315.0,135
6733,1013.0,67.97,18.0,3.0,1014,57,18,145,1,0.0,135
6734,1013.0,60.0,20.0,2.0,1013,49,21,165,2,45.0,135
6735,1010.0,47.01,24.0,2.0,1012,43,24,175,4,90.0,135
6736,1009.0,44.28,25.0,4.0,1010,45,23,185,3,135.0,135
6737,1009.0,64.51,22.0,3.0,1010,64,18,175,1,180.0,135
6738,1009.0,68.38,20.0,2.0,1010,68,16,125,1,225.0,135
6739,1009.0,77.46,18.0,2.0,1009,69,16,110,1,270.0,135
6740,1008.0,77.31,17.0,2.0,1009,77,15,160,1,315.0,135
6741,1008.0,72.94,20.0,4.0,1009,67,20,200,2,0.0,135
6742,1007.0,60.71,23.0,5.0,1007,50,25,175,4,45.0,135
6743,1005.0,50.2,24.0,5.0,1004,42,28,180,4,90.0,135
6744,1003.0,53.32,23.0,5.0,1002,41,27,175,5,135.0,135
6745,1004.0,60.23,21.0,5.0,1005,60,20,145,4,180.0,135
6746,1004.0,68.17,19.0,5.0,1005,73,15,130,3,225.0,135
6747,1002.0,72.4,17.0,4.0,1004,79,13,95,2,270.0,135
6748,1001.0,82.38,16.0,4.0,1003,87,11,120,1,315.0,135
6749,999.0,82.51,17.0,3.0,1000,72,17,190,2,0.0,135
6750,999.0,77.31,17.0,5.0,998,35,27,350,1,45.0,135
6751,998.0,3.94,28.0,12.0,1000,9,27,310,8,90.0,135
6752,998.0,5.24,26.0,14.0,1001,12,25,315,7,135.0,135
6753,1002.0,11.73,22.0,10.0,1003,19,18,315,4,180.0,135
6754,1004.0,17.56,18.0,4.0,1005,23,14,335,2,225.0,135
6755,1003.0,30.69,14.0,2.0,1005,23,12,270,2,270.0,135
6756,1003.0,53.53,10.0,2.0,1005,24,11,275,2,315.0,135
6757,1004.0,14.8,22.0,4.0,1005,20,20,255,4,0.0,140
6758,1002.0,9.98,26.0,5.0,1003,12,27,225,4,45.0,140
6759,999.0,11.36,29.0,7.0,1001,10,30,190,4,90.0,140
6760,997.0,13.76,27.0,8.0,998,13,29,175,6,135.0,140
6761,997.0,20.5,24.0,4.0,998,24,21,205,3,180.0,140
6762,997.0,32.73,21.0,3.0,997,31,17,195,2,225.0,140
6763,996.0,42.59,19.0,2.0,997,39,14,160,2,270.0,140
6764,996.0,51.73,17.0,2.0,997,34,16,40,1,315.0,140
6765,998.0,49.39,21.0,2.0,998,27,21,80,1,0.0,140
6766,998.0,29.82,26.0,2.0,998,20,29,95,1,45.0,140
6767,998.0,37.11,28.0,4.0,1000,25,28,140,3,90.0,140
6768,999.0,32.77,29.0,2.0,1000,28,28,110,1,135.0,140
6769,1002.0,56.91,23.0,2.0,1002,45,20,140,1,180.0,140
6770,1006.0,35.1,21.0,2.0,1005,48,19,90,2,225.0,140
6771,1006.0,37.63,21.0,2.0,1008,60,16,200,2,270.0,140
6772,1009.0,67.55,16.0,0.0,1010,75,13,300,1,315.0,140
6773,1010.0,59.76,19.0,0.0,1011,30,24,45,1,0.0,140
6774,1011.0,30.1,27.0,4.0,1011,25,27,125,3,45.0,140
6775,1010.0,21.79,29.0,5.0,1011,32,28,145,3,90.0,140
6776,1009.0,24.48,27.0,4.0,1010,31,28,170,3,135.0,140
6777,1012.0,23.95,25.0,4.0,1012,34,22,145,2,180.0,140
6778,1012.0,45.62,19.0,1.0,1014,38,18,200,1,225.0,140
6779,1012.0,67.55,16.0,1.0,1012,45,15,125,1,270.0,140
6780,1011.0,63.16,16.0,2.0,1012,47,14,310,1,315.0,140
6781,1012.0,52.54,20.0,2.0,1013,26,22,65,1,0.0,140
6782,1011.0,29.54,25.0,2.0,1012,19,27,195,2,45.0,140
6783,1009.0,34.45,27.0,3.0,1009,25,28,165,2,90.0,140
6784,1007.0,37.11,28.0,3.0,1008,29,28,195,2,135.0,140
6785,1007.0,44.28,25.0,2.0,1008,46,20,185,1,180.0,140
6786,1009.0,77.92,21.0,1.0,1010,59,18,265,1,225.0,140
6787,1010.0,88.27,20.0,1.0,1010,68,16,55,0,270.0,140
6788,1010.0,88.19,19.0,1.0,1011,59,18,5,2,315.0,140
6789,1012.0,57.15,24.0,3.0,1012,37,26,360,2,0.0,140
6790,1012.0,25.29,30.0,6.0,1012,27,31,50,3,45.0,140
6791,1012.0,32.77,29.0,3.0,1011,26,32,40,3,90.0,140
6792,1012.0,68.78,22.0,2.0,1011,30,29,45,3,135.0,140
6793,1012.0,49.93,23.0,4.0,1013,54,20,355,1,180.0,140
6794,1013.0,56.41,21.0,2.0,1014,54,19,345,2,225.0,140
6795,1013.0,68.38,20.0,1.0,1013,61,16,20,1,270.0,140
6796,1012.0,82.51,17.0,0.0,1013,62,15,15,1,315.0,140
6797,1012.0,49.93,23.0,3.0,1013,36,24,215,0,0.0,145
6798,1011.0,30.38,28.0,2.0,1011,27,29,160,2,45.0,145
6799,1009.0,28.94,30.0,4.0,1009,25,31,155,2,90.0,145
6800,1007.0,32.77,29.0,5.0,1007,28,31,170,3,135.0,145
6801,1008.0,47.29,25.0,3.0,1008,47,24,145,4,180.0,145
6802,1009.0,73.29,22.0,3.0,1010,71,20,125,2,225.0,145
6803,1009.0,82.99,21.0,2.0,1009,83,18,90,1,270.0,145
6804,1009.0,82.99,21.0,2.0,1009,90,17,70,1,315.0,145
6805,1008.0,73.47,23.0,2.0,1009,69,22,80,2,0.0,145
6806,1008.0,73.47,23.0,2.0,1008,57,25,130,2,45.0,145
6807,1007.0,68.97,23.0,3.0,1008,63,25,140,4,90.0,145
6808,1008.0,73.12,21.0,4.0,1008,64,23,130,5,135.0,145
6809,1009.0,82.75,19.0,5.0,1010,78,19,110,3,180.0,145
6810,1011.0,93.84,17.0,3.0,1012,83,17,105,2,225.0,145
6811,1010.0,88.01,17.0,1.0,1010,88,16,90,2,270.0,145
6812,1009.0,88.01,17.0,1.0,1010,90,16,70,1,315.0,145
6813,1010.0,93.84,17.0,2.0,1010,74,19,100,2,0.0,145
6814,1009.0,73.12,21.0,2.0,1008,56,23,100,1,45.0,145
6815,1006.0,64.72,23.0,2.0,1007,51,25,150,1,90.0,145
6816,1005.0,60.71,23.0,2.0,1004,50,25,155,2,135.0,145
6817,1006.0,64.51,22.0,3.0,1007,70,19,210,0,180.0,145
6818,1005.0,82.87,20.0,3.0,1007,75,18,195,1,225.0,145
6819,1004.0,88.19,19.0,3.0,1004,84,16,240,1,270.0,145
6820,1004.0,88.1,18.0,0.0,1004,92,16,290,1,315.0,145
6821,1004.0,88.19,19.0,0.0,1006,80,20,230,1,0.0,145
6822,1006.0,82.87,20.0,3.0,1007,61,22,270,2,45.0,145
6823,1005.0,68.78,22.0,2.0,1006,32,26,245,1,90.0,145
6824,1004.0,60.94,24.0,5.0,1005,27,27,205,4,135.0,145
6825,1005.0,68.58,21.0,2.0,1006,62,19,210,3,180.0,145
6826,1007.0,46.18,21.0,6.0,1009,39,18,300,3,225.0,145
6827,1009.0,24.87,22.0,7.0,1010,23,17,315,3,270.0,145
6828,1010.0,34.52,19.0,8.0,1011,40,15,295,4,315.0,145
6829,1011.0,27.0,23.0,6.0,1013,22,22,305,4,0.0,145
6830,1010.0,17.16,27.0,5.0,1011,14,27,310,4,45.0,145
6831,1008.0,7.9,30.0,6.0,1009,11,30,260,4,90.0,145
6832,1006.0,5.89,31.0,8.0,1008,9,30,270,4,135.0,145
6833,1007.0,18.44,27.0,7.0,1009,18,23,215,5,180.0,145
6834,1008.0,29.26,24.0,5.0,1009,24,18,235,2,225.0,145
6835,1008.0,67.35,15.0,0.0,1009,30,14,270,1,270.0,145
6836,1009.0,67.13,14.0,0.0,1009,30,12,245,1,315.0,145
6837,1009.0,52.0,18.0,1.0,1010,22,22,55,1,0.0,150
6838,1008.0,30.1,27.0,2.0,1008,14,31,195,1,45.0,150
6839,1004.0,12.56,35.0,6.0,1005,8,36,185,3,90.0,150
6840,1002.0,9.39,35.0,9.0,1002,8,36,195,4,135.0,150
6841,1003.0,23.62,30.0,7.0,1004,18,27,230,5,180.0,150
6842,1003.0,26.52,28.0,6.0,1004,23,23,225,3,225.0,150
6843,1003.0,40.88,23.0,3.0,1004,32,18,230,1,270.0,150
6844,1003.0,60.0,20.0,2.0,1004,37,17,190,2,315.0,150
6845,1004.0,60.47,22.0,3.0,1005,34,23,190,2,0.0,150
6846,1003.0,50.73,26.0,4.0,1003,30,29,175,4,45.0,150
6847,1001.0,37.39,29.0,5.0,1002,31,31,165,5,90.0,150
6848,1000.0,33.05,30.0,5.0,1000,31,30,190,4,135.0,150
6849,1001.0,54.09,26.0,4.0,1002,50,23,175,2,180.0,150
6850,1003.0,64.72,23.0,2.0,1004,62,20,145,1,225.0,150
6851,1003.0,68.58,21.0,1.0,1004,78,17,330,0,270.0,150
6852,1004.0,82.63,18.0,1.0,1006,57,18,335,2,315.0,150
6853,1007.0,50.47,25.0,3.0,1007,28,25,15,1,0.0,150
6854,1007.0,12.45,30.0,2.0,1007,11,31,20,2,45.0,150
6855,1006.0,10.13,31.0,2.0,1006,14,32,125,1,90.0,150
6856,1005.0,11.56,30.0,2.0,1006,15,30,355,3,135.0,150
6857,1007.0,33.88,25.0,5.0,1008,34,22,160,1,180.0,150
6858,1008.0,49.39,21.0,0.0,1009,61,19,145,2,225.0,150
