metar_press,metar_rh,metar_temp,metar_wind_dir,metar_wind_spd,gfs_press,gfs_rh,gfs_temp,gfs_wind_dir,gfs_wind_spd,time,date
1021.0,63.39,17.0,280.0,3.6,1012.9,79.7,14.35,247.0,1.94,18:00,2013-04-16
1022.0,67.55,16.0,240.0,2.57,1013.47,88.5,12.85,236.0,2.72,21:00,2013-04-16
1022.0,58.78,15.0,250.0,2.57,1013.46,94.4,11.35,201.0,1.33,00:00,2013-04-17
1022.0,66.92,13.0,160.0,2.57,1013.28,91.2,10.85,199.0,2.56,03:00,2013-04-17
1022.0,67.13,14.0,190.0,3.6,1013.05,90.0,11.45,190.0,2.41,06:00,2013-04-17
1021.0,48.57,18.0,210.0,4.63,1011.84,65.1,16.75,185.0,3.54,09:00,2013-04-17
1019.0,30.79,22.0,210.0,5.66,1010.42,50.3,21.55,169.0,3.71,12:00,2013-04-17
1016.0,29.26,24.0,190.0,5.66,1007.2,52.4,22.65,175.0,5.26,15:00,2013-04-17
1014.0,38.2,23.0,180.0,3.6,1005.55,81.9,19.55,157.0,2.59,18:00,2013-04-17
1014.0,49.12,20.0,190.0,2.57,1004.62,94.4,16.75,193.0,3.99,21:00,2013-04-17
1014.0,55.9,19.0,260.0,5.66,1005.3,96.5,15.45,249.0,4.27,00:00,2013-04-18
1016.0,71.84,14.0,300.0,4.63,1008.0,97.1,11.65,267.0,4.25,03:00,2013-04-18
1019.0,71.46,12.0,310.0,5.14,1010.53,99.4,10.15,233.0,1.76,06:00,2013-04-18
1020.0,50.92,14.0,270.0,6.69,1010.96,61.6,13.05,250.0,5.92,09:00,2013-04-18
1021.0,36.16,16.0,260.0,8.23,1012.43,48.4,15.85,251.0,5.15,12:00,2013-04-18
1021.0,29.35,17.0,270.0,7.2,1011.0,48.2,16.05,253.0,6.21,15:00,2013-04-18
1020.0,31.28,16.0,270.0,6.17,1012.33,65.8,12.95,262.0,3.63,18:00,2013-04-18
1022.0,50.64,13.0,290.0,6.69,1013.37,80.1,9.45,273.0,3.98,21:00,2013-04-18
1024.0,66.05,9.0,300.0,4.12,1015.25,90.2,6.25,286.0,2.92,00:00,2013-04-19
1024.0,75.67,7.0,270.0,3.09,1015.49,95.5,3.85,271.0,3.4,03:00,2013-04-19
1025.0,81.2,7.0,260.0,3.09,1016.48,93.6,4.85,262.0,2.25,06:00,2013-04-19
1026.0,61.75,10.0,300.0,6.17,1016.89,64.7,10.05,273.0,4.33,09:00,2013-04-19
1026.0,53.8,11.0,290.0,5.14,1017.53,61.2,11.45,303.0,3.71,12:00,2013-04-19
1027.0,66.7,12.0,290.0,3.6,1016.88,65.0,11.55,324.0,4.5,15:00,2013-04-19
1027.0,61.99,11.0,360.0,5.14,1018.88,81.5,8.75,346.0,3.56,18:00,2013-04-19
1029.0,76.01,9.0,360.0,4.63,1019.47,95.8,5.35,344.0,3.81,21:00,2013-04-19
1029.0,81.06,6.0,20.0,5.66,1020.96,98.4,3.95,7.0,2.65,00:00,2013-04-20
1029.0,80.92,5.0,30.0,6.17,1020.46,98.4,2.65,5.0,3.93,03:00,2013-04-20
1030.0,75.5,6.0,20.0,5.66,1021.08,91.5,5.05,6.0,5.18,06:00,2013-04-20
1030.0,70.48,7.0,50.0,6.69,1020.51,79.4,5.85,13.0,5.93,09:00,2013-04-20
1028.0,50.08,11.0,30.0,6.69,1019.2,49.7,12.55,13.0,4.81,12:00,2013-04-20
1026.0,37.67,12.0,30.0,8.23,1016.99,46.1,12.45,19.0,6.31,15:00,2013-04-20
1025.0,40.24,11.0,30.0,5.66,1017.1,63.0,8.95,15.0,2.72,18:00,2013-04-20
1025.0,52.99,8.0,20.0,3.09,1016.6,74.6,5.15,22.0,3.49,21:00,2013-04-20
1024.0,60.77,6.0,20.0,3.09,1015.93,88.1,3.44,16.0,2.47,00:00,2013-04-21
1022.0,80.78,4.0,360.0,3.6,1013.68,93.3,2.35,16.0,2.45,03:00,2013-04-21
1022.0,93.13,3.0,10.0,4.12,1013.72,85.9,3.75,358.0,2.35,06:00,2013-04-21
1022.0,61.51,9.0,320.0,3.09,1012.67,62.1,9.85,348.0,2.73,09:00,2013-04-21
1020.0,41.13,14.0,360.0,1.54,1011.52,51.5,14.05,351.0,1.75,12:00,2013-04-21
1018.0,35.87,15.0,10.0,2.06,1008.76,48.5,14.75,304.0,2.71,15:00,2013-04-21
1018.0,35.57,14.0,320.0,3.09,1009.68,70.1,11.75,320.0,2.41,18:00,2013-04-21
1019.0,66.05,9.0,340.0,3.6,1010.06,77.8,8.05,340.0,3.38,21:00,2013-04-21
1019.0,81.06,6.0,330.0,2.06,1010.47,78.7,3.15,327.0,2.19,00:00,2013-04-22
1018.0,80.78,4.0,360.0,1.03,1009.29,73.2,1.25,289.0,1.69,03:00,2013-04-22
1019.0,80.78,4.0,0.0,0.0,1010.68,59.0,4.15,312.0,0.45,06:00,2013-04-22
1019.0,46.3,10.0,260.0,2.06,1009.94,53.7,9.95,244.0,1.73,09:00,2013-04-22
1019.0,47.16,13.0,260.0,3.09,1010.34,51.3,13.85,242.0,1.74,12:00,2013-04-22
1018.0,47.45,14.0,280.0,3.6,1008.59,53.3,13.95,253.0,3.46,15:00,2013-04-22
1019.0,47.45,14.0,330.0,2.06,1009.91,74.2,10.35,293.0,1.66,18:00,2013-04-22
1019.0,54.07,12.0,190.0,1.03,1010.1,87.4,6.25,264.0,1.78,21:00,2013-04-22
1020.0,61.75,10.0,310.0,2.57,1011.4,89.7,5.65,262.0,1.87,00:00,2013-04-23
1020.0,75.84,8.0,220.0,2.06,1010.8,92.0,5.25,229.0,2.59,03:00,2013-04-23
1021.0,76.01,9.0,200.0,2.57,1012.75,87.1,8.05,224.0,3.01,06:00,2013-04-23
1023.0,71.46,12.0,250.0,5.14,1013.24,77.2,11.15,227.0,3.63,09:00,2013-04-23
1023.0,62.93,15.0,270.0,4.12,1014.57,64.3,15.05,246.0,2.53,12:00,2013-04-23
1023.0,51.73,17.0,260.0,4.12,1013.9,63.7,16.15,253.0,3.26,15:00,2013-04-23
1023.0,48.29,17.0,280.0,2.06,1014.17,84.1,13.55,288.0,1.27,18:00,2013-04-23
1025.0,66.92,13.0,20.0,2.57,1015.27,90.9,9.75,332.0,1.99,21:00,2013-04-23
1025.0,76.18,10.0,60.0,2.06,1016.47,93.7,5.95,337.0,1.06,00:00,2013-04-24
1025.0,81.47,9.0,330.0,2.06,1015.98,94.3,5.05,309.0,1.09,03:00,2013-04-24
1025.0,81.34,8.0,40.0,0.51,1017.3,93.3,10.65,147.0,0.36,06:00,2013-04-24
1027.0,59.27,17.0,230.0,2.06,1016.76,67.3,16.05,198.0,1.66,09:00,2013-04-24
1026.0,40.31,21.0,230.0,3.09,1017.31,54.8,20.45,211.0,1.81,12:00,2013-04-24
1025.0,35.68,23.0,300.0,1.54,1014.98,53.0,21.55,237.0,1.45,15:00,2013-04-24
1025.0,43.44,22.0,330.0,2.57,1015.8,85.7,16.15,347.0,0.77,18:00,2013-04-24
1025.0,59.27,17.0,30.0,2.06,1015.83,91.5,11.55,354.0,1.6,21:00,2013-04-24
1025.0,82.0,13.0,20.0,3.6,1016.73,94.5,8.75,354.0,0.66,00:00,2013-04-25
1025.0,87.56,12.0,30.0,2.06,1015.43,95.1,8.05,84.0,0.98,03:00,2013-04-25
1024.0,82.0,13.0,70.0,1.54,1015.88,86.3,13.25,157.0,1.31,06:00,2013-04-25
1024.0,55.9,19.0,180.0,1.54,1014.5,66.9,18.75,186.0,2.19,09:00,2013-04-25
1023.0,33.6,24.0,240.0,2.57,1013.8,47.3,23.15,202.0,1.87,12:00,2013-04-25
1020.0,31.64,25.0,280.0,2.57,1010.49,44.5,23.75,214.0,1.74,15:00,2013-04-25
1018.0,31.36,24.0,340.0,2.06,1009.57,73.9,17.85,206.0,0.67,18:00,2013-04-25
1018.0,37.63,21.0,320.0,1.54,1008.33,74.7,14.85,215.0,2.13,21:00,2013-04-25
1017.0,55.39,17.0,0.0,0.0,1007.55,87.6,12.25,248.0,1.19,00:00,2013-04-26
1014.0,55.39,17.0,150.0,2.06,1005.51,78.0,13.65,281.0,1.73,03:00,2013-04-26
1012.0,63.16,16.0,160.0,1.54,1003.19,86.5,13.85,287.0,1.91,06:00,2013-04-26
1011.0,59.27,17.0,300.0,4.12,1001.85,70.5,16.05,306.0,4.1,09:00,2013-04-26
1011.0,63.16,16.0,310.0,5.14,1002.61,77.3,14.65,298.0,3.81,12:00,2013-04-26
1011.0,76.67,13.0,340.0,6.69,1001.48,88.3,9.35,342.0,6.93,15:00,2013-04-26
1011.0,87.09,7.0,20.0,4.63,1003.76,88.0,6.75,356.0,3.96,18:00,2013-04-26
1013.0,86.99,6.0,340.0,2.57,1003.51,90.8,5.85,327.0,3.19,21:00,2013-04-26
1012.0,86.99,6.0,340.0,3.6,1003.0,93.9,4.55,328.0,1.91,00:00,2013-04-27
1011.0,86.99,6.0,330.0,1.54,1001.91,94.7,3.55,330.0,2.02,03:00,2013-04-27
1011.0,93.24,5.0,10.0,1.54,1002.51,90.2,4.75,6.0,3.2,06:00,2013-04-27
1011.0,70.68,8.0,30.0,5.14,1002.31,57.3,9.05,24.0,4.27,09:00,2013-04-27
1011.0,43.31,11.0,40.0,5.14,1002.46,42.6,11.55,25.0,4.53,12:00,2013-04-27
1011.0,34.67,11.0,50.0,6.69,1001.95,49.5,10.75,20.0,5.26,15:00,2013-04-27
1012.0,53.26,9.0,20.0,5.66,1003.48,70.5,8.05,357.0,3.96,18:00,2013-04-27
1014.0,65.82,8.0,360.0,4.12,1005.98,84.5,5.25,4.0,4.37,21:00,2013-04-27
1015.0,61.02,7.0,20.0,7.2,1006.85,91.5,4.22,10.0,3.52,00:00,2013-04-28
1015.0,80.78,4.0,10.0,4.63,1006.52,90.2,3.49,11.0,3.61,03:00,2013-04-28
1017.0,86.79,4.0,10.0,3.09,1007.87,85.4,3.75,0.0,2.81,06:00,2013-04-28
1017.0,75.84,8.0,20.0,3.09,1008.59,63.1,8.85,13.0,2.24,09:00,2013-04-28
1016.0,46.59,11.0,340.0,2.06,1008.07,48.8,10.95,340.0,1.64,12:00,2013-04-28
1016.0,46.88,12.0,300.0,2.57,1007.06,48.3,11.95,115.0,0.8,15:00,2013-04-28
1016.0,43.61,12.0,290.0,1.54,1007.06,71.0,8.25,256.0,1.15,18:00,2013-04-28
1017.0,53.26,9.0,270.0,2.57,1008.11,82.1,4.65,287.0,2.34,21:00,2013-04-28
1017.0,70.27,6.0,340.0,2.06,1008.66,91.2,1.35,292.0,0.95,00:00,2013-04-29
1017.0,86.79,4.0,210.0,1.54,1008.15,85.4,2.05,242.0,2.13,03:00,2013-04-29
1016.0,86.79,4.0,0.0,0.0,1008.43,82.6,4.55,246.0,2.3,06:00,2013-04-29
1019.0,37.67,12.0,280.0,4.63,1009.08,49.1,11.15,256.0,4.04,09:00,2013-04-29
1019.0,50.64,13.0,290.0,4.63,1010.63,52.5,13.15,273.0,2.83,12:00,2013-04-29
1019.0,47.45,14.0,330.0,3.09,1009.89,56.9,13.35,298.0,3.22,15:00,2013-04-29
1019.0,47.16,13.0,340.0,3.09,1010.54,70.5,10.95,357.0,3.01,18:00,2013-04-29
1020.0,53.53,10.0,10.0,5.66,1011.86,80.0,5.95,1.0,3.67,21:00,2013-04-29
1021.0,61.02,7.0,30.0,4.12,1011.9,78.2,4.15,20.0,2.95,00:00,2013-04-30
1020.0,75.5,6.0,20.0,3.6,1011.24,73.4,3.65,25.0,3.64,03:00,2013-04-30
1020.0,70.48,7.0,20.0,5.14,1011.62,71.5,6.15,22.0,4.02,06:00,2013-04-30
1020.0,53.8,11.0,50.0,6.17,1011.36,52.6,12.05,41.0,5.86,09:00,2013-04-30
1020.0,44.19,14.0,50.0,6.69,1011.54,50.3,13.55,43.0,5.14,12:00,2013-04-30
1020.0,38.26,14.0,60.0,6.17,1010.38,63.2,12.85,66.0,5.02,15:00,2013-04-30
1020.0,76.18,10.0,80.0,5.14,1011.68,93.7,9.35,44.0,3.42,18:00,2013-04-30
1021.0,87.19,8.0,70.0,6.17,1012.24,94.1,8.75,55.0,3.75,21:00,2013-04-30
1020.0,87.19,8.0,50.0,4.12,1011.76,95.9,6.5,58.0,3.68,00:00,2013-05-01
1019.0,87.09,7.0,40.0,6.69,1010.82,96.7,4.72,43.0,3.78,03:00,2013-05-01
1019.0,87.19,8.0,50.0,5.14,1010.87,96.0,6.25,39.0,3.72,06:00,2013-05-01
1019.0,81.61,10.0,60.0,5.66,1009.87,76.0,11.65,52.0,5.56,09:00,2013-05-01
1018.0,76.67,13.0,70.0,5.66,1009.04,70.9,14.85,56.0,3.34,12:00,2013-05-01
1018.0,76.83,14.0,100.0,2.57,1007.51,72.3,16.15,71.0,2.23,15:00,2013-05-01
1016.0,93.65,13.0,30.0,2.57,1008.45,98.2,11.75,336.0,0.15,18:00,2013-05-01
1018.0,93.65,13.0,110.0,3.6,1008.9,98.4,9.55,181.0,2.24,21:00,2013-05-01
1018.0,93.55,11.0,160.0,2.06,1009.32,99.4,6.75,184.0,1.21,00:00,2013-05-02
1018.0,100.0,10.0,140.0,2.06,1008.69,98.8,7.35,256.0,1.88,03:00,2013-05-02
1018.0,100.0,10.0,60.0,2.06,1009.94,94.4,9.45,30.0,0.75,06:00,2013-05-02
1019.0,93.6,12.0,80.0,1.54,1010.61,77.8,14.55,26.0,0.45,09:00,2013-05-02
1019.0,59.03,16.0,350.0,3.09,1010.14,61.4,16.85,7.0,2.28,12:00,2013-05-02
1018.0,63.16,16.0,20.0,4.12,1008.49,55.1,17.95,343.0,2.02,15:00,2013-05-02
1018.0,67.35,15.0,10.0,3.6,1009.25,79.0,14.35,12.0,4.21,18:00,2013-05-02
1019.0,87.47,11.0,350.0,3.09,1009.64,96.9,9.95,358.0,3.06,21:00,2013-05-02
1018.0,93.5,10.0,330.0,2.57,1009.97,97.8,8.05,350.0,3.05,00:00,2013-05-03
1017.0,93.4,8.0,330.0,3.6,1008.78,97.3,5.85,332.0,3.06,03:00,2013-05-03
1018.0,93.4,8.0,330.0,3.6,1009.1,91.3,6.95,341.0,4.04,06:00,2013-05-03
1018.0,76.51,12.0,350.0,5.14,1009.48,79.7,12.35,350.0,4.31,09:00,2013-05-03
1018.0,67.35,15.0,350.0,4.12,1009.53,70.5,16.75,9.0,3.27,12:00,2013-05-03
1018.0,55.39,17.0,340.0,4.12,1008.59,72.9,16.45,337.0,3.96,15:00,2013-05-03
1018.0,48.29,17.0,330.0,5.14,1009.75,79.0,12.95,331.0,3.36,18:00,2013-05-03
1019.0,53.8,11.0,330.0,3.6,1010.44,85.6,8.25,316.0,3.31,21:00,2013-05-03
1020.0,70.68,8.0,320.0,3.6,1011.14,94.2,5.15,306.0,2.41,00:00,2013-05-04
1019.0,81.06,6.0,280.0,2.57,1010.64,97.4,4.25,289.0,2.66,03:00,2013-05-04
1020.0,93.35,7.0,310.0,4.12,1011.77,94.8,6.65,304.0,2.08,06:00,2013-05-04
1022.0,76.34,11.0,290.0,2.57,1012.5,83.0,10.15,291.0,2.43,09:00,2013-05-04
1021.0,62.7,14.0,300.0,4.12,1012.77,63.3,16.05,264.0,1.7,12:00,2013-05-04
1021.0,51.46,16.0,320.0,5.66,1011.4,58.5,17.55,265.0,3.45,15:00,2013-05-04
1021.0,58.78,15.0,340.0,2.57,1012.64,74.8,13.95,324.0,1.89,18:00,2013-05-04
1023.0,62.7,14.0,300.0,1.54,1013.86,90.7,9.55,319.0,1.47,21:00,2013-05-04
1023.0,62.47,13.0,270.0,2.06,1014.21,83.4,9.95,283.0,1.59,00:00,2013-05-05
1023.0,76.34,11.0,10.0,1.54,1014.1,89.1,8.95,287.0,2.37,03:00,2013-05-05
1023.0,81.74,11.0,340.0,3.09,1014.15,89.7,10.55,339.0,1.68,06:00,2013-05-05
1024.0,54.87,15.0,10.0,1.54,1014.49,74.4,13.35,15.0,1.19,09:00,2013-05-05
1023.0,51.73,17.0,250.0,2.06,1014.5,54.5,18.05,239.0,1.37,12:00,2013-05-05
1022.0,34.81,20.0,360.0,2.06,1011.98,50.7,18.25,311.0,1.5,15:00,2013-05-05
1021.0,32.15,19.0,340.0,2.06,1012.69,73.3,14.85,10.0,0.98,18:00,2013-05-05
1022.0,62.47,13.0,30.0,3.09,1012.98,86.4,10.15,9.0,2.59,21:00,2013-05-05
1022.0,76.18,10.0,10.0,4.12,1013.27,95.3,8.05,19.0,2.4,00:00,2013-05-06
1021.0,87.19,8.0,20.0,3.6,1011.92,95.2,7.05,23.0,2.47,03:00,2013-05-06
1021.0,87.28,9.0,340.0,2.06,1012.24,82.2,8.85,10.0,1.34,06:00,2013-05-06
1021.0,76.51,12.0,300.0,2.06,1011.47,62.1,16.05,21.0,1.53,09:00,2013-05-06
1020.0,76.83,14.0,330.0,2.06,1011.74,56.4,17.35,2.0,1.67,12:00,2013-05-06
1019.0,55.65,18.0,300.0,2.57,1009.36,54.5,18.05,42.0,2.21,15:00,2013-05-06
1018.0,55.39,17.0,50.0,2.06,1009.6,79.6,15.85,50.0,1.76,18:00,2013-05-06
1019.0,67.35,15.0,80.0,1.54,1009.41,92.2,11.15,55.0,1.98,21:00,2013-05-06
1018.0,76.67,13.0,10.0,2.06,1009.28,94.6,7.75,7.0,1.44,00:00,2013-05-07
1017.0,81.74,11.0,20.0,2.57,1007.59,95.5,8.75,21.0,1.92,03:00,2013-05-07
1017.0,81.87,12.0,60.0,1.54,1008.33,91.7,10.75,42.0,1.4,06:00,2013-05-07
1017.0,82.0,13.0,330.0,2.57,1007.52,71.6,16.85,351.0,1.71,09:00,2013-05-07
1016.0,55.9,19.0,10.0,3.09,1007.19,58.1,19.55,2.0,1.64,12:00,2013-05-07
1015.0,49.12,20.0,30.0,2.06,1005.39,59.4,19.95,343.0,1.55,15:00,2013-05-07
1014.0,43.16,21.0,340.0,1.54,1005.11,74.6,16.95,39.0,1.07,18:00,2013-05-07
1014.0,59.27,17.0,150.0,2.06,1004.64,88.8,9.85,229.0,0.54,21:00,2013-05-07
1013.0,67.35,15.0,170.0,3.09,1003.87,84.7,11.85,165.0,2.66,00:00,2013-05-08
1011.0,76.67,13.0,160.0,2.57,1002.63,93.5,10.05,190.0,3.32,03:00,2013-05-08
1011.0,82.0,13.0,200.0,4.12,1002.52,92.9,12.15,186.0,3.45,06:00,2013-05-08
1011.0,93.65,13.0,190.0,4.63,1002.81,95.6,13.55,196.0,4.23,09:00,2013-05-08
1010.0,82.63,18.0,200.0,5.14,1002.28,77.8,18.45,207.0,3.94,12:00,2013-05-08
1009.0,77.46,18.0,210.0,4.63,1001.21,75.8,18.75,223.0,6.15,15:00,2013-05-08
1009.0,56.16,20.0,240.0,5.66,1001.38,88.7,16.35,205.0,2.88,18:00,2013-05-08
1012.0,67.76,17.0,260.0,5.66,1003.32,94.6,13.95,240.0,3.89,21:00,2013-05-08
1014.0,82.0,13.0,310.0,4.12,1005.52,100.0,11.95,281.0,2.52,00:00,2013-05-09
1015.0,76.34,11.0,290.0,2.57,1005.94,95.2,10.15,300.0,2.71,03:00,2013-05-09
1015.0,81.61,10.0,320.0,1.54,1006.59,88.3,9.15,331.0,0.99,06:00,2013-05-09
1015.0,66.92,13.0,260.0,2.06,1006.77,81.5,11.35,227.0,2.27,09:00,2013-05-09
1014.0,51.19,15.0,260.0,6.17,1005.52,56.1,16.15,234.0,3.61,12:00,2013-05-09
1014.0,41.72,16.0,250.0,6.69,1004.09,49.0,16.35,237.0,5.25,15:00,2013-05-09
1013.0,47.73,15.0,230.0,6.17,1004.75,63.7,13.45,224.0,2.71,18:00,2013-05-09
1014.0,54.34,13.0,250.0,4.12,1005.31,68.2,11.85,236.0,3.81,21:00,2013-05-09
1014.0,57.77,11.0,260.0,5.66,1005.85,89.6,7.75,233.0,3.79,00:00,2013-05-10
1015.0,66.27,10.0,250.0,5.14,1005.68,89.1,6.25,232.0,4.42,03:00,2013-05-10
1016.0,76.18,10.0,230.0,6.17,1007.64,82.8,8.95,219.0,4.59,06:00,2013-05-10
1017.0,71.46,12.0,240.0,5.14,1008.38,75.9,11.35,230.0,4.92,09:00,2013-05-10
1018.0,66.92,13.0,250.0,6.17,1009.55,66.2,13.55,235.0,4.02,12:00,2013-05-10
1018.0,66.92,13.0,260.0,5.14,1008.53,66.8,13.85,250.0,4.83,15:00,2013-05-10
1018.0,62.7,14.0,250.0,5.14,1009.08,77.4,12.95,223.0,2.07,18:00,2013-05-10
1019.0,71.46,12.0,220.0,2.57,1009.96,95.2,8.35,216.0,3.06,21:00,2013-05-10
1018.0,76.34,11.0,210.0,2.57,1009.0,96.5,7.75,210.0,2.6,00:00,2013-05-11
1016.0,76.34,11.0,230.0,2.57,1007.28,92.6,8.95,206.0,3.17,03:00,2013-05-11
1016.0,81.74,11.0,260.0,5.14,1007.81,93.0,10.15,221.0,3.19,06:00,2013-05-11
1016.0,67.13,14.0,250.0,7.2,1007.31,71.4,13.25,243.0,5.74,09:00,2013-05-11
1016.0,41.72,16.0,280.0,7.72,1006.87,51.5,16.35,247.0,5.82,12:00,2013-05-11
1016.0,41.72,16.0,270.0,7.72,1005.88,60.4,14.85,266.0,6.86,15:00,2013-05-11
1016.0,47.73,15.0,280.0,6.69,1007.15,67.2,13.45,269.0,4.35,18:00,2013-05-11
1016.0,66.7,12.0,250.0,5.14,1007.39,86.7,9.85,253.0,4.02,21:00,2013-05-11
1016.0,76.18,10.0,270.0,5.14,1007.81,91.9,7.95,253.0,3.82,00:00,2013-05-12
1016.0,70.87,9.0,280.0,6.17,1007.8,97.1,5.25,260.0,4.78,03:00,2013-05-12
1018.0,76.01,9.0,270.0,5.14,1009.18,88.1,7.35,272.0,4.46,06:00,2013-05-12
1019.0,58.03,12.0,300.0,7.2,1010.23,60.2,12.05,276.0,5.45,09:00,2013-05-12
1020.0,47.45,14.0,300.0,6.17,1010.97,52.2,14.05,286.0,4.29,12:00,2013-05-12
1019.0,36.16,16.0,250.0,6.69,1010.62,55.2,13.85,252.0,5.37,15:00,2013-05-12
1019.0,38.56,15.0,270.0,5.66,1010.35,69.4,12.55,251.0,2.46,18:00,2013-05-12
1020.0,71.46,12.0,240.0,3.09,1010.92,83.4,9.95,224.0,3.87,21:00,2013-05-12
1019.0,76.51,12.0,230.0,5.66,1010.09,91.8,9.85,224.0,4.53,00:00,2013-05-13
1017.0,76.51,12.0,250.0,6.69,1009.31,94.6,9.45,234.0,4.93,03:00,2013-05-13
1018.0,76.51,12.0,250.0,6.17,1009.51,92.1,9.95,235.0,3.96,06:00,2013-05-13
1018.0,82.0,13.0,250.0,5.14,1009.09,71.6,13.45,240.0,6.06,09:00,2013-05-13
1017.0,62.7,14.0,250.0,6.17,1008.77,67.0,14.55,245.0,5.44,12:00,2013-05-13
1016.0,59.03,16.0,230.0,6.17,1007.57,72.4,14.05,242.0,5.86,15:00,2013-05-13
1015.0,55.13,16.0,250.0,6.17,1006.29,83.1,13.65,232.0,2.38,18:00,2013-05-13
1015.0,62.47,13.0,210.0,2.06,1006.3,90.4,11.85,242.0,3.6,21:00,2013-05-13
1014.0,71.27,11.0,300.0,3.09,1005.59,98.6,10.05,268.0,2.16,00:00,2013-05-14
1013.0,61.75,10.0,280.0,2.57,1004.52,95.3,8.25,275.0,2.78,03:00,2013-05-14
1013.0,66.27,10.0,240.0,3.6,1003.78,85.9,9.15,231.0,1.7,06:00,2013-05-14
1011.0,54.07,12.0,210.0,4.63,1002.09,69.2,12.05,214.0,3.56,09:00,2013-05-14
1009.0,47.45,14.0,230.0,7.72,1000.17,69.2,12.95,210.0,4.73,12:00,2013-05-14
1006.0,51.19,15.0,200.0,5.14,996.48,70.3,13.45,203.0,5.14,15:00,2013-05-14
1002.0,54.87,15.0,170.0,7.2,994.21,80.1,13.45,167.0,3.36,18:00,2013-05-14
1001.0,71.65,13.0,200.0,8.23,991.74,95.1,10.85,170.0,4.31,21:00,2013-05-14
999.0,71.46,12.0,210.0,6.69,990.8,92.5,10.35,180.0,4.53,00:00,2013-05-15
998.0,87.38,10.0,210.0,6.17,989.75,95.9,9.55,230.0,4.44,03:00,2013-05-15
1000.0,87.19,8.0,230.0,4.63,991.57,88.4,8.05,205.0,2.73,06:00,2013-05-15
1001.0,61.99,11.0,210.0,5.66,992.31,63.4,11.55,206.0,4.71,09:00,2013-05-15
1001.0,47.45,14.0,210.0,6.69,992.29,56.4,14.15,203.0,5.01,12:00,2013-05-15
1001.0,51.19,15.0,200.0,6.17,992.56,59.0,14.45,208.0,5.17,15:00,2013-05-15
1001.0,47.73,15.0,190.0,6.17,993.12,82.9,12.15,174.0,2.92,18:00,2013-05-15
1002.0,62.23,12.0,210.0,3.09,992.99,94.2,8.65,197.0,1.96,21:00,2013-05-15
1001.0,71.07,10.0,20.0,1.03,993.2,97.2,7.65,239.0,0.59,00:00,2013-05-16
1000.0,87.28,9.0,100.0,3.09,991.43,98.1,7.25,110.0,0.55,03:00,2013-05-16
1000.0,87.38,10.0,150.0,3.09,991.65,96.4,8.95,169.0,2.14,06:00,2013-05-16
1000.0,71.27,11.0,160.0,3.09,990.27,82.6,12.35,185.0,1.46,09:00,2013-05-16
999.0,62.47,13.0,240.0,2.57,990.15,70.5,14.65,220.0,0.89,12:00,2013-05-16
998.0,66.92,13.0,10.0,1.54,989.46,67.5,14.55,90.0,0.16,15:00,2013-05-16
999.0,71.46,12.0,90.0,4.63,990.06,79.2,11.85,91.0,2.69,18:00,2013-05-16
999.0,87.28,9.0,50.0,2.57,990.82,96.3,7.85,93.0,2.31,21:00,2013-05-16
1000.0,87.28,9.0,50.0,2.06,991.53,98.4,6.75,95.0,1.59,00:00,2013-05-17
1000.0,93.4,8.0,60.0,2.57,991.76,98.2,6.75,77.0,2.02,03:00,2013-05-17
1002.0,100.0,8.0,60.0,4.12,993.23,96.7,8.25,46.0,2.53,06:00,2013-05-17
1003.0,81.74,11.0,50.0,3.6,994.44,83.4,11.15,40.0,3.02,09:00,2013-05-17
1004.0,58.78,15.0,40.0,4.63,995.05,56.0,15.55,25.0,3.02,12:00,2013-05-17
1004.0,58.53,14.0,20.0,5.66,994.58,59.4,15.65,28.0,3.15,15:00,2013-05-17
1005.0,58.28,13.0,10.0,4.12,996.87,76.3,12.35,25.0,2.96,18:00,2013-05-17
1007.0,76.01,9.0,20.0,2.57,998.61,92.8,7.25,47.0,3.31,21:00,2013-05-17
1008.0,93.35,7.0,30.0,2.06,999.15,97.3,4.85,41.0,1.63,00:00,2013-05-18
1008.0,93.29,6.0,30.0,2.06,998.5,97.9,4.45,49.0,2.16,03:00,2013-05-18
1008.0,93.4,8.0,60.0,3.09,999.48,91.6,7.45,47.0,2.32,06:00,2013-05-18
1008.0,66.7,12.0,80.0,4.63,999.33,63.5,12.75,81.0,3.08,09:00,2013-05-18
1007.0,54.87,15.0,80.0,4.63,997.25,57.7,15.95,46.0,3.85,12:00,2013-05-18
1005.0,55.13,16.0,60.0,5.14,996.74,81.1,14.25,82.0,3.53,15:00,2013-05-18
1005.0,76.83,14.0,60.0,5.66,996.5,87.3,13.45,72.0,3.36,18:00,2013-05-18
1006.0,76.67,13.0,100.0,4.12,996.91,94.4,10.95,96.0,3.9,21:00,2013-05-18
1006.0,81.74,11.0,90.0,2.57,997.43,96.5,9.85,113.0,3.23,00:00,2013-05-19
1006.0,93.5,10.0,90.0,3.09,997.42,97.6,8.45,103.0,3.19,03:00,2013-05-19
1007.0,93.5,10.0,100.0,4.12,998.79,100.0,8.75,107.0,1.99,06:00,2013-05-19
1008.0,87.56,12.0,140.0,3.09,999.38,88.6,11.85,102.0,1.81,09:00,2013-05-19
1008.0,82.0,13.0,140.0,2.06,1000.36,67.1,16.45,3.0,0.52,12:00,2013-05-19
