metar_press,metar_rh,metar_temp,metar_wind_dir,metar_wind_spd,gfs_press,gfs_rh,gfs_temp,gfs_wind_dir,gfs_wind_spd,time,date
1027.0,56.73,7.0,320.0,5.66,993.99,62.3,5.82,312.0,2.72,09:00,2011-02-03
1027.0,43.9,13.0,320.0,4.63,994.48,49.6,13.15,279.0,1.77,12:00,2011-02-03
1026.0,54.34,13.0,220.0,2.57,993.02,54.1,13.69,266.0,2.44,15:00,2011-02-03
1027.0,50.36,12.0,310.0,6.17,994.73,88.2,6.53,325.0,2.58,18:00,2011-02-03
1028.0,57.51,10.0,290.0,4.12,995.58,87.4,5.24,343.0,1.91,21:00,2011-02-03
1028.0,61.51,9.0,330.0,5.66,996.43,81.7,6.16,317.0,5.2,00:00,2011-02-04
1028.0,70.68,8.0,330.0,5.66,996.35,81.9,4.65,327.0,2.62,03:00,2011-02-04
1030.0,81.06,6.0,330.0,7.2,997.45,79.9,3.67,333.0,3.47,06:00,2011-02-04
1032.0,70.68,8.0,330.0,6.69,999.84,66.4,7.08,301.0,1.82,09:00,2011-02-04
1032.0,47.45,14.0,320.0,3.09,1000.48,53.6,13.65,286.0,0.94,12:00,2011-02-04
1031.0,62.47,13.0,220.0,5.14,999.35,55.9,13.35,206.0,1.78,15:00,2011-02-04
1032.0,81.74,11.0,220.0,3.09,999.93,91.2,5.76,276.0,1.42,18:00,2011-02-04
1032.0,71.07,10.0,250.0,1.54,999.74,92.8,4.66,318.0,1.44,21:00,2011-02-04
1032.0,75.84,8.0,340.0,5.66,999.9,86.0,5.88,336.0,2.41,00:00,2011-02-05
1032.0,75.67,7.0,350.0,5.14,998.85,78.5,5.37,356.0,2.41,03:00,2011-02-05
1032.0,81.06,6.0,340.0,5.66,999.24,73.7,4.7,323.0,3.12,06:00,2011-02-05
1033.0,70.68,8.0,340.0,5.14,999.43,60.9,8.43,329.0,2.21,09:00,2011-02-05
1031.0,67.13,14.0,230.0,4.12,999.45,49.5,15.15,255.0,1.09,12:00,2011-02-05
1030.0,67.13,14.0,210.0,3.6,997.7,55.4,14.91,193.0,1.21,15:00,2011-02-05
1030.0,87.56,12.0,200.0,2.06,998.4,83.3,7.96,271.0,2.21,18:00,2011-02-05
1030.0,93.5,10.0,280.0,2.57,997.31,89.0,6.54,321.0,1.66,21:00,2011-02-05
1030.0,70.87,9.0,300.0,3.6,998.01,87.2,6.61,358.0,1.64,00:00,2011-02-06
1029.0,70.68,8.0,330.0,6.69,996.71,74.0,6.08,357.0,1.95,03:00,2011-02-06
1029.0,70.48,7.0,340.0,6.69,996.96,73.2,4.4,359.0,1.64,06:00,2011-02-06
1030.0,61.51,9.0,340.0,6.69,996.38,50.5,12.32,4.0,0.9,09:00,2011-02-06
1029.0,34.23,18.0,340.0,3.6,997.64,43.7,17.0,184.0,1.4,12:00,2011-02-06
1027.0,55.13,16.0,220.0,3.6,995.01,51.6,15.73,194.0,1.63,15:00,2011-02-06
1027.0,81.87,12.0,220.0,3.09,995.75,84.6,7.5,229.0,2.19,18:00,2011-02-06
1027.0,76.01,9.0,340.0,2.06,995.36,91.0,4.92,285.0,0.73,21:00,2011-02-06
1027.0,70.68,8.0,340.0,4.12,995.87,92.0,3.33,341.0,0.35,00:00,2011-02-07
1027.0,75.67,7.0,340.0,5.66,994.23,90.8,2.33,315.0,0.59,03:00,2011-02-07
1027.0,75.5,6.0,320.0,2.57,994.32,91.2,1.4,150.0,1.1,06:00,2011-02-07
1028.0,75.67,7.0,330.0,3.6,994.43,65.2,10.43,26.0,0.67,09:00,2011-02-07
1027.0,71.65,13.0,90.0,2.57,995.18,56.6,13.65,159.0,1.35,12:00,2011-02-07
1026.0,81.87,12.0,170.0,2.57,992.94,61.0,13.14,211.0,2.08,15:00,2011-02-07
1026.0,93.5,10.0,200.0,1.54,993.72,94.5,5.09,214.0,1.16,18:00,2011-02-07
1026.0,93.5,10.0,310.0,1.54,992.82,95.1,3.07,271.0,0.96,21:00,2011-02-07
1025.0,100.0,8.0,330.0,1.54,993.3,95.3,1.45,153.0,0.07,00:00,2011-02-08
1025.0,100.0,7.0,350.0,3.09,992.01,94.9,0.4,260.0,0.12,03:00,2011-02-08
1024.0,93.29,6.0,340.0,3.09,991.77,94.8,-0.11,315.0,0.91,06:00,2011-02-08
1025.0,86.99,6.0,320.0,3.6,991.84,65.5,8.15,10.0,0.75,09:00,2011-02-08
1024.0,76.34,11.0,200.0,3.09,991.31,55.7,11.79,210.0,3.09,12:00,2011-02-08
1021.0,71.46,12.0,220.0,7.72,989.17,62.5,12.06,206.0,1.91,15:00,2011-02-08
1021.0,87.38,10.0,220.0,5.66,989.61,95.8,5.78,234.0,3.15,18:00,2011-02-08
1022.0,93.4,8.0,290.0,2.06,989.22,95.6,3.76,275.0,1.52,21:00,2011-02-08
1022.0,93.35,7.0,300.0,2.57,989.89,95.9,1.38,260.0,0.65,00:00,2011-02-09
1021.0,93.29,6.0,330.0,3.09,989.27,95.3,1.43,256.0,1.04,03:00,2011-02-09
1022.0,100.0,5.0,310.0,3.6,989.41,93.2,2.07,280.0,1.85,06:00,2011-02-09
1023.0,81.2,7.0,320.0,4.12,989.91,66.5,8.04,316.0,1.17,09:00,2011-02-09
1023.0,71.46,12.0,220.0,6.69,991.06,54.4,12.74,207.0,2.34,12:00,2011-02-09
1022.0,66.92,13.0,220.0,6.69,989.87,63.0,12.35,208.0,2.46,15:00,2011-02-09
1022.0,81.74,11.0,220.0,4.12,990.72,93.1,6.35,224.0,2.67,18:00,2011-02-09
1024.0,93.4,8.0,290.0,2.06,991.58,96.4,3.55,284.0,1.31,21:00,2011-02-09
1024.0,87.19,8.0,330.0,2.57,992.81,94.6,3.11,273.0,2.12,00:00,2011-02-10
1024.0,87.09,7.0,330.0,3.6,992.07,92.7,3.23,285.0,1.86,03:00,2011-02-10
1024.0,93.29,6.0,320.0,3.6,992.22,93.1,1.84,299.0,1.34,06:00,2011-02-10
1025.0,87.09,7.0,320.0,4.12,992.35,65.7,7.88,292.0,1.47,09:00,2011-02-10
1024.0,76.51,12.0,230.0,9.26,992.61,57.1,12.58,227.0,2.95,12:00,2011-02-10
1022.0,76.51,12.0,220.0,9.77,989.83,64.0,13.06,217.0,2.67,15:00,2011-02-10
1022.0,87.47,11.0,230.0,6.69,990.56,93.6,7.22,217.0,3.22,18:00,2011-02-10
1023.0,87.47,11.0,250.0,4.12,990.9,96.7,4.74,273.0,1.59,21:00,2011-02-10
1022.0,93.4,8.0,330.0,1.54,990.46,97.5,4.27,253.0,1.48,00:00,2011-02-11
1022.0,81.74,11.0,270.0,3.09,989.39,97.7,3.79,256.0,1.71,03:00,2011-02-11
1021.0,76.34,11.0,270.0,3.6,989.3,97.6,4.55,267.0,2.07,06:00,2011-02-11
1022.0,81.47,9.0,320.0,3.09,989.36,87.3,8.67,254.0,1.98,09:00,2011-02-11
1022.0,66.92,13.0,220.0,6.17,989.84,72.6,12.17,224.0,3.32,12:00,2011-02-11
1020.0,71.65,13.0,230.0,6.17,987.96,72.7,12.33,219.0,2.94,15:00,2011-02-11
1020.0,81.74,11.0,230.0,4.12,987.84,96.0,7.45,232.0,3.06,18:00,2011-02-11
1020.0,87.38,10.0,250.0,2.06,988.24,98.4,4.63,259.0,1.31,21:00,2011-02-11
1020.0,81.74,11.0,250.0,2.06,988.56,97.9,5.0,257.0,2.2,00:00,2011-02-12
1019.0,87.19,8.0,330.0,3.6,987.34,97.5,4.47,278.0,1.74,03:00,2011-02-12
1019.0,93.35,7.0,340.0,4.12,987.02,96.2,3.99,315.0,1.88,06:00,2011-02-12
1020.0,87.19,8.0,340.0,4.63,987.24,74.9,7.91,324.0,1.91,09:00,2011-02-12
1019.0,76.67,13.0,210.0,3.09,987.59,54.5,13.31,233.0,2.76,12:00,2011-02-12
1018.0,71.65,13.0,230.0,5.14,986.21,57.8,13.29,211.0,1.8,15:00,2011-02-12
1018.0,87.56,12.0,230.0,5.66,986.99,86.7,6.47,246.0,2.04,18:00,2011-02-12
1019.0,87.38,10.0,270.0,2.57,986.7,90.6,4.78,287.0,1.39,21:00,2011-02-12
1018.0,100.0,8.0,340.0,1.54,986.36,93.0,3.23,249.0,0.44,00:00,2011-02-13
1017.0,93.35,7.0,330.0,3.09,985.49,93.0,3.13,300.0,1.05,03:00,2011-02-13
1016.0,86.99,6.0,320.0,3.6,983.99,92.9,2.95,261.0,1.65,06:00,2011-02-13
1014.0,87.19,8.0,300.0,2.57,982.66,73.2,9.69,257.0,2.14,09:00,2011-02-13
1012.0,82.0,13.0,220.0,8.23,980.68,60.3,13.15,229.0,3.3,12:00,2011-02-13
1009.0,82.0,13.0,210.0,7.2,977.86,62.3,13.35,220.0,3.01,15:00,2011-02-13
1009.0,81.87,12.0,230.0,6.17,977.49,84.9,7.75,243.0,3.1,18:00,2011-02-13
1008.0,81.61,10.0,310.0,2.57,977.14,90.6,6.25,256.0,1.79,21:00,2011-02-13
1007.0,87.19,8.0,340.0,3.09,976.26,94.8,5.19,286.0,1.11,00:00,2011-02-14
1006.0,81.47,9.0,330.0,3.09,974.96,83.1,6.35,335.0,2.7,03:00,2011-02-14
1006.0,81.47,9.0,290.0,3.09,974.6,89.9,5.55,334.0,1.5,06:00,2011-02-14
1007.0,81.61,10.0,330.0,4.63,975.08,70.9,9.03,310.0,2.65,09:00,2011-02-14
1009.0,76.51,12.0,320.0,4.12,977.4,56.9,13.25,49.0,1.53,12:00,2011-02-14
1009.0,87.47,11.0,30.0,1.54,977.43,78.4,10.15,144.0,2.37,15:00,2011-02-14
1010.0,87.38,10.0,0.0,0.0,977.98,96.1,7.86,255.0,1.4,18:00,2011-02-14
1010.0,93.4,8.0,260.0,2.06,978.04,88.0,5.38,269.0,1.95,21:00,2011-02-14
1009.0,87.09,7.0,320.0,2.06,977.25,75.3,5.25,239.0,1.76,00:00,2011-02-15
1006.0,81.06,6.0,330.0,2.06,975.02,74.8,4.64,280.0,2.91,03:00,2011-02-15
1006.0,70.48,7.0,350.0,2.06,973.18,78.1,4.15,308.0,3.44,06:00,2011-02-15
1004.0,66.05,9.0,330.0,5.14,972.14,70.4,7.21,267.0,2.82,09:00,2011-02-15
1003.0,61.99,11.0,330.0,2.06,971.31,61.9,10.75,250.0,1.37,12:00,2011-02-15
1001.0,66.7,12.0,290.0,1.54,969.63,70.4,10.65,228.0,2.48,15:00,2011-02-15
999.0,87.38,10.0,260.0,2.57,968.15,96.5,5.47,295.0,0.83,18:00,2011-02-15
999.0,93.45,9.0,280.0,1.54,967.68,86.3,6.57,315.0,2.09,21:00,2011-02-15
999.0,100.0,8.0,310.0,2.06,967.82,88.5,4.59,344.0,1.31,00:00,2011-02-16
998.0,81.34,8.0,260.0,2.06,967.42,81.2,4.55,315.0,2.23,03:00,2011-02-16
998.0,81.34,8.0,250.0,1.54,966.79,81.9,4.82,299.0,2.99,06:00,2011-02-16
1000.0,66.49,11.0,290.0,3.09,968.06,70.3,7.05,301.0,3.34,09:00,2011-02-16
999.0,35.87,15.0,200.0,5.14,967.65,46.8,12.75,268.0,1.81,12:00,2011-02-16
998.0,54.34,13.0,220.0,10.8,967.01,47.5,11.85,237.0,5.11,15:00,2011-02-16
997.0,71.27,11.0,220.0,4.12,965.92,82.6,6.21,225.0,1.24,18:00,2011-02-16
996.0,76.51,12.0,250.0,6.17,965.31,79.6,6.68,262.0,2.04,21:00,2011-02-16
994.0,93.45,9.0,350.0,2.06,963.5,93.9,3.55,216.0,0.77,00:00,2011-02-17
993.0,87.19,8.0,350.0,2.06,962.08,96.1,3.03,354.0,0.58,03:00,2011-02-17
992.0,87.19,8.0,320.0,5.14,961.51,94.1,3.9,3.0,3.32,06:00,2011-02-17
994.0,87.19,8.0,220.0,6.17,962.74,78.2,7.36,334.0,1.53,09:00,2011-02-17
995.0,87.19,8.0,330.0,10.29,964.52,72.2,9.15,302.0,4.13,12:00,2011-02-17
997.0,87.19,8.0,320.0,5.66,965.06,61.8,10.99,315.0,1.05,15:00,2011-02-17
999.0,87.19,8.0,310.0,6.17,967.42,74.6,6.75,357.0,3.48,18:00,2011-02-17
1003.0,87.19,8.0,330.0,3.6,970.86,86.4,6.21,356.0,1.44,21:00,2011-02-17
1006.0,93.4,8.0,340.0,3.6,974.45,86.2,6.1,247.0,3.75,00:00,2011-02-18
1008.0,93.35,7.0,340.0,4.63,976.37,90.7,4.48,294.0,2.22,03:00,2011-02-18
1010.0,86.99,6.0,310.0,5.14,979.13,92.7,3.74,352.0,3.35,06:00,2011-02-18
1013.0,76.01,9.0,310.0,6.69,980.71,78.6,7.41,310.0,2.64,09:00,2011-02-18
1013.0,66.92,13.0,210.0,4.12,981.1,52.2,13.45,295.0,4.06,12:00,2011-02-18
1012.0,39.15,17.0,230.0,3.09,980.73,47.8,14.77,265.0,3.04,15:00,2011-02-18
1014.0,76.67,13.0,250.0,3.6,981.8,92.7,6.21,0.0,0.31,18:00,2011-02-18
1014.0,81.61,10.0,310.0,2.57,982.63,87.3,6.22,343.0,1.61,21:00,2011-02-18
1015.0,75.84,8.0,320.0,3.09,983.18,81.4,6.03,324.0,2.13,00:00,2011-02-19
1014.0,75.84,8.0,330.0,4.12,982.38,78.5,5.22,308.0,2.48,03:00,2011-02-19
1014.0,75.67,7.0,320.0,4.63,981.96,76.7,4.84,326.0,3.44,06:00,2011-02-19
1014.0,66.27,10.0,320.0,6.17,982.57,60.1,9.25,316.0,2.53,09:00,2011-02-19
1014.0,62.7,14.0,210.0,2.57,982.65,47.4,15.15,226.0,1.56,12:00,2011-02-19
1013.0,62.7,14.0,210.0,2.57,981.18,67.1,13.15,228.0,2.42,15:00,2011-02-19
1014.0,87.56,12.0,280.0,3.6,981.49,94.6,9.65,272.0,1.57,18:00,2011-02-19
1013.0,81.87,12.0,280.0,4.63,981.71,96.3,9.27,24.0,1.07,21:00,2011-02-19
1013.0,87.47,11.0,330.0,4.12,982.16,97.0,7.21,19.0,1.75,00:00,2011-02-20
1013.0,87.47,11.0,350.0,3.6,981.18,96.7,7.72,353.0,1.42,03:00,2011-02-20
1014.0,93.5,10.0,330.0,2.57,981.71,99.1,7.16,115.0,1.03,06:00,2011-02-20
1015.0,93.55,11.0,310.0,2.06,982.87,92.9,8.75,114.0,0.96,09:00,2011-02-20
1015.0,82.13,14.0,180.0,5.14,983.89,88.0,11.15,220.0,3.01,12:00,2011-02-20
1014.0,82.0,13.0,200.0,3.6,982.55,79.1,12.05,212.0,2.56,15:00,2011-02-20
1015.0,87.47,11.0,240.0,2.57,982.75,96.8,6.17,230.0,0.67,18:00,2011-02-20
1015.0,87.38,10.0,0.0,0.0,983.26,95.7,5.24,123.0,0.27,21:00,2011-02-20
1015.0,93.4,8.0,340.0,4.63,983.64,96.3,6.49,44.0,1.5,00:00,2011-02-21
1015.0,87.19,8.0,340.0,5.66,983.27,95.7,6.45,41.0,2.4,03:00,2011-02-21
1016.0,87.09,7.0,320.0,5.66,984.58,96.0,5.34,309.0,1.34,06:00,2011-02-21
1018.0,71.07,10.0,320.0,3.6,985.87,79.2,9.13,291.0,1.93,09:00,2011-02-21
1017.0,54.87,15.0,200.0,4.63,985.1,59.7,13.55,242.0,3.42,12:00,2011-02-21
1014.0,58.78,15.0,250.0,6.17,982.8,57.1,13.05,246.0,3.42,15:00,2011-02-21
1014.0,44.48,15.0,270.0,5.14,982.26,73.3,9.57,271.0,3.72,18:00,2011-02-21
1012.0,62.47,13.0,230.0,6.17,980.1,84.0,7.54,267.0,3.93,21:00,2011-02-21
1011.0,62.47,13.0,310.0,2.57,978.85,94.3,5.58,312.0,1.91,00:00,2011-02-22
1007.0,71.65,13.0,310.0,8.23,976.61,88.1,6.37,317.0,4.88,03:00,2011-02-22
1009.0,71.46,12.0,90.0,0.51,977.73,96.5,5.7,345.0,1.13,06:00,2011-02-22
1009.0,54.87,15.0,350.0,2.06,976.96,70.8,11.0,310.0,3.75,09:00,2011-02-22
1009.0,55.13,16.0,310.0,4.63,978.69,47.9,16.95,300.0,4.8,12:00,2011-02-22
1009.0,82.13,14.0,50.0,9.77,977.58,52.7,16.65,137.0,1.81,15:00,2011-02-22
1012.0,82.0,13.0,70.0,3.09,980.11,85.4,10.04,66.0,4.13,18:00,2011-02-22
1014.0,81.87,12.0,250.0,1.54,982.24,95.8,6.03,342.0,0.5,21:00,2011-02-22
1015.0,87.47,11.0,250.0,2.06,983.65,94.6,6.56,237.0,2.46,00:00,2011-02-23
1016.0,87.28,9.0,340.0,3.09,984.58,96.6,4.97,304.0,1.01,03:00,2011-02-23
1017.0,87.19,8.0,350.0,3.6,985.07,95.9,4.08,4.0,1.12,06:00,2011-02-23
1020.0,76.51,12.0,320.0,3.6,987.88,73.5,10.46,48.0,1.13,09:00,2011-02-23
1021.0,76.99,15.0,210.0,5.66,989.7,69.1,14.05,217.0,2.94,12:00,2011-02-23
1020.0,82.13,14.0,190.0,3.6,988.41,70.4,13.85,185.0,2.91,15:00,2011-02-23
1022.0,93.65,13.0,180.0,1.54,989.54,98.1,8.4,111.0,0.93,18:00,2011-02-23
1023.0,93.65,13.0,100.0,1.03,989.87,97.1,7.59,43.0,1.52,21:00,2011-02-23
1024.0,93.55,11.0,360.0,2.06,992.72,97.0,5.8,15.0,0.83,00:00,2011-02-24
1024.0,93.5,10.0,350.0,4.12,991.86,97.0,6.3,225.0,1.46,03:00,2011-02-24
1024.0,93.45,9.0,330.0,4.12,992.42,97.3,5.65,347.0,1.34,06:00,2011-02-24
1025.0,81.74,11.0,330.0,4.63,993.58,77.8,11.44,326.0,0.66,09:00,2011-02-24
1025.0,59.03,16.0,290.0,1.54,992.95,59.7,15.65,218.0,1.96,12:00,2011-02-24
1024.0,67.35,15.0,160.0,3.09,991.31,63.1,15.45,162.0,1.96,15:00,2011-02-24
1026.0,87.65,13.0,80.0,2.57,993.47,94.4,10.68,100.0,2.62,18:00,2011-02-24
1026.0,93.55,11.0,280.0,2.06,993.81,98.8,9.9,187.0,0.81,21:00,2011-02-24
1026.0,87.38,10.0,330.0,3.09,994.38,98.1,8.35,303.0,1.67,00:00,2011-02-25
1025.0,87.38,10.0,310.0,2.57,993.3,95.6,7.53,302.0,2.0,03:00,2011-02-25
1025.0,81.47,9.0,340.0,5.66,993.4,88.2,7.18,340.0,4.04,06:00,2011-02-25
1025.0,66.92,13.0,330.0,6.69,993.21,67.9,11.25,311.0,1.89,09:00,2011-02-25
1023.0,63.16,16.0,210.0,5.14,992.63,52.4,16.85,241.0,1.5,12:00,2011-02-25
1022.0,72.03,15.0,190.0,4.12,990.43,55.9,16.61,211.0,2.78,15:00,2011-02-25
1022.0,82.13,14.0,120.0,2.06,989.51,93.3,9.25,245.0,0.55,18:00,2011-02-25
1021.0,81.87,12.0,240.0,2.06,989.88,89.2,8.45,347.0,1.67,21:00,2011-02-25
1020.0,87.38,10.0,300.0,2.57,988.66,89.1,7.75,311.0,1.33,00:00,2011-02-26
1019.0,76.34,11.0,350.0,3.6,988.08,73.3,8.17,16.0,2.56,03:00,2011-02-26
1020.0,93.6,12.0,40.0,4.63,988.41,77.3,7.65,32.0,2.18,06:00,2011-02-26
1022.0,82.0,13.0,360.0,2.06,989.62,66.8,11.35,112.0,1.65,09:00,2011-02-26
1022.0,72.03,15.0,200.0,3.6,990.26,64.4,14.25,192.0,3.19,12:00,2011-02-26
1020.0,71.84,14.0,150.0,4.63,988.67,74.1,12.73,182.0,2.88,15:00,2011-02-26
1021.0,82.0,13.0,160.0,2.06,988.44,99.5,8.25,143.0,2.15,18:00,2011-02-26
1021.0,82.0,13.0,210.0,2.57,989.11,95.4,8.73,243.0,0.55,21:00,2011-02-26
1018.0,65.82,8.0,350.0,4.63,986.77,60.6,4.02,329.0,3.05,00:00,2011-02-28
1016.0,56.73,7.0,340.0,2.57,984.91,65.3,2.75,313.0,2.74,03:00,2011-02-28
1015.0,65.6,7.0,340.0,5.66,983.48,66.0,3.5,307.0,5.43,06:00,2011-02-28
1016.0,57.26,9.0,300.0,5.14,983.58,53.8,6.65,2.0,1.79,09:00,2011-02-28
1016.0,46.88,12.0,80.0,3.09,983.97,40.7,11.75,114.0,1.38,12:00,2011-02-28
1015.0,43.61,12.0,150.0,2.06,984.2,43.8,10.95,167.0,2.81,15:00,2011-02-28
1017.0,50.08,11.0,280.0,4.63,984.69,68.9,6.15,271.0,2.05,18:00,2011-02-28
1018.0,75.84,8.0,320.0,4.63,985.61,89.2,2.72,308.0,1.26,21:00,2011-02-28
1018.0,75.67,7.0,340.0,3.09,986.65,74.3,3.96,279.0,4.32,00:00,2011-03-01
1018.0,80.92,5.0,340.0,6.69,986.54,74.4,3.52,327.0,2.47,03:00,2011-03-01
1018.0,75.15,4.0,330.0,6.17,986.43,79.3,1.9,318.0,2.15,06:00,2011-03-01
1019.0,56.73,7.0,340.0,5.66,987.49,55.0,7.24,312.0,2.07,09:00,2011-03-01
1018.0,46.88,12.0,200.0,4.63,986.31,35.0,13.55,275.0,1.63,12:00,2011-03-01
1016.0,47.16,13.0,190.0,5.14,984.52,35.5,13.45,237.0,3.46,15:00,2011-03-01
1016.0,62.47,13.0,90.0,1.54,984.88,75.9,4.15,38.0,0.54,18:00,2011-03-01
1017.0,71.46,12.0,100.0,4.12,985.49,68.4,4.05,353.0,1.94,21:00,2011-03-01
1017.0,70.87,9.0,20.0,1.03,985.88,92.4,1.67,326.0,0.24,00:00,2011-03-02
1016.0,57.51,10.0,340.0,1.03,985.6,72.0,3.75,312.0,1.54,03:00,2011-03-02
1017.0,56.99,8.0,330.0,4.12,984.72,74.2,3.69,351.0,1.15,06:00,2011-03-02
1017.0,57.26,9.0,330.0,6.17,986.09,59.5,8.69,325.0,0.44,09:00,2011-03-02
1018.0,62.47,13.0,110.0,3.09,986.01,47.0,12.75,144.0,1.89,12:00,2011-03-02
1017.0,62.23,12.0,150.0,4.12,985.5,66.1,9.65,170.0,4.12,15:00,2011-03-02
1020.0,75.84,8.0,330.0,2.57,988.69,91.8,3.14,28.0,0.96,00:00,2011-03-07
1020.0,75.67,7.0,330.0,5.14,988.48,91.8,2.01,353.0,0.85,03:00,2011-03-07
1020.0,75.5,6.0,320.0,5.66,988.91,88.9,1.75,347.0,1.6,06:00,2011-03-07
1022.0,61.75,10.0,320.0,3.09,990.24,57.0,10.76,28.0,1.72,09:00,2011-03-07
1023.0,62.93,15.0,90.0,4.63,991.63,45.5,14.25,125.0,3.52,12:00,2011-03-07
1023.0,71.84,14.0,80.0,5.14,990.65,52.2,13.45,125.0,3.64,15:00,2011-03-07
1023.0,87.56,12.0,70.0,6.17,992.03,80.6,7.71,66.0,2.76,18:00,2011-03-07
1025.0,76.51,12.0,60.0,6.69,993.66,87.5,6.69,46.0,2.95,21:00,2011-03-07
1027.0,81.87,12.0,70.0,7.2,995.15,91.7,7.4,73.0,4.71,06:00,2011-03-08
1028.0,62.47,13.0,90.0,9.26,996.28,68.1,10.65,88.0,5.98,09:00,2011-03-08
1028.0,66.92,13.0,80.0,9.77,996.16,63.7,11.75,94.0,5.92,12:00,2011-03-08
1026.0,62.47,13.0,80.0,8.23,994.22,63.6,10.95,101.0,5.2,15:00,2011-03-08
1026.0,66.7,12.0,70.0,7.2,993.5,84.3,6.75,77.0,3.11,18:00,2011-03-08
1026.0,71.27,11.0,70.0,5.66,993.69,90.0,5.45,63.0,2.54,21:00,2011-03-08
1025.0,71.27,11.0,40.0,3.6,992.76,97.4,4.43,338.0,1.16,00:00,2011-03-09
1024.0,76.01,9.0,350.0,3.6,992.1,97.6,2.55,247.0,0.92,03:00,2011-03-09
1024.0,76.01,9.0,320.0,3.09,992.05,93.6,3.86,341.0,1.31,06:00,2011-03-09
1025.0,71.07,10.0,320.0,2.57,991.7,66.4,10.45,15.0,0.67,09:00,2011-03-09
1024.0,62.7,14.0,80.0,0.51,992.23,58.6,13.35,140.0,1.51,12:00,2011-03-09
1023.0,71.65,13.0,130.0,3.09,990.15,63.7,12.65,156.0,3.28,15:00,2011-03-09
1023.0,81.87,12.0,190.0,2.06,991.24,96.8,5.35,169.0,0.78,18:00,2011-03-09
1025.0,87.38,10.0,290.0,1.54,992.64,96.8,4.65,230.0,1.21,21:00,2011-03-09
1025.0,93.4,8.0,320.0,2.06,991.49,98.2,3.81,274.0,0.94,00:00,2011-03-10
1024.0,93.4,8.0,340.0,4.12,989.32,97.9,2.4,307.0,0.68,03:00,2011-03-10
1024.0,87.19,8.0,340.0,5.66,991.45,96.1,3.57,339.0,2.15,06:00,2011-03-10
1026.0,81.74,11.0,320.0,2.06,992.99,67.0,11.65,87.0,0.59,09:00,2011-03-10
1025.0,71.65,13.0,210.0,5.66,992.88,60.8,14.65,207.0,2.48,12:00,2011-03-10
1023.0,71.84,14.0,210.0,6.69,991.26,66.2,13.85,187.0,3.53,15:00,2011-03-10
1023.0,81.87,12.0,220.0,5.14,990.99,97.0,7.75,218.0,2.57,18:00,2011-03-10
1024.0,87.47,11.0,240.0,3.09,991.53,97.4,6.05,247.0,1.48,21:00,2011-03-10
1023.0,93.4,8.0,260.0,1.54,983.55,96.9,8.44,67.0,3.62,00:00,2011-03-11
1022.0,87.19,8.0,320.0,2.57,979.58,97.0,8.5,70.0,4.35,03:00,2011-03-11
1021.0,87.09,7.0,310.0,2.57,989.24,97.0,1.43,258.0,1.09,06:00,2011-03-11
1022.0,81.61,10.0,320.0,2.57,988.38,67.8,11.35,97.0,1.03,09:00,2011-03-11
1020.0,66.92,13.0,80.0,3.09,988.65,59.0,13.95,143.0,1.92,12:00,2011-03-11
1018.0,66.92,13.0,90.0,4.63,985.71,65.1,12.35,128.0,3.81,15:00,2011-03-11
1017.0,76.51,12.0,70.0,6.69,985.39,89.7,8.05,83.0,2.52,18:00,2011-03-11
1016.0,81.87,12.0,60.0,8.23,984.18,94.6,7.25,75.0,3.15,21:00,2011-03-11
1014.0,82.0,13.0,80.0,7.72,968.57,99.1,9.22,0.0,0.15,00:00,2011-03-12
1011.0,93.6,12.0,70.0,7.2,966.73,96.0,8.75,300.0,2.78,03:00,2011-03-12
1007.0,93.6,12.0,80.0,8.23,976.74,98.3,8.81,78.0,4.98,06:00,2011-03-12
1006.0,100.0,12.0,80.0,7.2,974.34,98.7,9.25,76.0,4.65,09:00,2011-03-12
1004.0,100.0,13.0,140.0,5.14,973.16,100.0,10.35,101.0,4.31,12:00,2011-03-12
1002.0,93.65,13.0,90.0,5.14,970.67,99.5,11.05,93.0,2.2,15:00,2011-03-12
1000.0,100.0,12.0,70.0,6.17,970.08,100.0,10.45,77.0,2.09,18:00,2011-03-12
1000.0,100.0,13.0,160.0,1.03,969.51,99.7,10.05,5.0,0.61,21:00,2011-03-12
999.0,93.6,12.0,340.0,3.6,977.83,97.5,8.85,67.0,2.87,00:00,2011-03-13
998.0,93.55,11.0,270.0,1.54,977.83,98.0,8.49,56.0,2.73,03:00,2011-03-13
1000.0,87.47,11.0,0.0,0.0,967.94,97.4,6.05,262.0,0.95,06:00,2011-03-13
1002.0,71.84,14.0,310.0,4.63,970.01,84.4,10.65,280.0,2.95,09:00,2011-03-13
1003.0,72.03,15.0,210.0,6.17,971.81,68.1,16.05,207.0,2.03,12:00,2011-03-13
1003.0,72.21,16.0,220.0,5.66,972.33,65.9,15.85,220.0,2.92,15:00,2011-03-13
1006.0,87.75,14.0,220.0,5.14,974.27,92.3,10.55,183.0,3.24,18:00,2011-03-13
1008.0,87.65,13.0,220.0,2.06,977.15,97.8,7.05,38.0,0.59,21:00,2011-03-13
1009.0,93.6,12.0,60.0,2.57,975.14,100.0,10.55,58.0,3.51,00:00,2011-03-14
1009.0,100.0,12.0,60.0,3.6,973.05,99.6,10.95,43.0,3.37,03:00,2011-03-14
1009.0,82.0,13.0,40.0,5.14,978.22,98.2,7.95,42.0,4.82,06:00,2011-03-14
