,metar_press,metar_rh,metar_temp,metar_wind_spd,gfs_press,gfs_rh,gfs_temp,gfs_wind_dir,gfs_wind_spd,time,date
397,1013.0,62.7,14.0,2.57,981,67,13,230,2,225.0,50
398,1014.0,87.56,12.0,3.6,981,95,10,270,1,270.0,50
399,1013.0,81.87,12.0,4.63,982,96,9,25,1,315.0,50
400,1013.0,87.47,11.0,4.12,982,97,7,20,2,0.0,50
401,1013.0,87.47,11.0,3.6,981,97,8,355,1,45.0,50
402,1014.0,93.5,10.0,2.57,982,99,7,115,1,90.0,50
403,1015.0,93.55,11.0,2.06,983,93,9,115,1,135.0,50
404,1015.0,82.13,14.0,5.14,984,88,11,220,3,180.0,50
405,1014.0,82.0,13.0,3.6,983,79,12,210,2,225.0,50
406,1015.0,87.47,11.0,2.57,983,97,6,230,0,270.0,50
407,1015.0,87.38,10.0,0.0,983,96,5,125,0,315.0,50
408,1015.0,93.4,8.0,4.63,984,96,6,45,1,0.0,50
409,1015.0,87.19,8.0,5.66,983,96,6,40,2,45.0,50
410,1016.0,87.09,7.0,5.66,985,96,5,310,1,90.0,50
411,1018.0,71.07,10.0,3.6,986,79,9,290,2,135.0,50
412,1017.0,54.87,15.0,4.63,985,60,14,240,3,180.0,50
413,1014.0,58.78,15.0,6.17,983,57,13,245,3,225.0,50
414,1014.0,44.48,15.0,5.14,982,73,10,270,3,270.0,50
415,1012.0,62.47,13.0,6.17,980,84,8,265,4,315.0,50
416,1011.0,62.47,13.0,2.57,979,94,6,310,2,0.0,50
417,1007.0,71.65,13.0,8.23,977,88,6,315,5,45.0,50
418,1009.0,71.46,12.0,0.51,978,96,6,345,1,90.0,50
419,1009.0,54.87,15.0,2.06,977,71,11,310,4,135.0,50
420,1009.0,55.13,16.0,4.63,979,48,17,300,5,180.0,50
421,1009.0,82.13,14.0,9.77,978,53,17,135,2,225.0,50
422,1012.0,82.0,13.0,3.09,980,85,10,65,4,270.0,50
423,1014.0,81.87,12.0,1.54,982,96,6,340,0,315.0,50
424,1015.0,87.47,11.0,2.06,984,95,7,235,2,0.0,55
425,1016.0,87.28,9.0,3.09,985,97,5,305,1,45.0,55
426,1017.0,87.19,8.0,3.6,985,96,4,5,1,90.0,55
427,1020.0,76.51,12.0,3.6,988,74,10,50,1,135.0,55
428,1021.0,76.99,15.0,5.66,990,69,14,215,3,180.0,55
429,1020.0,82.13,14.0,3.6,988,70,14,185,3,225.0,55
430,1022.0,93.65,13.0,1.54,990,98,8,110,1,270.0,55
431,1023.0,93.65,13.0,1.03,990,97,8,45,1,315.0,55
432,1024.0,93.55,11.0,2.06,993,97,6,15,1,0.0,55
433,1024.0,93.5,10.0,4.12,992,97,6,225,1,45.0,55
434,1024.0,93.45,9.0,4.12,992,97,6,345,1,90.0,55
435,1025.0,81.74,11.0,4.63,994,78,11,325,0,135.0,55
436,1025.0,59.03,16.0,1.54,993,60,16,220,2,180.0,55
437,1024.0,67.35,15.0,3.09,991,63,15,160,2,225.0,55
438,1026.0,87.65,13.0,2.57,993,94,11,100,2,270.0,55
439,1026.0,93.55,11.0,2.06,994,99,10,185,1,315.0,55
440,1026.0,87.38,10.0,3.09,994,98,8,305,1,0.0,55
441,1025.0,87.38,10.0,2.57,993,96,8,300,2,45.0,55
442,1025.0,81.47,9.0,5.66,993,88,7,340,4,90.0,55
443,1025.0,66.92,13.0,6.69,993,68,11,310,2,135.0,55
444,1023.0,63.16,16.0,5.14,993,52,17,240,1,180.0,55
445,1022.0,72.03,15.0,4.12,990,56,17,210,3,225.0,55
446,1022.0,82.13,14.0,2.06,990,93,9,245,0,270.0,55
447,1021.0,81.87,12.0,2.06,990,89,8,345,1,315.0,55
448,1020.0,87.38,10.0,2.57,989,89,8,310,1,0.0,55
449,1019.0,76.34,11.0,3.6,988,73,8,15,2,45.0,55
450,1020.0,93.6,12.0,4.63,988,77,8,30,2,90.0,55
451,1022.0,82.0,13.0,2.06,990,67,11,110,1,135.0,55
452,1022.0,72.03,15.0,3.6,990,64,14,190,3,180.0,55
453,1020.0,71.84,14.0,4.63,989,74,13,180,3,225.0,55
454,1021.0,82.0,13.0,2.06,988,100,8,145,2,270.0,55
455,1021.0,82.0,13.0,2.57,989,95,9,245,0,315.0,55
456,1018.0,65.82,8.0,4.63,987,61,4,330,3,0.0,60
457,1016.0,56.73,7.0,2.57,985,65,3,315,2,45.0,60
458,1015.0,65.6,7.0,5.66,983,66,4,305,5,90.0,60
459,1016.0,57.26,9.0,5.14,984,54,7,0,2,135.0,60
460,1016.0,46.88,12.0,3.09,984,41,12,115,1,180.0,60
461,1015.0,43.61,12.0,2.06,984,44,11,165,3,225.0,60
462,1017.0,50.08,11.0,4.63,985,69,6,270,2,270.0,60
463,1018.0,75.84,8.0,4.63,986,89,3,310,1,315.0,60
464,1018.0,75.67,7.0,3.09,987,74,4,280,4,0.0,60
465,1018.0,80.92,5.0,6.69,987,74,4,325,2,45.0,60
466,1018.0,75.15,4.0,6.17,986,79,2,320,2,90.0,60
467,1019.0,56.73,7.0,5.66,987,55,7,310,2,135.0,60
468,1018.0,46.88,12.0,4.63,986,35,14,275,1,180.0,60
469,1016.0,47.16,13.0,5.14,985,36,13,235,3,225.0,60
470,1016.0,62.47,13.0,1.54,985,76,4,40,0,270.0,60
471,1017.0,71.46,12.0,4.12,985,68,4,355,2,315.0,60
472,1017.0,70.87,9.0,1.03,986,92,2,325,0,0.0,60
473,1016.0,57.51,10.0,1.03,986,72,4,310,1,45.0,60
474,1017.0,56.99,8.0,4.12,985,74,4,350,1,90.0,60
475,1017.0,57.26,9.0,6.17,986,60,9,325,0,135.0,60
476,1018.0,62.47,13.0,3.09,986,47,13,145,2,180.0,60
477,1017.0,62.23,12.0,4.12,986,66,10,170,4,225.0,60
478,1020.0,75.84,8.0,2.57,989,92,3,30,1,0.0,65
479,1020.0,75.67,7.0,5.14,988,92,2,355,1,45.0,65
480,1020.0,75.5,6.0,5.66,989,89,2,345,1,90.0,65
481,1022.0,61.75,10.0,3.09,990,57,11,30,1,135.0,65
482,1023.0,62.93,15.0,4.63,992,46,14,125,3,180.0,65
483,1023.0,71.84,14.0,5.14,991,52,13,125,3,225.0,65
484,1023.0,87.56,12.0,6.17,992,81,8,65,3,270.0,65
485,1025.0,76.51,12.0,6.69,994,88,7,45,3,315.0,65
486,1027.0,81.87,12.0,7.2,995,92,7,75,4,90.0,65
487,1028.0,62.47,13.0,9.26,996,68,11,90,6,135.0,65
488,1028.0,66.92,13.0,9.77,996,64,12,95,6,180.0,65
489,1026.0,62.47,13.0,8.23,994,64,11,100,5,225.0,65
490,1026.0,66.7,12.0,7.2,994,84,7,75,3,270.0,65
491,1026.0,71.27,11.0,5.66,994,90,5,65,2,315.0,65
492,1025.0,71.27,11.0,3.6,993,97,4,340,1,0.0,65
493,1024.0,76.01,9.0,3.6,992,98,3,245,1,45.0,65
494,1024.0,76.01,9.0,3.09,992,94,4,340,1,90.0,65
495,1025.0,71.07,10.0,2.57,992,66,10,15,0,135.0,65
496,1024.0,62.7,14.0,0.51,992,59,13,140,1,180.0,65
497,1023.0,71.65,13.0,3.09,990,64,13,155,3,225.0,65
498,1023.0,81.87,12.0,2.06,991,97,5,170,1,270.0,65
499,1025.0,87.38,10.0,1.54,993,97,5,230,1,315.0,65
500,1025.0,93.4,8.0,2.06,991,98,4,275,1,0.0,70
501,1024.0,93.4,8.0,4.12,989,98,2,305,0,45.0,70
502,1024.0,87.19,8.0,5.66,991,96,4,340,2,90.0,70
503,1026.0,81.74,11.0,2.06,993,67,12,85,0,135.0,70
504,1025.0,71.65,13.0,5.66,993,61,15,205,2,180.0,70
505,1023.0,71.84,14.0,6.69,991,66,14,185,3,225.0,70
506,1023.0,81.87,12.0,5.14,991,97,8,220,2,270.0,70
507,1024.0,87.47,11.0,3.09,992,97,6,245,1,315.0,70
508,1023.0,93.4,8.0,1.54,984,97,8,65,3,0.0,70
509,1022.0,87.19,8.0,2.57,980,97,8,70,4,45.0,70
510,1021.0,87.09,7.0,2.57,989,97,1,260,1,90.0,70
511,1022.0,81.61,10.0,2.57,988,68,11,95,1,135.0,70
512,1020.0,66.92,13.0,3.09,989,59,14,145,2,180.0,70
513,1018.0,66.92,13.0,4.63,986,65,12,130,4,225.0,70
514,1017.0,76.51,12.0,6.69,985,90,8,85,2,270.0,70
515,1016.0,81.87,12.0,8.23,984,95,7,75,3,315.0,70
516,1014.0,82.0,13.0,7.72,969,99,9,0,0,0.0,70
517,1011.0,93.6,12.0,7.2,967,96,9,300,3,45.0,70
518,1007.0,93.6,12.0,8.23,977,98,9,80,5,90.0,70
519,1006.0,100.0,12.0,7.2,974,99,9,75,4,135.0,70
520,1004.0,100.0,13.0,5.14,973,100,10,100,4,180.0,70
521,1002.0,93.65,13.0,5.14,971,100,11,95,2,225.0,70
522,1000.0,100.0,12.0,6.17,970,100,10,75,2,270.0,70
523,1000.0,100.0,13.0,1.03,970,100,10,5,0,315.0,70
524,999.0,93.6,12.0,3.6,978,98,9,65,3,0.0,70
525,998.0,93.55,11.0,1.54,978,98,8,55,2,45.0,70
526,1000.0,87.47,11.0,0.0,968,97,6,260,1,90.0,70
527,1002.0,71.84,14.0,4.63,970,84,11,280,3,135.0,70
528,1003.0,72.03,15.0,6.17,972,68,16,205,2,180.0,70
529,1003.0,72.21,16.0,5.66,972,66,16,220,3,225.0,70
530,1006.0,87.75,14.0,5.14,974,92,11,185,3,270.0,70
531,1008.0,87.65,13.0,2.06,977,98,7,40,0,315.0,70
532,1009.0,93.6,12.0,2.57,975,100,11,60,3,0.0,70
533,1009.0,100.0,12.0,3.6,973,100,11,45,3,45.0,70
534,1009.0,82.0,13.0,5.14,978,98,8,40,5,90.0,70
535,1010.0,82.13,14.0,10.8,979,88,11,65,4,135.0,70
536,1009.0,100.0,13.0,8.75,978,85,12,75,5,180.0,70
537,1006.0,100.0,13.0,13.38,975,94,12,50,4,225.0,70
538,1006.0,100.0,13.0,8.75,976,98,11,80,4,270.0,70
539,1006.0,100.0,13.0,8.23,975,99,10,40,4,315.0,70
540,1005.0,93.7,14.0,6.17,968,99,10,35,1,0.0,75
541,1004.0,100.0,13.0,6.17,967,98,9,330,1,45.0,75
542,1003.0,100.0,13.0,8.75,972,99,11,65,3,90.0,75
543,1003.0,100.0,13.0,6.17,972,99,12,65,3,135.0,75
544,1001.0,82.0,13.0,3.09,970,89,13,70,2,180.0,75
545,999.0,93.7,14.0,4.63,968,98,12,130,2,225.0,75
546,999.0,93.65,13.0,2.06,969,99,10,100,2,270.0,75
547,1000.0,93.6,12.0,9.26,970,99,10,175,1,315.0,75
548,999.0,93.6,12.0,2.57,974,99,7,285,1,0.0,75
549,999.0,100.0,11.0,3.6,975,97,7,280,2,45.0,75
550,999.0,87.47,11.0,4.63,968,97,8,245,3,90.0,75
551,1000.0,87.56,12.0,2.57,969,87,11,255,1,135.0,75
552,999.0,76.83,14.0,3.6,968,79,14,190,1,180.0,75
553,999.0,82.13,14.0,4.63,968,86,13,210,2,225.0,75
554,1000.0,82.13,14.0,2.06,970,100,11,90,1,270.0,75
555,1004.0,93.6,12.0,2.57,972,99,9,50,2,315.0,75
556,1005.0,93.5,10.0,0.0,987,95,6,280,0,0.0,75
557,1006.0,93.55,11.0,4.12,987,84,6,320,3,45.0,75
558,1007.0,93.55,11.0,3.09,976,99,8,315,1,90.0,75
559,1010.0,62.93,15.0,3.6,978,85,12,310,2,135.0,75
560,1011.0,67.55,16.0,4.12,980,58,18,285,1,180.0,75
561,1011.0,63.62,18.0,7.2,980,53,18,265,2,225.0,75
562,1014.0,87.75,14.0,3.09,981,78,11,40,2,270.0,75
563,1016.0,87.65,13.0,1.03,985,88,8,15,2,315.0,75
564,1018.0,87.38,10.0,4.12,991,88,9,355,3,0.0,75
565,1019.0,81.61,10.0,2.06,991,92,7,5,1,45.0,75
566,1020.0,76.18,10.0,3.6,988,86,6,320,2,90.0,75
567,1021.0,58.53,14.0,5.66,989,67,11,320,2,135.0,75
568,1021.0,59.03,16.0,4.63,990,56,17,290,2,180.0,75
569,1020.0,63.39,17.0,4.12,988,57,18,240,2,225.0,75
570,1021.0,76.99,15.0,3.09,989,93,10,220,1,270.0,75
571,1022.0,82.13,14.0,2.06,990,94,9,355,1,315.0,75
572,1023.0,87.65,13.0,2.57,991,95,6,315,0,0.0,75
573,1023.0,81.74,11.0,3.6,990,93,6,345,1,45.0,75
574,1023.0,81.61,10.0,6.17,992,87,7,345,2,90.0,75
575,1025.0,66.92,13.0,6.69,992,67,13,285,1,135.0,75
576,1024.0,55.39,17.0,4.63,992,60,16,215,2,180.0,75
577,1022.0,59.03,16.0,3.6,990,62,17,180,2,225.0,75
578,1022.0,76.83,14.0,2.57,990,95,10,145,1,270.0,75
579,1023.0,87.65,13.0,0.0,991,92,9,95,2,315.0,75
580,1022.0,87.38,10.0,3.09,995,95,6,260,0,0.0,80
581,1022.0,87.38,10.0,6.17,994,95,4,270,0,45.0,80
582,1023.0,81.47,9.0,5.14,991,82,6,350,3,90.0,80
583,1025.0,62.47,13.0,5.14,992,64,12,85,1,135.0,80
584,1025.0,72.03,15.0,4.12,993,62,14,150,2,180.0,80
585,1025.0,54.87,15.0,6.17,992,64,14,135,3,225.0,80
586,1026.0,62.7,14.0,3.09,994,82,10,125,1,270.0,80
587,1027.0,66.92,13.0,0.51,995,86,9,140,0,315.0,80
588,1027.0,76.18,10.0,2.06,997,96,8,25,1,0.0,80
589,1026.0,76.01,9.0,4.63,996,93,8,55,2,45.0,80
590,1027.0,81.47,9.0,4.63,994,95,4,325,0,90.0,80
591,1027.0,71.65,13.0,2.57,995,66,13,115,1,135.0,80
592,1027.0,62.93,15.0,4.12,995,58,14,180,2,180.0,80
593,1026.0,71.84,14.0,3.6,994,61,13,175,3,225.0,80
594,1027.0,76.67,13.0,2.06,995,85,9,145,3,270.0,80
595,1028.0,76.67,13.0,1.03,995,93,8,110,1,315.0,80
596,1029.0,76.67,13.0,2.57,1000,91,6,45,3,0.0,80
597,1029.0,81.74,11.0,3.6,999,89,5,35,3,45.0,80
598,1029.0,87.38,10.0,3.09,997,93,7,10,2,90.0,80
599,1031.0,58.53,14.0,7.2,998,76,10,65,4,135.0,80
600,1031.0,58.53,14.0,9.26,999,64,12,65,4,180.0,80
601,1029.0,54.61,14.0,11.83,998,62,11,75,6,225.0,80
602,1030.0,62.47,13.0,8.75,998,81,8,55,5,270.0,80
603,1031.0,81.74,11.0,7.2,999,88,6,55,3,315.0,80
604,1031.0,76.34,11.0,5.66,1000,97,6,30,1,0.0,80
605,1031.0,76.18,10.0,4.63,999,88,6,40,2,45.0,80
606,1031.0,81.34,8.0,3.6,999,87,5,40,4,90.0,80
607,1032.0,62.47,13.0,9.77,1000,63,11,70,4,135.0,80
608,1032.0,44.77,16.0,9.77,1000,54,14,85,5,180.0,80
609,1031.0,48.01,16.0,7.2,999,57,13,90,5,225.0,80
610,1031.0,76.67,13.0,5.66,999,84,9,100,3,270.0,80
611,1032.0,71.46,12.0,5.66,1000,94,7,75,2,315.0,80
612,1032.0,81.87,12.0,4.63,997,96,6,30,2,0.0,80
613,1031.0,81.47,9.0,3.6,995,96,4,65,0,45.0,80
614,1031.0,75.84,8.0,4.12,1000,84,5,20,2,90.0,80
615,1033.0,67.13,14.0,5.66,999,64,12,65,2,135.0,80
616,1032.0,44.77,16.0,6.69,1000,56,15,80,3,180.0,80
617,1030.0,58.78,15.0,7.72,998,60,14,110,4,225.0,80
618,1030.0,87.65,13.0,5.66,998,88,9,85,2,270.0,80
619,1031.0,87.65,13.0,3.6,998,95,7,50,1,315.0,80
620,1029.0,81.87,12.0,2.57,988,98,6,255,1,0.0,85
621,1027.0,81.61,10.0,3.09,986,97,7,290,1,45.0,85
622,1026.0,71.07,10.0,3.6,994,96,4,70,0,90.0,85
623,1026.0,66.92,13.0,3.09,993,70,12,140,1,135.0,85
624,1024.0,72.03,15.0,3.09,992,61,16,180,1,180.0,85
625,1021.0,72.03,15.0,3.6,989,66,15,180,2,225.0,85
626,1020.0,87.65,13.0,4.12,989,90,10,220,3,270.0,85
627,1021.0,87.56,12.0,2.57,989,96,7,255,1,315.0,85
628,1020.0,81.74,11.0,1.54,984,99,8,220,1,0.0,85
629,1018.0,87.56,12.0,1.54,982,99,8,220,1,45.0,85
630,1018.0,87.38,10.0,1.54,986,97,5,300,1,90.0,85
631,1019.0,82.13,14.0,5.66,986,71,15,150,0,135.0,85
632,1017.0,76.99,15.0,7.2,986,65,17,210,3,180.0,85
633,1016.0,82.13,14.0,6.69,984,74,16,200,3,225.0,85
634,1015.0,82.13,14.0,4.63,984,93,11,225,3,270.0,85
635,1016.0,87.75,14.0,4.63,984,98,8,260,1,315.0,85
636,1015.0,93.65,13.0,2.06,980,89,8,335,2,0.0,85
637,1014.0,93.65,13.0,3.09,981,90,7,325,2,45.0,85
638,1013.0,100.0,13.0,2.06,982,98,10,230,1,90.0,85
639,1013.0,100.0,14.0,3.09,981,82,13,260,2,135.0,85
640,1012.0,82.38,16.0,4.63,980,66,17,240,3,180.0,85
641,1010.0,82.38,16.0,9.77,978,59,16,245,5,225.0,85
642,1010.0,76.99,15.0,8.75,980,80,12,245,4,270.0,85
643,1012.0,71.84,14.0,4.12,980,83,10,280,3,315.0,85
644,1012.0,62.7,14.0,1.54,985,96,7,215,0,0.0,85
645,1012.0,66.92,13.0,4.63,984,91,9,325,2,45.0,85
646,1013.0,76.34,11.0,4.63,982,88,8,335,3,90.0,85
647,1015.0,58.78,15.0,5.66,983,64,15,90,0,135.0,85
648,1015.0,59.03,16.0,3.09,984,59,17,185,2,180.0,85
649,1015.0,63.16,16.0,5.66,983,57,17,195,3,225.0,85
650,1015.0,82.26,15.0,3.09,984,83,12,220,3,270.0,85
651,1017.0,87.65,13.0,1.54,984,93,8,275,1,315.0,85
652,1016.0,81.87,12.0,2.06,988,98,6,310,0,0.0,85
653,1015.0,81.87,12.0,3.09,986,98,7,350,1,45.0,85
654,1016.0,87.47,11.0,4.12,984,95,8,5,1,90.0,85
655,1017.0,59.03,16.0,3.09,984,71,15,65,1,135.0,85
656,1017.0,55.39,17.0,3.6,986,68,17,95,2,180.0,85
657,1017.0,77.15,16.0,4.63,984,81,14,135,4,225.0,85
658,1018.0,82.26,15.0,4.63,986,96,10,75,1,270.0,85
659,1019.0,82.0,13.0,2.06,988,98,8,75,1,315.0,85
660,1018.0,87.47,11.0,4.12,993,97,7,265,1,0.0,90
661,1017.0,87.47,11.0,4.63,992,94,8,305,1,45.0,90
662,1019.0,87.47,11.0,4.12,987,96,9,340,3,90.0,90
663,1021.0,72.03,15.0,4.12,988,79,14,50,1,135.0,90
664,1021.0,67.55,16.0,5.66,990,73,15,100,2,180.0,90
665,1021.0,72.21,16.0,2.57,990,72,15,160,3,225.0,90
666,1022.0,82.13,14.0,2.06,991,98,10,180,1,270.0,90
667,1024.0,87.65,13.0,1.54,992,97,9,295,1,315.0,90
668,1024.0,82.0,13.0,2.06,995,95,9,260,1,0.0,90
669,1024.0,87.56,12.0,2.06,994,95,9,290,1,45.0,90
670,1025.0,87.47,11.0,3.6,993,87,8,350,2,90.0,90
671,1026.0,67.55,16.0,4.12,994,64,16,330,1,135.0,90
672,1026.0,63.62,18.0,5.66,994,53,20,160,2,180.0,90
673,1025.0,72.4,17.0,4.63,993,58,19,145,2,225.0,90
674,1025.0,82.38,16.0,5.66,995,84,13,210,3,270.0,90
675,1027.0,76.99,15.0,2.57,995,94,10,340,1,315.0,90
676,1025.0,87.56,12.0,4.63,994,98,10,310,1,90.0,90
677,1026.0,82.38,16.0,3.6,993,69,18,250,1,135.0,90
678,1023.0,77.46,18.0,6.69,992,58,21,215,2,180.0,90
679,1022.0,82.51,17.0,7.2,991,59,20,200,3,225.0,90
680,1021.0,87.92,16.0,6.69,990,82,15,230,6,270.0,90
681,1022.0,59.27,17.0,5.66,990,92,11,270,2,315.0,90
682,1021.0,59.03,16.0,2.06,990,92,10,265,1,0.0,90
683,1020.0,87.65,13.0,1.03,988,92,10,240,1,45.0,90
684,1019.0,93.65,13.0,0.0,988,94,11,240,2,90.0,90
685,1020.0,82.38,16.0,4.63,988,72,16,230,3,135.0,90
686,1020.0,72.58,18.0,5.66,988,59,19,210,3,180.0,90
687,1018.0,68.17,19.0,4.12,987,59,18,205,3,225.0,90
688,1017.0,63.62,18.0,4.12,987,89,12,245,2,270.0,90
689,1018.0,67.55,16.0,2.06,986,90,10,280,1,315.0,90
690,1017.0,67.55,16.0,3.6,986,88,9,245,1,0.0,90
691,1015.0,76.99,15.0,4.63,984,89,9,235,1,45.0,90
692,1015.0,76.83,14.0,2.57,983,92,10,260,2,90.0,90
693,1016.0,72.4,17.0,1.54,984,71,17,205,1,135.0,90
694,1014.0,55.9,19.0,4.12,984,57,21,195,2,180.0,90
695,1014.0,59.52,18.0,6.17,982,62,20,255,2,225.0,90
696,1014.0,77.31,17.0,4.63,984,90,15,275,0,270.0,90
697,1018.0,82.38,16.0,2.57,986,89,13,260,1,315.0,90
698,1018.0,82.26,15.0,2.57,987,90,12,45,2,0.0,95
699,1018.0,87.75,14.0,3.6,986,83,11,360,2,45.0,95
700,1020.0,87.75,14.0,2.57,989,94,10,300,0,90.0,95
701,1021.0,77.31,17.0,1.54,990,64,18,205,0,135.0,95
702,1022.0,77.46,18.0,4.63,990,60,20,190,2,180.0,95
703,1021.0,82.51,17.0,4.63,990,63,19,170,3,225.0,95
704,1022.0,87.92,16.0,2.57,991,83,14,150,2,270.0,95
705,1024.0,87.92,16.0,2.06,992,95,10,175,0,315.0,95
706,1025.0,87.84,15.0,2.57,993,95,10,275,1,0.0,95
707,1024.0,93.65,13.0,2.06,992,96,9,270,1,45.0,95
708,1024.0,93.65,13.0,4.12,993,100,10,325,1,90.0,95
709,1026.0,72.58,18.0,3.09,994,66,19,175,1,135.0,95
710,1027.0,72.58,18.0,3.6,995,60,20,100,2,180.0,95
711,1025.0,64.07,20.0,9.26,993,67,19,180,3,225.0,95
712,1024.0,59.52,18.0,5.14,993,97,13,295,0,270.0,95
713,1025.0,76.99,15.0,3.09,993,96,14,10,2,315.0,95
714,1026.0,87.84,15.0,3.09,995,97,10,135,0,0.0,95
715,1026.0,82.0,13.0,3.6,994,97,8,75,1,45.0,95
716,1026.0,87.56,12.0,4.12,995,98,10,65,1,90.0,95
717,1028.0,72.58,18.0,4.63,996,64,18,125,1,135.0,95
718,1028.0,77.46,18.0,2.57,996,49,22,130,1,180.0,95
719,1027.0,77.46,18.0,1.54,994,50,20,150,2,225.0,95
720,1026.0,87.92,16.0,1.54,995,89,12,180,1,270.0,95
721,1028.0,87.92,16.0,0.0,995,93,9,80,0,315.0,95
722,1027.0,93.7,14.0,2.57,996,93,8,250,0,0.0,95
723,1027.0,100.0,12.0,2.57,995,92,7,290,0,45.0,95
724,1028.0,87.65,13.0,2.57,996,91,9,255,0,90.0,95
725,1028.0,87.92,16.0,1.54,996,50,19,230,0,135.0,95
726,1028.0,87.84,15.0,3.6,996,47,21,195,2,180.0,95
727,1026.0,82.51,17.0,7.2,994,50,21,195,3,225.0,95
728,1025.0,87.92,16.0,7.2,994,82,14,250,2,270.0,95
729,1025.0,87.84,15.0,4.12,993,83,12,275,2,315.0,95
730,1024.0,72.03,15.0,2.57,992,82,13,280,2,0.0,95
731,1022.0,71.84,14.0,2.57,991,82,12,310,1,45.0,95
732,1021.0,71.84,14.0,4.12,990,76,13,300,1,90.0,95
733,1021.0,48.85,19.0,3.6,990,53,22,270,1,135.0,95
734,1020.0,72.76,19.0,7.2,990,48,25,205,2,180.0,95
735,1018.0,82.63,18.0,9.77,987,48,25,220,3,225.0,95
736,1017.0,63.62,18.0,5.66,987,68,19,250,4,270.0,95
737,1018.0,48.57,18.0,3.09,987,70,16,280,2,315.0,95
738,1018.0,67.55,16.0,2.57,987,83,14,290,1,0.0,100
739,1017.0,67.55,16.0,2.06,986,88,12,0,1,45.0,100
740,1017.0,72.03,15.0,1.54,986,69,15,50,3,90.0,100
741,1018.0,38.2,23.0,5.14,986,52,23,110,1,135.0,100
742,1017.0,33.6,24.0,4.12,986,43,26,135,2,180.0,100
743,1015.0,49.39,21.0,2.57,985,48,24,165,2,225.0,100
744,1016.0,63.84,19.0,1.54,985,74,18,195,2,270.0,100
745,1016.0,82.51,17.0,0.0,986,91,13,25,0,315.0,100
746,1016.0,82.26,15.0,0.0,986,92,13,20,1,0.0,100
747,1016.0,67.55,16.0,4.63,985,83,14,15,1,45.0,100
748,1017.0,63.39,17.0,6.17,986,78,14,320,2,90.0,100
749,1017.0,49.66,22.0,6.17,987,58,22,270,1,135.0,100
750,1017.0,49.66,22.0,3.6,987,47,25,215,2,180.0,100
751,1016.0,53.06,22.0,4.12,985,51,23,170,3,225.0,100
752,1017.0,82.63,18.0,8.75,985,83,17,80,2,270.0,100
753,1018.0,88.01,17.0,3.09,986,96,13,85,1,315.0,100
754,1019.0,88.01,17.0,0.0,988,98,13,330,2,0.0,100
755,1018.0,67.55,16.0,4.63,987,96,12,0,2,45.0,100
756,1019.0,63.16,16.0,7.72,989,89,12,315,5,90.0,100
757,1021.0,52.54,20.0,4.63,989,72,18,295,2,135.0,100
758,1020.0,60.0,20.0,4.63,990,48,24,195,2,180.0,100
759,1020.0,64.07,20.0,3.09,989,55,22,170,3,225.0,100
760,1021.0,77.46,18.0,1.54,990,84,16,140,1,270.0,100
761,1022.0,82.51,17.0,1.54,990,93,12,20,1,315.0,100
762,1022.0,77.15,16.0,4.12,991,85,13,325,3,0.0,100
763,1022.0,63.16,16.0,6.17,990,82,12,320,2,45.0,100
764,1022.0,67.35,15.0,7.2,991,76,11,335,3,90.0,100
765,1023.0,52.27,19.0,6.69,991,56,18,280,1,135.0,100
766,1022.0,52.54,20.0,5.66,990,47,23,215,1,180.0,100
767,1020.0,63.84,19.0,4.63,989,54,21,155,3,225.0,100
768,1020.0,82.63,18.0,1.54,989,87,14,120,1,270.0,100
769,1022.0,82.51,17.0,0.51,990,93,12,115,2,315.0,100
770,1021.0,87.92,16.0,1.03,990,97,11,60,0,0.0,100
771,1020.0,82.26,15.0,2.06,989,95,11,120,2,45.0,100
772,1020.0,76.99,15.0,3.6,989,86,13,20,1,90.0,100
773,1022.0,59.27,17.0,2.57,989,74,15,160,1,135.0,100
774,1021.0,55.65,18.0,3.09,989,74,16,190,3,180.0,100
775,1018.0,55.65,18.0,4.63,987,67,17,200,2,225.0,100
776,1018.0,72.21,16.0,4.12,986,82,13,210,3,270.0,100
777,1018.0,72.21,16.0,3.09,986,94,10,220,1,315.0,100
778,1017.0,82.38,16.0,2.06,986,97,8,220,1,0.0,105
779,1014.0,76.99,15.0,1.54,983,96,8,235,1,45.0,105
780,1013.0,87.65,13.0,2.57,982,96,10,300,1,90.0,105
781,1013.0,67.76,17.0,4.12,982,63,17,140,1,135.0,105
782,1013.0,67.76,17.0,8.23,982,62,18,130,3,180.0,105
783,1012.0,55.13,16.0,6.17,980,75,16,115,4,225.0,105
784,1011.0,67.35,15.0,3.09,980,90,12,85,1,270.0,105
785,1012.0,71.84,14.0,1.54,981,97,8,170,0,315.0,105
786,1012.0,66.7,12.0,1.54,981,90,11,305,1,0.0,105
787,1011.0,62.47,13.0,2.57,980,91,11,315,0,45.0,105
788,1012.0,62.23,12.0,2.06,981,79,12,70,3,90.0,105
789,1013.0,45.05,17.0,4.12,981,57,15,110,2,135.0,105
790,1013.0,51.73,17.0,5.66,982,51,17,140,2,180.0,105
791,1013.0,67.76,17.0,6.17,981,58,16,130,3,225.0,105
792,1014.0,76.99,15.0,4.12,983,72,12,120,1,270.0,105
793,1016.0,72.03,15.0,2.06,984,83,10,70,1,315.0,105
794,1017.0,76.83,14.0,2.57,986,95,7,120,0,0.0,105
