metar_press,metar_rh,metar_temp,metar_wind_dir,metar_wind_spd,gfs_press,gfs_rh,gfs_temp,gfs_wind_dir,gfs_wind_spd,time,date
1021.0,13.9,3.0,290.0,3.0,1021.35,20.1,-2.32,309.0,3.51,15:00,2011-02-01
1021.0,34.96,-6.0,350.0,3.0,1021.98,19.0,-3.03,325.0,3.2,18:00,2011-02-01
1020.0,30.04,-4.0,340.0,4.0,1021.1,18.0,-4.03,330.0,3.09,21:00,2011-02-01
1021.0,34.96,-6.0,360.0,4.0,1021.93,17.1,-4.27,340.0,3.44,00:00,2011-02-02
1022.0,14.14,4.0,360.0,3.0,1021.8,10.0,3.03,334.0,2.84,03:00,2011-02-02
1019.0,12.52,7.0,310.0,8.0,1020.92,9.0,6.83,307.0,4.2,06:00,2011-02-02
1020.0,18.56,5.0,290.0,8.0,1021.14,17.6,2.46,304.0,4.78,09:00,2011-02-02
1022.0,22.94,2.0,310.0,6.0,1023.2,30.2,-0.45,300.0,6.28,12:00,2011-02-02
1023.0,35.92,-3.0,360.0,3.0,1023.69,38.7,-2.95,334.0,4.83,15:00,2011-02-02
1024.0,30.67,-2.0,320.0,5.0,1025.27,41.9,-5.1,338.0,3.87,18:00,2011-02-02
1023.0,44.72,-7.0,360.0,3.0,1024.25,40.4,-6.21,340.0,3.87,21:00,2011-02-02
1024.0,41.74,-5.0,40.0,3.0,1024.88,37.9,-5.74,341.0,3.21,00:00,2011-02-03
1023.0,21.08,2.0,360.0,3.0,1023.28,21.6,0.8,317.0,1.66,03:00,2011-02-03
1019.0,14.62,6.0,260.0,2.0,1020.61,15.4,5.59,213.0,1.89,06:00,2011-02-03
1018.0,14.38,5.0,200.0,4.0,1019.31,21.4,2.4,187.0,3.59,09:00,2011-02-03
1019.0,21.08,2.0,200.0,2.0,1019.91,30.3,-1.76,223.0,3.32,12:00,2011-02-03
1019.0,39.02,-3.0,0.0,0.0,1019.39,36.4,-4.14,250.0,1.24,15:00,2011-02-03
1019.0,48.93,-6.0,30.0,2.0,1020.33,35.2,-4.51,283.0,1.25,18:00,2011-02-03
1019.0,38.71,-4.0,350.0,2.0,1020.21,30.4,-3.42,342.0,2.26,21:00,2011-02-03
1021.0,30.99,-1.0,350.0,5.0,1021.92,29.3,-1.6,4.0,3.77,00:00,2011-02-04
1023.0,27.7,4.0,360.0,4.0,1022.78,25.8,4.35,2.0,4.02,03:00,2011-02-04
1021.0,22.78,8.0,150.0,2.0,1022.75,23.0,7.35,62.0,1.56,06:00,2011-02-04
1021.0,26.13,6.0,130.0,4.0,1022.73,31.8,3.4,113.0,2.54,09:00,2011-02-04
1024.0,46.58,-1.0,140.0,3.0,1025.29,45.6,-1.59,172.0,4.35,12:00,2011-02-04
1025.0,53.99,-3.0,140.0,1.0,1025.67,62.1,-4.52,164.0,2.05,15:00,2011-02-04
1024.0,73.09,-7.0,100.0,2.0,1025.13,73.0,-6.08,179.0,1.17,18:00,2011-02-04
1023.0,78.97,-8.0,110.0,1.0,1022.71,77.8,-6.62,156.0,1.51,21:00,2011-02-04
1022.0,62.74,-5.0,30.0,1.0,1022.1,70.3,-5.23,137.0,2.56,00:00,2011-02-05
1020.0,63.48,-2.0,150.0,3.0,1019.41,51.7,-1.53,153.0,1.49,03:00,2011-02-05
1015.0,43.91,2.0,160.0,2.0,1015.95,35.1,2.09,157.0,2.19,06:00,2011-02-05
1014.0,43.91,2.0,200.0,2.0,1015.21,44.7,-0.9,88.0,1.08,09:00,2011-02-05
1015.0,58.45,-3.0,350.0,2.0,1015.72,53.5,-4.3,9.0,1.33,12:00,2011-02-05
1016.0,63.24,-3.0,340.0,4.0,1016.74,43.1,-3.16,333.0,2.82,15:00,2011-02-05
1018.0,73.29,-6.0,130.0,2.0,1019.9,52.5,-3.01,337.0,5.21,18:00,2011-02-05
1020.0,58.45,-3.0,10.0,4.0,1020.65,61.1,-3.96,332.0,4.41,21:00,2011-02-05
1023.0,50.42,-1.0,360.0,2.0,1023.27,61.8,-2.78,349.0,3.73,00:00,2011-02-06
1023.0,26.13,6.0,360.0,4.0,1022.72,34.5,4.15,352.0,2.34,03:00,2011-02-06
1019.0,24.97,9.0,340.0,3.0,1020.22,23.8,9.67,200.0,0.58,06:00,2011-02-06
1019.0,23.35,10.0,210.0,3.0,1019.33,29.9,5.77,172.0,3.19,09:00,2011-02-06
1019.0,28.01,5.0,170.0,2.0,1020.43,38.8,2.27,196.0,4.37,12:00,2011-02-06
1020.0,40.28,1.0,150.0,3.0,1020.14,45.3,-0.59,187.0,2.85,15:00,2011-02-06
1019.0,54.55,-1.0,90.0,3.0,1019.27,53.4,-2.7,122.0,1.13,18:00,2011-02-06
1017.0,58.72,-2.0,110.0,2.0,1017.87,50.8,-1.79,128.0,2.1,21:00,2011-02-06
1018.0,58.72,-2.0,0.0,0.0,1017.89,48.1,-1.35,153.0,3.17,00:00,2011-02-07
1016.0,51.01,1.0,70.0,2.0,1016.13,37.2,2.71,97.0,2.13,03:00,2011-02-07
1012.0,30.04,4.0,100.0,4.0,1013.39,24.5,5.36,122.0,3.56,06:00,2011-02-07
1012.0,32.23,3.0,120.0,3.0,1012.57,30.2,3.05,81.0,1.91,09:00,2011-02-07
1013.0,58.45,-3.0,40.0,1.0,1013.93,44.5,-1.45,129.0,1.68,12:00,2011-02-07
1013.0,62.99,-4.0,0.0,0.0,1013.84,52.7,-3.58,52.0,0.86,15:00,2011-02-07
1013.0,79.13,-7.0,360.0,1.0,1012.63,52.8,-4.83,145.0,0.64,18:00,2011-02-07
1012.0,73.09,-7.0,350.0,3.0,1012.72,50.7,-4.83,4.0,1.7,21:00,2011-02-07
1014.0,58.18,-4.0,360.0,3.0,1015.46,45.8,-2.78,348.0,3.0,00:00,2011-02-08
1016.0,28.01,5.0,20.0,5.0,1016.22,28.4,3.9,4.0,4.4,03:00,2011-02-08
1016.0,22.78,8.0,60.0,5.0,1017.2,21.5,7.67,44.0,3.89,06:00,2011-02-08
1017.0,19.1,7.0,70.0,3.0,1018.42,26.8,4.35,68.0,3.36,09:00,2011-02-08
1020.0,42.68,-2.0,90.0,2.0,1021.01,43.7,-1.29,144.0,1.43,12:00,2011-02-08
1022.0,49.83,-3.0,50.0,2.0,1023.34,45.5,-3.61,10.0,1.38,15:00,2011-02-08
1025.0,57.91,-5.0,110.0,2.0,1026.58,48.0,-3.76,56.0,2.55,18:00,2011-02-08
1026.0,85.72,-6.0,100.0,2.0,1027.01,59.7,-5.77,18.0,1.25,21:00,2011-02-08
1028.0,92.56,-7.0,70.0,1.0,1028.92,53.1,-4.9,49.0,0.55,00:00,2011-02-09
1028.0,74.24,-1.0,130.0,2.0,1029.09,40.3,0.53,90.0,0.79,03:00,2011-02-09
1026.0,44.22,3.0,190.0,3.0,1026.96,39.2,3.11,174.0,3.81,06:00,2011-02-09
1025.0,55.11,1.0,140.0,4.0,1025.49,47.0,1.24,164.0,2.42,09:00,2011-02-09
1026.0,59.24,0.0,150.0,5.0,1027.54,56.5,-2.06,141.0,3.42,12:00,2011-02-09
1028.0,73.87,-3.0,140.0,4.0,1028.07,62.4,-3.13,154.0,3.02,15:00,2011-02-09
1027.0,100.0,-5.0,110.0,3.0,1028.94,80.6,-4.23,144.0,2.51,18:00,2011-02-09
1027.0,92.68,-5.0,120.0,3.0,1027.26,88.4,-4.65,123.0,1.82,21:00,2011-02-09
1028.0,92.68,-5.0,110.0,2.0,1029.22,87.3,-5.16,128.0,2.03,00:00,2011-02-10
1028.0,92.68,-5.0,120.0,2.0,1029.12,71.2,-2.54,137.0,2.15,03:00,2011-02-10
1027.0,92.85,-2.0,150.0,2.0,1027.98,59.8,-1.32,160.0,3.01,06:00,2011-02-10
1027.0,92.8,-3.0,120.0,2.0,1026.79,63.3,-1.37,142.0,1.61,09:00,2011-02-10
1028.0,86.06,-3.0,120.0,1.0,1029.57,89.1,-6.2,162.0,0.68,12:00,2011-02-10
1028.0,92.8,-3.0,70.0,1.0,1028.87,90.7,-6.87,165.0,0.97,15:00,2011-02-10
1028.0,86.06,-3.0,70.0,1.0,1029.12,90.3,-7.68,238.0,1.07,18:00,2011-02-10
1027.0,92.68,-5.0,350.0,1.0,1027.75,77.1,-6.76,267.0,2.86,21:00,2011-02-10
1028.0,92.62,-6.0,270.0,4.0,1030.68,63.6,-6.24,303.0,7.34,00:00,2011-02-11
1031.0,36.24,-2.0,330.0,13.0,1031.95,63.3,-3.87,324.0,7.78,03:00,2011-02-11
1030.0,36.55,-1.0,330.0,11.0,1032.16,57.2,-2.01,325.0,8.65,06:00,2011-02-11
1031.0,30.67,-2.0,330.0,10.0,1032.24,70.3,-5.07,348.0,4.52,09:00,2011-02-11
1034.0,32.72,-4.0,330.0,6.0,1034.73,75.6,-9.12,343.0,3.66,12:00,2011-02-11
1036.0,37.74,-7.0,350.0,2.0,1036.06,78.7,-10.96,341.0,4.52,15:00,2011-02-11
1036.0,47.7,-10.0,40.0,3.0,1036.97,81.4,-12.91,342.0,3.47,18:00,2011-02-11
1035.0,40.46,-9.0,20.0,4.0,1034.92,80.5,-13.95,350.0,3.3,21:00,2011-02-11
1035.0,44.09,-9.0,30.0,3.0,1035.46,77.3,-11.74,358.0,3.33,00:00,2011-02-12
1034.0,32.72,-4.0,10.0,3.0,1034.06,65.8,-6.85,142.0,0.11,03:00,2011-02-12
1031.0,30.67,-2.0,220.0,3.0,1031.54,68.8,-3.23,181.0,3.1,06:00,2011-02-12
1029.0,35.92,-3.0,190.0,3.0,1030.38,79.0,-5.03,144.0,2.31,09:00,2011-02-12
1029.0,38.71,-4.0,190.0,3.0,1030.46,82.9,-6.86,173.0,1.99,12:00,2011-02-12
1030.0,79.29,-6.0,150.0,2.0,1030.39,86.5,-7.94,138.0,0.93,15:00,2011-02-12
1029.0,100.0,-7.0,110.0,2.0,1030.47,90.6,-8.11,77.0,2.33,18:00,2011-02-12
1029.0,92.56,-7.0,60.0,2.0,1030.14,95.1,-8.98,27.0,1.65,21:00,2011-02-12
1030.0,92.56,-7.0,50.0,1.0,1032.11,92.5,-8.24,61.0,0.89,00:00,2011-02-13
1031.0,92.62,-6.0,80.0,1.0,1031.55,78.9,-5.15,88.0,1.22,03:00,2011-02-13
1030.0,68.37,-3.0,260.0,2.0,1030.97,67.6,-2.81,173.0,1.33,06:00,2011-02-13
1030.0,63.48,-2.0,200.0,3.0,1030.82,77.6,-4.92,165.0,2.56,09:00,2011-02-13
1031.0,73.67,-4.0,220.0,2.0,1032.53,78.2,-9.85,255.0,2.28,12:00,2011-02-13
1033.0,45.35,-5.0,320.0,4.0,1033.62,65.0,-9.85,340.0,4.2,15:00,2011-02-13
1033.0,37.42,-8.0,340.0,4.0,1034.4,65.2,-11.85,328.0,3.88,18:00,2011-02-13
1034.0,43.77,-10.0,20.0,2.0,1033.89,66.0,-12.9,339.0,3.36,21:00,2011-02-13
1034.0,48.01,-9.0,30.0,4.0,1034.92,67.5,-12.18,351.0,3.2,00:00,2011-02-14
1034.0,32.72,-4.0,40.0,2.0,1034.29,49.5,-6.03,335.0,1.36,03:00,2011-02-14
1031.0,26.49,0.0,260.0,3.0,1032.31,51.9,-1.4,188.0,2.65,06:00,2011-02-14
1030.0,33.98,0.0,200.0,3.0,1030.93,70.4,-5.06,178.0,2.98,09:00,2011-02-14
1030.0,39.34,-2.0,220.0,2.0,1030.7,73.9,-9.75,219.0,2.12,12:00,2011-02-14
1030.0,72.89,-8.0,80.0,1.0,1030.41,69.5,-10.15,200.0,2.34,15:00,2011-02-14
1029.0,72.49,-10.0,70.0,2.0,1029.66,72.1,-10.11,214.0,2.75,18:00,2011-02-14
1029.0,85.02,-12.0,90.0,1.0,1028.98,78.4,-11.48,187.0,2.27,21:00,2011-02-14
1029.0,78.48,-11.0,20.0,1.0,1029.69,83.3,-11.11,138.0,0.4,00:00,2011-02-15
1029.0,73.09,-7.0,80.0,1.0,1028.59,66.8,-3.99,172.0,1.97,03:00,2011-02-15
1026.0,50.42,-1.0,110.0,2.0,1025.91,59.6,0.24,138.0,1.54,06:00,2011-02-15
1024.0,51.01,1.0,80.0,2.0,1024.91,66.9,-3.96,158.0,1.64,09:00,2011-02-15
1025.0,73.48,-5.0,50.0,1.0,1025.66,75.7,-9.45,62.0,1.15,12:00,2011-02-15
1025.0,85.72,-6.0,50.0,1.0,1025.1,75.4,-9.95,145.0,1.38,15:00,2011-02-15
1025.0,79.29,-6.0,360.0,2.0,1025.24,79.7,-10.37,209.0,0.9,18:00,2011-02-15
1023.0,92.43,-9.0,50.0,1.0,1023.97,82.4,-10.77,166.0,0.74,21:00,2011-02-15
1023.0,85.38,-9.0,0.0,0.0,1024.46,80.4,-7.93,115.0,0.53,00:00,2011-02-16
1023.0,85.38,-9.0,0.0,0.0,1023.03,66.0,-1.87,71.0,0.82,03:00,2011-02-16
1021.0,51.3,2.0,170.0,3.0,1021.21,59.3,1.25,158.0,2.42,06:00,2011-02-16
1020.0,59.5,1.0,140.0,2.0,1020.33,66.5,-2.09,116.0,1.05,09:00,2011-02-16
1022.0,74.24,-1.0,150.0,1.0,1022.44,68.6,-3.85,156.0,1.44,12:00,2011-02-16
1023.0,79.91,-2.0,0.0,0.0,1022.67,71.2,-4.95,67.0,1.55,15:00,2011-02-16
1022.0,92.68,-5.0,10.0,2.0,1023.86,81.9,-8.06,65.0,0.44,18:00,2011-02-16
1023.0,85.83,-5.0,340.0,4.0,1024.06,80.1,-6.59,347.0,2.35,21:00,2011-02-16
1025.0,85.95,-4.0,360.0,3.0,1027.18,79.3,-4.84,357.0,4.62,00:00,2011-02-17
1027.0,51.3,2.0,320.0,2.0,1027.66,69.0,0.68,329.0,3.34,03:00,2011-02-17
1025.0,35.85,6.0,320.0,2.0,1025.98,48.6,5.6,182.0,0.26,06:00,2011-02-17
1024.0,30.65,6.0,170.0,3.0,1025.98,59.6,0.53,231.0,1.36,09:00,2011-02-17
1026.0,44.22,3.0,210.0,3.0,1026.78,61.6,-0.15,219.0,4.1,12:00,2011-02-17
1027.0,68.59,-2.0,110.0,2.0,1028.42,73.5,-4.17,275.0,2.22,15:00,2011-02-17
1028.0,85.83,-5.0,60.0,1.0,1028.98,80.8,-6.08,345.0,1.32,18:00,2011-02-17
1027.0,85.61,-7.0,340.0,2.0,1028.01,71.4,-6.23,321.0,1.94,21:00,2011-02-17
1029.0,62.99,-4.0,350.0,2.0,1029.41,47.5,-4.14,359.0,2.56,00:00,2011-02-18
1029.0,25.54,4.0,320.0,3.0,1029.16,31.3,3.11,251.0,1.29,03:00,2011-02-18
1025.0,21.01,8.0,200.0,3.0,1026.63,27.9,6.99,183.0,2.18,06:00,2011-02-18
1024.0,28.61,7.0,210.0,3.0,1025.03,41.4,2.8,177.0,1.66,09:00,2011-02-18
1025.0,47.77,3.0,190.0,2.0,1025.86,53.6,-0.25,221.0,2.51,12:00,2011-02-18
1025.0,68.8,-1.0,180.0,2.0,1026.32,60.5,-2.0,282.0,0.91,15:00,2011-02-18
1025.0,68.8,-1.0,180.0,2.0,1026.24,57.3,-2.2,242.0,1.12,18:00,2011-02-18
1025.0,67.92,-5.0,340.0,2.0,1025.7,57.0,-3.08,258.0,1.07,21:00,2011-02-18
1026.0,54.27,-2.0,340.0,4.0,1026.06,37.2,-1.33,352.0,2.19,00:00,2011-02-19
1025.0,30.34,5.0,310.0,3.0,1025.56,19.5,6.23,317.0,1.39,03:00,2011-02-19
1023.0,21.84,11.0,200.0,2.0,1023.25,15.9,9.86,190.0,1.67,06:00,2011-02-19
1022.0,25.26,10.0,210.0,3.0,1023.04,25.5,6.15,187.0,1.8,09:00,2011-02-19
1023.0,44.52,4.0,200.0,3.0,1024.12,38.7,1.45,216.0,2.89,12:00,2011-02-19
1024.0,63.97,0.0,120.0,1.0,1024.97,50.1,-0.95,63.0,0.11,15:00,2011-02-19
1026.0,79.6,-4.0,50.0,1.0,1026.67,49.6,-1.42,105.0,1.14,18:00,2011-02-19
1026.0,79.6,-4.0,10.0,1.0,1026.53,64.9,-2.41,122.0,0.54,21:00,2011-02-19
1028.0,79.44,-5.0,10.0,1.0,1028.31,40.4,-0.12,123.0,1.03,00:00,2011-02-20
1028.0,79.44,-5.0,10.0,1.0,1029.22,28.4,6.09,123.0,1.24,03:00,2011-02-20
1028.0,44.82,5.0,110.0,2.0,1027.24,27.0,8.53,150.0,2.26,06:00,2011-02-20
1028.0,44.82,5.0,110.0,2.0,1026.37,36.0,5.85,146.0,1.28,09:00,2011-02-20
1026.0,48.65,6.0,180.0,2.0,1027.05,48.1,1.65,171.0,1.99,12:00,2011-02-20
1026.0,48.65,6.0,180.0,2.0,1026.87,61.2,-0.85,166.0,1.49,15:00,2011-02-20
1026.0,79.91,-2.0,40.0,1.0,1027.23,66.3,-1.86,163.0,0.92,18:00,2011-02-20
1025.0,79.91,-2.0,90.0,1.0,1026.06,70.0,-2.56,136.0,0.89,21:00,2011-02-20
1025.0,79.91,-2.0,90.0,1.0,1027.32,57.4,-0.04,84.0,0.9,00:00,2011-02-21
1025.0,79.91,-2.0,90.0,1.0,1026.38,36.9,6.11,149.0,0.99,03:00,2011-02-21
1025.0,79.91,-2.0,90.0,1.0,1024.27,31.0,7.72,145.0,2.52,06:00,2011-02-21
1022.0,45.42,7.0,160.0,2.0,1022.44,37.7,5.87,132.0,1.17,09:00,2011-02-21
1023.0,69.23,1.0,20.0,2.0,1024.1,46.4,1.05,110.0,1.98,12:00,2011-02-21
1023.0,69.23,1.0,20.0,2.0,1024.07,56.9,-0.85,101.0,1.74,15:00,2011-02-21
1023.0,69.23,1.0,20.0,2.0,1024.63,65.8,-2.03,83.0,1.0,18:00,2011-02-21
1023.0,69.23,1.0,20.0,2.0,1022.62,70.2,-2.67,86.0,0.75,21:00,2011-02-21
1023.0,69.23,1.0,20.0,2.0,1023.33,50.0,-0.4,85.0,1.69,00:00,2011-02-22
1023.0,69.23,1.0,20.0,2.0,1023.39,32.9,5.23,135.0,0.88,03:00,2011-02-22
1023.0,69.23,1.0,20.0,2.0,1018.79,25.1,7.9,140.0,2.12,06:00,2011-02-22
1017.0,42.12,7.0,200.0,2.0,1017.19,32.3,6.14,150.0,0.75,09:00,2011-02-22
1018.0,64.21,1.0,0.0,0.0,1018.69,39.3,0.55,63.0,0.93,12:00,2011-02-22
1018.0,74.24,-1.0,350.0,1.0,1018.18,43.3,-0.55,45.0,1.18,15:00,2011-02-22
1017.0,86.06,-3.0,70.0,1.0,1018.29,47.8,-1.58,357.0,0.56,18:00,2011-02-22
1017.0,79.91,-2.0,360.0,2.0,1017.33,54.3,-1.93,61.0,0.77,21:00,2011-02-22
1017.0,86.06,-3.0,350.0,2.0,1017.96,42.6,0.54,62.0,1.45,00:00,2011-02-23
1017.0,86.06,-3.0,350.0,2.0,1017.15,31.2,6.56,122.0,1.58,03:00,2011-02-23
1017.0,86.06,-3.0,350.0,2.0,1014.2,31.5,8.98,149.0,3.55,06:00,2011-02-23
1017.0,86.06,-3.0,350.0,2.0,1013.27,42.1,6.8,41.0,0.69,09:00,2011-02-23
1014.0,60.02,3.0,340.0,3.0,1014.45,50.6,2.65,20.0,2.49,12:00,2011-02-23
1015.0,64.68,3.0,340.0,4.0,1016.27,50.3,2.05,357.0,3.09,15:00,2011-02-23
1017.0,74.43,0.0,350.0,3.0,1018.72,48.1,1.38,0.0,5.16,18:00,2011-02-23
1018.0,86.06,-3.0,350.0,4.0,1020.36,41.3,0.33,344.0,4.61,21:00,2011-02-23
1022.0,44.22,3.0,350.0,5.0,1023.04,37.5,1.51,10.0,3.87,00:00,2011-02-24
1023.0,18.1,9.0,10.0,5.0,1024.36,19.0,8.13,13.0,4.97,03:00,2011-02-24
1022.0,12.34,11.0,300.0,4.0,1023.83,13.6,10.79,333.0,2.02,06:00,2011-02-24
1022.0,10.42,11.0,320.0,5.0,1022.88,16.4,8.98,104.0,2.0,09:00,2011-02-24
1025.0,64.68,3.0,140.0,5.0,1026.01,22.5,3.65,156.0,3.32,12:00,2011-02-24
1029.0,68.8,-1.0,130.0,3.0,1027.91,54.1,0.55,145.0,3.54,15:00,2011-02-24
1030.0,85.95,-4.0,100.0,2.0,1030.87,73.4,-1.8,138.0,2.42,18:00,2011-02-24
1031.0,85.83,-5.0,0.0,0.0,1031.34,83.1,-3.75,138.0,2.1,21:00,2011-02-24
1033.0,92.8,-3.0,40.0,1.0,1033.56,68.2,-1.87,164.0,1.08,00:00,2011-02-25
1034.0,51.3,2.0,110.0,2.0,1032.94,36.8,3.24,148.0,1.14,03:00,2011-02-25
1031.0,30.65,6.0,140.0,3.0,1032.06,26.0,6.25,172.0,2.83,06:00,2011-02-25
1030.0,30.34,5.0,150.0,3.0,1029.76,26.5,5.35,160.0,3.55,09:00,2011-02-25
1030.0,35.23,4.0,150.0,4.0,1030.61,38.0,1.75,150.0,3.83,12:00,2011-02-25
1031.0,34.3,1.0,130.0,3.0,1031.38,42.0,0.58,150.0,3.51,15:00,2011-02-25
1030.0,50.72,0.0,120.0,2.0,1031.43,45.5,-0.35,144.0,1.58,18:00,2011-02-25
1029.0,68.8,-1.0,360.0,2.0,1028.78,54.5,-1.25,98.0,1.45,21:00,2011-02-25
1028.0,100.0,-3.0,100.0,2.0,1028.45,57.7,-2.25,118.0,1.83,00:00,2011-02-26
1027.0,92.85,-2.0,120.0,2.0,1027.05,46.1,1.33,150.0,0.92,03:00,2011-02-26
1026.0,86.27,-1.0,140.0,2.0,1025.04,36.7,2.35,145.0,1.41,06:00,2011-02-26
1023.0,80.06,-1.0,50.0,2.0,1023.97,36.6,3.35,141.0,2.9,09:00,2011-02-26
1025.0,92.85,-2.0,0.0,0.0,1026.61,46.8,-1.25,185.0,0.34,12:00,2011-02-26
1026.0,80.2,0.0,290.0,2.0,1027.07,46.5,-1.0,354.0,1.58,15:00,2011-02-26
1027.0,86.27,-1.0,350.0,2.0,1028.02,45.8,-0.15,20.0,2.09,18:00,2011-02-26
1026.0,80.2,0.0,320.0,2.0,1028.58,53.7,-0.6,274.0,0.92,21:00,2011-02-26
1029.0,58.72,-2.0,360.0,4.0,1028.46,55.8,-1.48,299.0,1.35,00:00,2011-02-28
1028.0,32.23,3.0,360.0,6.0,1028.72,51.5,2.44,338.0,5.18,03:00,2011-02-28
1026.0,24.1,6.0,330.0,7.0,1026.77,43.2,5.47,331.0,3.06,06:00,2011-02-28
1025.0,25.83,5.0,330.0,4.0,1026.32,47.6,3.93,341.0,3.74,09:00,2011-02-28
1026.0,32.23,3.0,340.0,5.0,1028.01,65.7,0.25,313.0,3.74,12:00,2011-02-28
1028.0,37.18,1.0,340.0,5.0,1029.06,68.0,-1.75,338.0,4.69,15:00,2011-02-28
1028.0,53.7,-4.0,10.0,3.0,1029.59,70.3,-3.95,319.0,4.47,18:00,2011-02-28
1028.0,49.53,-4.0,10.0,2.0,1028.91,68.5,-5.61,337.0,4.01,21:00,2011-02-28
1029.0,36.24,-2.0,350.0,5.0,1030.13,62.4,-3.89,328.0,2.85,00:00,2011-03-01
1027.0,24.94,2.0,340.0,5.0,1027.72,34.0,1.7,306.0,3.57,03:00,2011-03-01
1023.0,17.32,6.0,300.0,7.0,1024.36,26.7,5.52,277.0,4.79,06:00,2011-03-01
1021.0,18.83,6.0,280.0,7.0,1024.21,34.1,3.57,298.0,4.45,09:00,2011-03-01
1023.0,25.24,3.0,340.0,4.0,1023.99,51.7,-0.55,320.0,3.22,12:00,2011-03-01
1026.0,31.3,0.0,10.0,4.0,1025.78,56.1,-2.45,325.0,4.27,15:00,2011-03-01
1026.0,33.35,-2.0,10.0,3.0,1028.19,56.8,-4.45,316.0,3.38,18:00,2011-03-01
1026.0,39.02,-3.0,50.0,3.0,1028.44,54.1,-5.55,342.0,3.14,21:00,2011-03-01
1028.0,49.83,-3.0,10.0,2.0,1028.42,44.0,-2.73,2.0,1.48,00:00,2011-03-02
1027.0,24.94,2.0,320.0,2.0,1027.02,24.8,3.06,315.0,2.13,03:00,2011-03-02
1023.0,14.86,7.0,310.0,6.0,1025.21,20.7,7.08,294.0,4.01,06:00,2011-03-02
1022.0,16.17,7.0,300.0,7.0,1024.24,26.7,5.01,320.0,4.76,09:00,2011-03-02
1025.0,25.24,3.0,340.0,5.0,1025.88,48.6,-0.35,293.0,2.28,12:00,2011-03-02
1027.0,27.1,2.0,340.0,6.0,1026.4,53.6,-1.85,324.0,4.86,15:00,2011-03-02
1027.0,25.54,4.0,310.0,7.0,1027.77,36.3,0.86,308.0,4.86,00:00,2011-03-07
1025.0,19.37,8.0,300.0,7.0,1025.91,17.3,7.01,313.0,5.23,03:00,2011-03-07
1021.0,15.83,11.0,280.0,7.0,1022.29,13.4,10.15,293.0,5.7,06:00,2011-03-07
1020.0,12.13,10.0,330.0,9.0,1020.94,15.8,8.99,306.0,4.98,09:00,2011-03-07
1020.0,19.1,7.0,330.0,4.0,1020.66,27.4,3.85,330.0,3.42,12:00,2011-03-07
1021.0,21.93,5.0,340.0,7.0,1022.24,35.4,1.15,320.0,4.09,15:00,2011-03-07
1021.0,24.94,2.0,360.0,5.0,1023.36,36.3,-1.17,321.0,3.52,18:00,2011-03-07
1022.0,27.1,2.0,310.0,5.0,1023.52,38.3,-2.88,334.0,3.82,21:00,2011-03-07
1022.0,13.88,8.0,320.0,3.0,1022.5,12.2,9.81,74.0,0.83,06:00,2011-03-08
1021.0,15.34,9.0,120.0,2.0,1022.6,14.1,8.95,339.0,3.04,09:00,2011-03-08
1024.0,13.65,7.0,340.0,5.0,1024.68,29.3,3.35,342.0,2.75,12:00,2011-03-08
1027.0,18.56,5.0,320.0,8.0,1027.74,34.6,1.45,333.0,4.16,15:00,2011-03-08
1030.0,23.23,3.0,310.0,6.0,1030.96,39.0,-0.65,331.0,5.83,18:00,2011-03-08
1030.0,27.1,2.0,330.0,5.0,1031.31,41.8,-2.75,324.0,2.89,21:00,2011-03-08
1031.0,29.42,2.0,70.0,2.0,1026.83,28.2,3.04,324.0,2.68,00:00,2011-03-09
1030.0,16.42,8.0,310.0,3.0,1024.66,13.5,10.85,291.0,2.37,03:00,2011-03-09
1026.0,11.55,12.0,300.0,7.0,1027.34,12.7,11.52,284.0,4.04,06:00,2011-03-09
1024.0,10.62,12.0,290.0,9.0,1024.98,13.8,10.85,271.0,2.15,09:00,2011-03-09
1024.0,16.67,9.0,230.0,4.0,1025.64,19.0,4.85,228.0,3.59,12:00,2011-03-09
1023.0,20.74,7.0,220.0,3.0,1024.61,24.6,2.55,288.0,3.07,15:00,2011-03-09
1024.0,36.87,0.0,350.0,3.0,1025.46,28.8,0.95,318.0,3.28,18:00,2011-03-09
1024.0,42.99,-1.0,360.0,2.0,1025.59,31.0,-0.35,332.0,3.48,21:00,2011-03-09
1025.0,43.3,0.0,340.0,2.0,1021.77,24.2,4.65,77.0,2.45,00:00,2011-03-10
1025.0,16.92,10.0,40.0,2.0,1019.84,16.7,9.84,155.0,1.75,03:00,2011-03-10
1020.0,10.53,16.0,270.0,8.0,1021.88,11.6,15.39,286.0,3.03,06:00,2011-03-10
1018.0,10.53,16.0,350.0,5.0,1020.12,13.8,14.05,315.0,2.61,09:00,2011-03-10
1021.0,13.19,10.0,20.0,1.0,1020.77,23.4,7.35,0.0,2.54,12:00,2011-03-10
1022.0,20.46,6.0,40.0,2.0,1021.91,26.6,4.75,3.0,3.73,15:00,2011-03-10
1022.0,31.61,1.0,10.0,2.0,1022.82,30.3,2.25,347.0,2.56,18:00,2011-03-10
1021.0,54.55,-1.0,20.0,1.0,1021.68,32.0,0.45,13.0,1.44,21:00,2011-03-10
1021.0,32.23,3.0,10.0,1.0,1009.37,29.0,5.35,26.0,0.51,00:00,2011-03-11
1019.0,18.36,10.0,90.0,3.0,1008.96,17.3,13.06,102.0,0.58,03:00,2011-03-11
