metar_press,metar_rh,metar_temp,metar_wind_dir,metar_wind_spd,gfs_press,gfs_rh,gfs_temp,gfs_wind_dir,gfs_wind_spd,time,date
1023.0,100.0,1.0,250.0,2.57,1003.11,85.7,0.73,4.0,1.96,21:00,2011-02-02
1024.0,100.0,-4.0,0.0,0.0,1004.69,87.6,-0.16,4.0,0.63,00:00,2011-02-03
1024.0,100.0,-5.0,0.0,0.0,1003.71,79.4,0.19,8.0,1.68,03:00,2011-02-03
1023.0,92.68,-5.0,0.0,0.0,1003.99,84.0,-0.54,225.0,0.2,06:00,2011-02-03
1023.0,92.68,-5.0,0.0,0.0,1003.96,63.5,4.35,66.0,0.72,09:00,2011-02-03
1026.0,65.14,5.0,130.0,2.06,1005.76,64.6,5.02,146.0,3.61,12:00,2011-02-03
1025.0,56.73,7.0,170.0,2.06,1004.04,77.0,5.62,157.0,1.27,15:00,2011-02-03
1024.0,49.23,8.0,250.0,2.06,1004.32,90.0,0.85,238.0,1.01,18:00,2011-02-03
1024.0,80.2,0.0,0.0,0.0,1004.68,86.3,0.81,0.0,1.47,21:00,2011-02-03
1024.0,86.06,-3.0,0.0,0.0,1006.04,84.7,0.78,298.0,2.19,00:00,2011-02-04
1025.0,92.74,-4.0,0.0,0.0,1005.45,88.2,0.46,339.0,1.54,03:00,2011-02-04
1025.0,92.74,-4.0,0.0,0.0,1006.59,89.6,-0.24,55.0,0.44,06:00,2011-02-04
1028.0,86.38,0.0,0.0,0.0,1008.47,67.7,5.46,14.0,1.96,09:00,2011-02-04
1028.0,75.15,4.0,0.0,0.0,1008.86,62.1,8.8,170.0,2.93,12:00,2011-02-04
1027.0,50.08,11.0,180.0,2.06,1007.59,76.1,7.82,183.0,1.41,15:00,2011-02-04
1027.0,75.5,6.0,0.0,0.0,1007.29,89.3,2.8,234.0,0.77,18:00,2011-02-04
1027.0,93.02,1.0,0.0,0.0,1006.98,88.7,2.69,353.0,1.7,21:00,2011-02-04
1027.0,93.02,1.0,0.0,0.0,1008.08,88.0,2.09,285.0,1.31,00:00,2011-02-05
1027.0,100.0,-2.0,0.0,0.0,1007.5,87.1,2.03,347.0,1.61,03:00,2011-02-05
1026.0,80.5,2.0,360.0,2.06,1006.65,87.2,2.1,281.0,1.77,06:00,2011-02-05
1026.0,86.59,2.0,360.0,3.09,1007.49,70.8,7.47,338.0,1.34,09:00,2011-02-05
1026.0,86.59,2.0,360.0,3.09,1007.04,61.8,12.2,189.0,1.32,12:00,2011-02-05
1025.0,38.56,15.0,240.0,2.57,1005.78,78.0,11.21,229.0,0.28,15:00,2011-02-05
1025.0,61.75,10.0,0.0,0.0,1005.93,91.8,6.06,227.0,1.18,18:00,2011-02-05
1025.0,86.69,3.0,0.0,0.0,1005.65,86.3,5.79,327.0,2.59,21:00,2011-02-05
1025.0,93.02,1.0,0.0,0.0,1007.09,86.3,4.05,316.0,1.68,00:00,2011-02-06
1025.0,92.97,0.0,0.0,0.0,1006.34,84.9,3.53,323.0,2.44,03:00,2011-02-06
1025.0,92.85,-2.0,0.0,0.0,1006.72,89.8,1.76,296.0,0.75,06:00,2011-02-06
1026.0,93.02,1.0,0.0,0.0,1007.55,71.2,7.43,349.0,1.15,09:00,2011-02-06
1027.0,86.99,6.0,0.0,0.0,1007.22,60.3,12.95,181.0,2.24,12:00,2011-02-06
1027.0,86.99,6.0,0.0,0.0,1005.42,76.2,12.56,240.0,0.59,15:00,2011-02-06
1025.0,54.34,13.0,0.0,0.0,1006.09,91.2,6.67,270.0,1.29,18:00,2011-02-06
1025.0,93.13,3.0,0.0,0.0,1005.69,87.2,6.25,337.0,2.62,21:00,2011-02-06
1025.0,92.97,0.0,0.0,0.0,1007.31,86.4,4.12,295.0,1.76,00:00,2011-02-07
1025.0,92.91,-1.0,0.0,0.0,1006.03,85.7,3.64,333.0,2.28,03:00,2011-02-07
1025.0,92.91,-1.0,0.0,0.0,1005.82,89.8,1.91,354.0,1.05,06:00,2011-02-07
1025.0,86.27,-1.0,0.0,0.0,1006.27,68.3,7.81,343.0,1.1,09:00,2011-02-07
1025.0,86.27,-1.0,0.0,0.0,1005.55,55.6,12.45,162.0,1.82,12:00,2011-02-07
1025.0,86.27,-1.0,0.0,0.0,1004.16,70.0,12.21,206.0,0.49,15:00,2011-02-07
1022.0,61.99,11.0,0.0,0.0,1002.96,87.2,6.77,193.0,1.71,18:00,2011-02-07
1022.0,86.59,2.0,0.0,0.0,1002.82,92.2,4.78,206.0,0.93,21:00,2011-02-07
1021.0,92.97,0.0,0.0,0.0,1003.13,91.0,3.89,201.0,1.31,00:00,2011-02-08
1020.0,92.91,-1.0,0.0,0.0,1002.25,91.0,2.8,229.0,1.32,03:00,2011-02-08
1019.0,92.85,-2.0,0.0,0.0,1000.99,90.8,1.33,268.0,1.07,06:00,2011-02-08
1019.0,100.0,-3.0,0.0,0.0,1002.05,70.3,6.73,235.0,0.6,09:00,2011-02-08
1020.0,53.53,10.0,250.0,2.06,1000.17,66.3,11.27,193.0,2.12,12:00,2011-02-08
1019.0,46.88,12.0,230.0,2.06,998.59,73.2,11.36,173.0,2.03,15:00,2011-02-08
1017.0,66.05,9.0,0.0,0.0,998.75,91.8,5.81,235.0,1.4,18:00,2011-02-08
1018.0,80.78,4.0,0.0,0.0,1000.11,92.0,4.24,17.0,1.14,21:00,2011-02-08
1019.0,93.08,2.0,0.0,0.0,1000.72,91.0,3.1,302.0,1.22,00:00,2011-02-09
1019.0,93.08,2.0,0.0,0.0,1000.7,89.3,2.18,20.0,1.18,03:00,2011-02-09
1019.0,92.85,-2.0,0.0,0.0,1001.27,86.7,1.92,353.0,2.84,06:00,2011-02-09
1021.0,93.13,3.0,360.0,2.06,1002.13,69.8,6.35,22.0,1.14,09:00,2011-02-09
1021.0,75.67,7.0,340.0,2.06,1001.56,64.0,10.01,201.0,1.77,12:00,2011-02-09
1019.0,50.92,14.0,240.0,2.57,1000.41,73.5,10.69,165.0,1.62,15:00,2011-02-09
1019.0,66.49,11.0,250.0,2.57,1000.49,92.2,5.55,220.0,1.59,18:00,2011-02-09
1020.0,93.08,2.0,0.0,0.0,1001.41,91.5,3.86,352.0,0.56,21:00,2011-02-09
1021.0,100.0,-1.0,0.0,0.0,1002.9,91.6,2.55,336.0,0.2,00:00,2011-02-10
1021.0,100.0,-1.0,0.0,0.0,1002.85,89.8,1.97,340.0,1.29,03:00,2011-02-10
1021.0,100.0,-1.0,0.0,0.0,1002.63,87.0,0.9,350.0,1.3,06:00,2011-02-10
1021.0,100.0,-1.0,0.0,0.0,1002.9,67.3,6.34,63.0,0.64,09:00,2011-02-10
1021.0,100.0,-1.0,0.0,0.0,1002.93,69.1,10.0,186.0,2.61,12:00,2011-02-10
1021.0,54.07,12.0,200.0,2.06,1001.14,75.2,10.23,168.0,2.22,15:00,2011-02-10
1020.0,54.07,12.0,200.0,2.57,1001.08,92.9,5.68,204.0,2.19,18:00,2011-02-10
1020.0,93.08,2.0,0.0,0.0,1000.94,94.0,3.65,230.0,0.8,21:00,2011-02-10
1020.0,100.0,0.0,0.0,0.0,1001.35,93.9,3.18,244.0,2.15,00:00,2011-02-11
1019.0,100.0,-1.0,0.0,0.0,1000.56,93.5,1.48,267.0,0.78,03:00,2011-02-11
1019.0,100.0,-1.0,0.0,0.0,1000.26,92.3,1.03,282.0,1.14,06:00,2011-02-11
1019.0,100.0,1.0,10.0,2.06,1000.7,80.4,5.66,177.0,1.72,09:00,2011-02-11
1020.0,81.06,6.0,360.0,2.06,1000.25,78.2,9.9,214.0,0.75,12:00,2011-02-11
1018.0,62.23,12.0,240.0,4.63,998.79,79.9,10.26,169.0,3.01,15:00,2011-02-11
1017.0,76.01,9.0,200.0,2.57,998.7,96.0,6.65,206.0,3.46,18:00,2011-02-11
1017.0,93.19,4.0,0.0,0.0,998.76,95.6,4.58,197.0,1.54,21:00,2011-02-11
1017.0,100.0,0.0,0.0,0.0,998.17,94.3,3.73,237.0,1.33,00:00,2011-02-12
1017.0,100.0,0.0,0.0,0.0,997.51,95.8,2.5,232.0,0.74,03:00,2011-02-12
1016.0,100.0,0.0,10.0,2.57,996.61,95.4,2.52,303.0,1.18,06:00,2011-02-12
1015.0,100.0,1.0,360.0,2.57,997.45,81.7,7.18,144.0,0.88,09:00,2011-02-12
1016.0,62.23,12.0,260.0,3.09,996.62,80.0,10.09,218.0,3.04,12:00,2011-02-12
1014.0,58.28,13.0,200.0,2.57,996.0,78.4,10.91,163.0,2.46,15:00,2011-02-12
1014.0,76.01,9.0,0.0,0.0,995.68,95.6,6.67,202.0,2.11,18:00,2011-02-12
1015.0,87.09,7.0,0.0,0.0,996.28,97.3,5.48,115.0,1.48,21:00,2011-02-12
1015.0,87.09,7.0,0.0,0.0,997.17,99.8,5.25,81.0,1.95,00:00,2011-02-13
1015.0,87.09,7.0,0.0,0.0,996.82,98.8,5.94,51.0,1.82,03:00,2011-02-13
1015.0,87.09,7.0,0.0,0.0,995.45,98.8,5.56,59.0,1.26,06:00,2011-02-13
1015.0,87.09,7.0,0.0,0.0,995.05,95.7,6.39,26.0,0.85,09:00,2011-02-13
1015.0,87.09,7.0,0.0,0.0,994.54,83.0,8.25,60.0,0.84,12:00,2011-02-13
1015.0,87.09,7.0,0.0,0.0,993.02,84.9,8.65,39.0,1.51,15:00,2011-02-13
1012.0,93.35,7.0,0.0,0.0,992.35,96.7,5.65,39.0,0.69,18:00,2011-02-13
1012.0,93.35,7.0,0.0,0.0,992.87,91.9,5.81,36.0,2.02,21:00,2011-02-13
1012.0,100.0,6.0,0.0,0.0,993.08,89.5,5.59,21.0,1.93,00:00,2011-02-14
1012.0,100.0,6.0,0.0,0.0,992.57,87.7,4.86,17.0,2.91,03:00,2011-02-14
1011.0,100.0,5.0,0.0,0.0,991.27,87.7,4.52,339.0,0.63,06:00,2011-02-14
1011.0,100.0,5.0,0.0,0.0,991.79,78.3,6.41,20.0,2.61,09:00,2011-02-14
1011.0,93.35,7.0,0.0,0.0,991.27,73.6,8.75,55.0,0.39,12:00,2011-02-14
1011.0,93.35,7.0,0.0,0.0,990.67,80.3,8.95,144.0,1.35,15:00,2011-02-14
1011.0,93.35,7.0,0.0,0.0,990.5,95.7,6.13,328.0,0.74,18:00,2011-02-14
1011.0,93.35,7.0,0.0,0.0,990.06,96.5,5.31,349.0,1.31,21:00,2011-02-14
1011.0,93.35,7.0,0.0,0.0,989.67,94.7,5.63,339.0,1.38,00:00,2011-02-15
1011.0,93.35,7.0,0.0,0.0,988.48,93.4,5.42,350.0,1.99,03:00,2011-02-15
1007.0,100.0,6.0,0.0,0.0,986.63,98.1,5.1,62.0,1.82,06:00,2011-02-15
1007.0,100.0,6.0,0.0,0.0,985.51,94.7,5.56,29.0,2.87,09:00,2011-02-15
1005.0,100.0,7.0,90.0,2.06,985.56,99.1,4.05,8.0,2.16,12:00,2011-02-15
1003.0,100.0,7.0,130.0,2.57,984.49,100.0,2.55,358.0,3.86,15:00,2011-02-15
1004.0,100.0,6.0,350.0,2.57,983.53,100.0,2.05,0.0,1.96,18:00,2011-02-15
1004.0,100.0,5.0,340.0,4.12,982.74,100.0,1.73,351.0,3.58,21:00,2011-02-15
1003.0,100.0,4.0,10.0,2.06,984.04,99.7,2.95,18.0,3.33,00:00,2011-02-16
1003.0,100.0,4.0,360.0,3.09,982.41,93.7,3.62,8.0,2.94,03:00,2011-02-16
1003.0,100.0,4.0,360.0,3.09,981.61,93.7,3.15,25.0,3.33,06:00,2011-02-16
1001.0,100.0,4.0,360.0,2.06,980.6,97.6,3.38,5.0,4.12,09:00,2011-02-16
1001.0,100.0,5.0,20.0,2.06,979.87,99.8,3.05,30.0,3.84,12:00,2011-02-16
1001.0,100.0,5.0,20.0,2.06,979.76,100.0,1.75,355.0,4.81,15:00,2011-02-16
999.0,93.24,5.0,360.0,2.57,979.0,100.0,1.18,359.0,3.42,18:00,2011-02-16
998.0,100.0,4.0,0.0,0.0,979.06,98.5,1.47,324.0,2.29,21:00,2011-02-16
998.0,100.0,4.0,0.0,0.0,979.03,99.7,2.41,307.0,1.73,00:00,2011-02-17
998.0,100.0,4.0,0.0,0.0,979.22,90.2,1.72,357.0,0.74,03:00,2011-02-17
1000.0,100.0,4.0,0.0,0.0,980.69,92.1,2.24,284.0,0.16,06:00,2011-02-17
1002.0,100.0,5.0,0.0,0.0,982.39,83.4,4.95,20.0,1.65,09:00,2011-02-17
1002.0,100.0,5.0,0.0,0.0,983.79,78.7,7.55,164.0,1.18,12:00,2011-02-17
1002.0,100.0,5.0,0.0,0.0,983.6,83.1,7.6,24.0,1.54,15:00,2011-02-17
1005.0,87.09,7.0,0.0,0.0,985.02,92.2,5.09,17.0,0.85,18:00,2011-02-17
1006.0,100.0,6.0,0.0,0.0,987.39,89.7,5.03,342.0,3.12,21:00,2011-02-17
1008.0,100.0,6.0,10.0,2.06,987.6,92.2,3.59,0.0,1.36,00:00,2011-02-18
1008.0,100.0,5.0,0.0,0.0,987.37,83.5,3.13,343.0,1.86,03:00,2011-02-18
1008.0,100.0,5.0,0.0,0.0,988.33,85.0,1.74,282.0,0.57,06:00,2011-02-18
1008.0,100.0,5.0,0.0,0.0,988.81,71.4,6.69,287.0,0.29,09:00,2011-02-18
1009.0,87.19,8.0,0.0,0.0,987.95,68.5,10.35,182.0,1.8,12:00,2011-02-18
1008.0,76.18,10.0,260.0,2.06,987.49,70.9,11.38,172.0,1.58,15:00,2011-02-18
1008.0,87.19,8.0,0.0,0.0,988.18,89.7,5.9,268.0,0.84,18:00,2011-02-18
1009.0,100.0,4.0,360.0,2.57,989.63,83.1,5.25,345.0,3.71,21:00,2011-02-18
1010.0,80.78,4.0,10.0,2.57,990.13,84.6,4.0,344.0,2.93,00:00,2011-02-19
1010.0,69.66,3.0,10.0,2.06,990.26,79.5,3.08,332.0,3.58,03:00,2011-02-19
1010.0,64.68,3.0,360.0,4.12,990.72,82.5,2.53,10.0,2.1,06:00,2011-02-19
1010.0,64.68,3.0,360.0,4.12,992.69,69.0,7.45,46.0,1.97,09:00,2011-02-19
1013.0,43.9,13.0,150.0,2.06,992.0,68.9,11.95,165.0,1.91,12:00,2011-02-19
1010.0,47.45,14.0,250.0,2.57,990.56,70.7,11.45,146.0,0.77,15:00,2011-02-19
1010.0,47.16,13.0,230.0,3.09,991.47,99.7,6.68,198.0,1.91,18:00,2011-02-19
1011.0,86.79,4.0,0.0,0.0,991.35,91.3,6.05,351.0,1.1,21:00,2011-02-19
1011.0,86.89,5.0,80.0,2.06,992.04,88.6,6.42,66.0,2.11,00:00,2011-02-20
1011.0,81.2,7.0,80.0,2.06,991.15,92.1,4.98,35.0,2.34,03:00,2011-02-20
1011.0,81.2,7.0,80.0,2.06,992.51,94.9,4.24,43.0,2.54,06:00,2011-02-20
1012.0,81.2,7.0,120.0,2.06,992.27,88.2,6.75,29.0,2.92,09:00,2011-02-20
1012.0,81.2,7.0,100.0,2.57,991.19,80.1,8.85,108.0,1.98,12:00,2011-02-20
1012.0,81.2,7.0,100.0,2.57,990.25,84.3,8.35,78.0,2.79,15:00,2011-02-20
1010.0,93.35,7.0,0.0,0.0,990.13,97.8,5.47,53.0,1.54,18:00,2011-02-20
1010.0,93.35,7.0,0.0,0.0,990.55,97.8,4.64,130.0,1.72,21:00,2011-02-20
1010.0,100.0,5.0,0.0,0.0,990.97,95.9,4.2,134.0,0.8,00:00,2011-02-21
1010.0,100.0,5.0,0.0,0.0,990.93,93.6,3.28,245.0,0.61,03:00,2011-02-21
1010.0,100.0,5.0,0.0,0.0,991.35,93.3,1.32,199.0,0.71,06:00,2011-02-21
1012.0,100.0,5.0,0.0,0.0,992.32,72.1,6.33,86.0,0.94,09:00,2011-02-21
1012.0,100.0,5.0,0.0,0.0,991.4,67.0,8.75,135.0,2.38,12:00,2011-02-21
1010.0,61.75,10.0,240.0,2.57,989.64,72.0,9.15,162.0,2.39,15:00,2011-02-21
1010.0,66.05,9.0,250.0,2.57,989.86,93.1,4.83,156.0,1.75,18:00,2011-02-21
1010.0,80.92,5.0,0.0,0.0,990.29,91.9,4.24,62.0,2.29,21:00,2011-02-21
1011.0,86.99,6.0,0.0,0.0,990.93,96.2,3.23,67.0,1.26,00:00,2011-02-22
1011.0,86.99,6.0,0.0,0.0,989.55,96.5,3.33,35.0,2.21,03:00,2011-02-22
1011.0,86.99,6.0,0.0,0.0,989.54,96.9,2.92,100.0,2.24,06:00,2011-02-22
1009.0,75.15,4.0,0.0,0.0,989.44,85.3,4.91,110.0,2.09,09:00,2011-02-22
1009.0,75.15,4.0,0.0,0.0,989.51,75.7,6.75,135.0,2.66,12:00,2011-02-22
1009.0,65.6,7.0,170.0,2.06,989.14,80.3,7.25,140.0,3.18,15:00,2011-02-22
1009.0,70.48,7.0,160.0,2.06,990.54,94.8,3.66,141.0,1.39,18:00,2011-02-22
1012.0,100.0,1.0,0.0,0.0,992.82,85.9,3.35,28.0,2.68,21:00,2011-02-22
1013.0,92.97,0.0,0.0,0.0,994.26,83.4,0.86,53.0,1.47,00:00,2011-02-23
1014.0,100.0,-2.0,0.0,0.0,995.64,76.7,0.11,24.0,2.14,03:00,2011-02-23
1015.0,92.85,-2.0,0.0,0.0,997.34,76.4,-0.54,294.0,0.6,06:00,2011-02-23
1018.0,100.0,0.0,360.0,2.06,999.23,55.3,4.41,71.0,2.09,09:00,2011-02-23
1019.0,100.0,5.0,260.0,3.09,998.97,51.9,6.95,154.0,2.36,12:00,2011-02-23
1017.0,46.01,9.0,240.0,3.09,998.43,57.9,7.95,135.0,2.42,15:00,2011-02-23
1017.0,61.27,8.0,240.0,3.09,999.83,87.7,3.29,176.0,2.44,18:00,2011-02-23
1017.0,61.27,8.0,240.0,3.09,1001.52,81.7,1.95,47.0,2.32,21:00,2011-02-23
1021.0,86.16,-2.0,0.0,0.0,1002.87,84.5,0.21,107.0,1.27,00:00,2011-02-24
1022.0,86.27,-1.0,80.0,2.06,1002.66,76.4,0.17,87.0,1.89,03:00,2011-02-24
1022.0,86.27,-1.0,80.0,2.06,1003.07,74.2,-0.43,75.0,1.83,06:00,2011-02-24
1023.0,74.79,2.0,0.0,0.0,1004.21,60.1,3.21,121.0,2.53,09:00,2011-02-24
1023.0,74.79,2.0,0.0,0.0,1004.48,54.8,5.65,141.0,2.4,12:00,2011-02-24
1023.0,74.79,2.0,0.0,0.0,1002.63,59.9,5.75,146.0,3.2,15:00,2011-02-24
1022.0,60.77,6.0,240.0,2.06,1003.39,75.8,1.52,190.0,1.48,18:00,2011-02-24
1022.0,80.35,1.0,0.0,0.0,1003.92,72.5,0.79,141.0,1.51,21:00,2011-02-24
1022.0,80.35,1.0,0.0,0.0,1005.0,76.7,0.68,116.0,2.04,00:00,2011-02-25
1023.0,86.16,-2.0,0.0,0.0,1003.68,75.7,-0.18,118.0,0.95,03:00,2011-02-25
1022.0,92.85,-2.0,0.0,0.0,1003.54,68.4,-0.37,112.0,1.51,06:00,2011-02-25
1022.0,74.79,2.0,0.0,0.0,1002.89,54.7,4.35,145.0,2.75,09:00,2011-02-25
1021.0,45.42,7.0,140.0,3.09,1002.75,60.1,7.15,129.0,4.5,12:00,2011-02-25
1020.0,36.46,8.0,160.0,3.09,1001.15,65.4,6.12,148.0,4.0,15:00,2011-02-25
1019.0,42.12,7.0,140.0,2.57,1001.51,84.9,2.25,107.0,2.12,18:00,2011-02-25
1021.0,55.66,3.0,0.0,0.0,1002.38,83.4,0.95,115.0,2.4,21:00,2011-02-25
1021.0,55.66,3.0,0.0,0.0,1004.56,91.8,0.48,61.0,2.38,00:00,2011-02-26
1022.0,74.24,-1.0,360.0,3.09,1003.21,94.1,-0.39,124.0,1.75,03:00,2011-02-26
1021.0,79.91,-2.0,0.0,0.0,1003.19,95.2,-0.85,233.0,0.3,06:00,2011-02-26
1021.0,86.16,-2.0,0.0,0.0,1002.84,78.8,3.55,132.0,1.82,09:00,2011-02-26
1021.0,52.15,5.0,170.0,2.06,1001.34,69.4,5.05,161.0,2.83,12:00,2011-02-26
1021.0,52.15,5.0,170.0,2.06,998.69,71.0,5.79,145.0,1.28,15:00,2011-02-26
1021.0,52.15,5.0,170.0,2.06,997.48,87.3,2.85,236.0,0.8,18:00,2011-02-26
1014.0,64.91,4.0,0.0,0.0,995.93,84.8,2.29,103.0,0.46,21:00,2011-02-26
1014.0,93.13,3.0,0.0,0.0,995.66,94.8,2.46,77.0,2.1,00:00,2011-02-28
1014.0,93.13,3.0,0.0,0.0,995.68,96.7,2.14,25.0,1.67,03:00,2011-02-28
1014.0,93.13,3.0,0.0,0.0,996.46,94.4,1.87,53.0,1.81,06:00,2011-02-28
1017.0,100.0,3.0,350.0,3.09,998.14,95.8,3.09,30.0,2.46,09:00,2011-02-28
1018.0,100.0,3.0,350.0,2.06,998.89,96.0,4.45,48.0,0.56,12:00,2011-02-28
1018.0,100.0,3.0,350.0,2.06,998.58,94.8,5.35,330.0,0.84,15:00,2011-02-28
1018.0,87.09,7.0,240.0,2.06,999.78,98.6,2.95,299.0,1.08,18:00,2011-02-28
1018.0,87.09,7.0,240.0,2.06,999.62,92.7,2.84,311.0,1.83,21:00,2011-02-28
1018.0,87.09,7.0,240.0,2.06,1001.28,86.3,3.12,130.0,0.65,00:00,2011-03-01
1022.0,100.0,4.0,0.0,0.0,1000.83,89.4,2.85,321.0,1.08,03:00,2011-03-01
1022.0,100.0,4.0,0.0,0.0,1001.42,87.2,2.85,335.0,1.93,06:00,2011-03-01
1022.0,100.0,4.0,0.0,0.0,1000.43,84.5,6.11,295.0,2.05,09:00,2011-03-01
1022.0,100.0,4.0,0.0,0.0,999.37,79.0,10.15,144.0,1.74,12:00,2011-03-01
1019.0,71.27,11.0,230.0,2.06,997.98,85.7,8.85,181.0,2.08,15:00,2011-03-01
1019.0,70.48,7.0,150.0,3.09,999.62,100.0,6.45,125.0,3.3,18:00,2011-03-01
1019.0,70.48,7.0,150.0,3.09,999.75,99.3,5.05,122.0,2.39,21:00,2011-03-01
1022.0,70.07,5.0,150.0,2.06,1002.91,90.4,3.13,103.0,5.14,00:00,2011-03-02
1022.0,64.68,3.0,0.0,0.0,1001.57,88.0,1.45,196.0,0.94,03:00,2011-03-02
1022.0,69.66,3.0,0.0,0.0,1001.28,95.8,0.96,145.0,2.23,06:00,2011-03-02
1022.0,69.66,3.0,0.0,0.0,1003.54,87.4,2.49,126.0,3.53,09:00,2011-03-02
1022.0,60.27,4.0,270.0,2.06,1002.89,77.3,5.75,60.0,2.05,12:00,2011-03-02
1022.0,60.27,4.0,270.0,2.06,1001.19,72.7,6.15,77.0,1.81,15:00,2011-03-02
1019.0,65.82,8.0,120.0,5.14,1001.14,93.1,7.16,68.0,6.98,00:00,2011-03-07
1023.0,65.37,6.0,100.0,4.12,1004.45,92.7,4.67,60.0,5.07,03:00,2011-03-07
1026.0,60.52,5.0,80.0,2.57,1007.82,92.9,4.35,52.0,3.32,06:00,2011-03-07
1030.0,56.2,5.0,110.0,2.06,1010.46,82.2,4.1,74.0,4.1,09:00,2011-03-07
1031.0,45.12,6.0,110.0,2.57,1011.82,68.9,5.95,64.0,2.97,12:00,2011-03-07
1030.0,42.12,7.0,150.0,2.57,1010.95,67.5,5.85,102.0,3.58,15:00,2011-03-07
1030.0,42.12,7.0,150.0,2.57,1012.51,87.2,3.99,49.0,1.45,18:00,2011-03-07
1031.0,45.12,6.0,0.0,0.0,1013.8,83.5,1.97,77.0,2.37,21:00,2011-03-07
1034.0,80.35,1.0,0.0,0.0,1015.19,80.4,-0.28,102.0,2.07,06:00,2011-03-08
1034.0,48.07,4.0,130.0,2.57,1014.43,63.0,3.75,119.0,1.83,09:00,2011-03-08
1033.0,38.73,6.0,80.0,2.06,1012.8,60.5,6.45,143.0,2.12,12:00,2011-03-08
1030.0,39.34,8.0,190.0,2.57,1010.19,60.1,6.25,157.0,2.74,15:00,2011-03-08
1028.0,52.15,5.0,220.0,2.06,1008.95,81.4,1.75,223.0,1.11,18:00,2011-03-08
1027.0,55.93,4.0,0.0,0.0,1007.74,77.0,0.65,197.0,1.55,21:00,2011-03-08
1026.0,79.91,-2.0,0.0,0.0,1003.15,91.5,0.73,227.0,0.96,00:00,2011-03-09
1025.0,86.06,-3.0,0.0,0.0,1002.12,92.9,0.35,211.0,1.1,03:00,2011-03-09
1024.0,92.68,-5.0,0.0,0.0,1005.56,65.9,-0.59,219.0,0.96,06:00,2011-03-09
1024.0,69.66,3.0,0.0,0.0,1005.4,52.8,4.55,164.0,2.71,09:00,2011-03-09
1023.0,52.71,7.0,230.0,3.09,1003.67,54.5,8.25,187.0,2.93,12:00,2011-03-09
1021.0,49.52,9.0,220.0,2.57,1001.66,59.0,8.15,169.0,2.86,15:00,2011-03-09
1021.0,49.52,9.0,220.0,2.57,1001.5,87.2,2.75,197.0,1.18,18:00,2011-03-09
1021.0,80.35,1.0,0.0,0.0,1002.52,84.7,1.85,185.0,1.56,21:00,2011-03-09
1021.0,80.35,1.0,0.0,0.0,1001.61,95.2,3.78,223.0,1.85,00:00,2011-03-10
1021.0,86.27,-1.0,0.0,0.0,1000.99,93.1,4.7,211.0,0.73,03:00,2011-03-10
1021.0,86.27,-1.0,0.0,0.0,1002.39,92.3,0.37,254.0,0.63,06:00,2011-03-10
1022.0,70.27,6.0,0.0,0.0,1003.11,69.2,6.75,161.0,1.9,09:00,2011-03-10
1022.0,70.27,6.0,0.0,0.0,1002.27,62.1,10.15,184.0,2.41,12:00,2011-03-10
1019.0,46.88,12.0,270.0,3.09,1000.77,66.4,11.15,173.0,2.63,15:00,2011-03-10
1019.0,50.36,12.0,250.0,2.06,1000.57,95.4,6.65,202.0,2.92,18:00,2011-03-10
1022.0,65.82,8.0,200.0,3.09,1001.06,96.0,4.15,160.0,1.17,21:00,2011-03-10
1021.0,93.08,2.0,0.0,0.0,1001.23,98.3,7.87,284.0,1.61,00:00,2011-03-11
1021.0,93.08,2.0,0.0,0.0,1000.47,95.7,6.71,51.0,1.3,03:00,2011-03-11
1020.0,92.91,-1.0,0.0,0.0,1001.6,95.1,3.18,233.0,0.94,06:00,2011-03-11
1021.0,100.0,3.0,0.0,0.0,1001.93,81.5,7.85,147.0,1.73,09:00,2011-03-11
1022.0,62.23,12.0,220.0,3.6,1002.02,72.7,12.15,164.0,1.48,12:00,2011-03-11
1020.0,76.34,11.0,220.0,4.12,1000.3,72.1,12.25,152.0,2.48,15:00,2011-03-11
1020.0,76.34,11.0,240.0,3.09,1000.64,91.6,9.35,190.0,2.48,18:00,2011-03-11
1020.0,81.47,9.0,0.0,0.0,1000.98,96.6,8.05,159.0,0.29,21:00,2011-03-11
1021.0,87.09,7.0,0.0,0.0,997.15,100.0,6.18,36.0,2.74,00:00,2011-03-12
1020.0,93.35,7.0,0.0,0.0,995.15,100.0,4.35,15.0,4.3,03:00,2011-03-12
1020.0,93.35,7.0,0.0,0.0,999.97,96.8,6.98,71.0,0.8,06:00,2011-03-12
1020.0,87.19,8.0,90.0,2.57,999.99,95.1,7.45,13.0,0.68,09:00,2011-03-12
1020.0,66.27,10.0,110.0,2.06,1000.52,93.6,8.55,80.0,1.61,12:00,2011-03-12
1019.0,71.07,10.0,80.0,2.57,998.13,84.0,10.25,347.0,1.06,15:00,2011-03-12
1018.0,66.49,11.0,70.0,2.06,997.62,96.4,7.65,8.0,2.96,18:00,2011-03-12
1018.0,66.49,11.0,70.0,2.06,997.31,98.9,6.45,12.0,2.37,21:00,2011-03-12
1018.0,66.49,11.0,70.0,2.06,995.83,98.8,4.43,343.0,3.7,00:00,2011-03-13
1018.0,66.49,11.0,70.0,2.06,995.47,92.0,3.69,294.0,0.86,03:00,2011-03-13
1014.0,100.0,6.0,10.0,2.06,995.35,100.0,3.35,22.0,4.08,06:00,2011-03-13
